A	Vg	Vf	k	w
-26.29	6.72162e+25	1.68751e+36	1.56446e-23	-1.3457e-22
-26.28	6.58609e+25	1.63723e+36	1.59606e-23	-1.37261e-22
-26.27	6.45329e+25	1.58844e+36	1.6283e-23	-1.40006e-22
-26.26	6.32316e+25	1.54111e+36	1.66118e-23	-1.42806e-22
-26.25	6.19566e+25	1.49518e+36	1.69474e-23	-1.45662e-22
-26.24	6.07073e+25	1.45063e+36	1.72896e-23	-1.48576e-22
-26.23	5.94832e+25	1.4074e+36	1.76388e-23	-1.51547e-22
-26.22	5.82837e+25	1.36546e+36	1.79951e-23	-1.54578e-22
-26.21	5.71084e+25	1.32478e+36	1.83585e-23	-1.57669e-22
-26.2	5.59568e+25	1.2853e+36	1.87293e-23	-1.60823e-22
-26.19	5.48285e+25	1.247e+36	1.91076e-23	-1.64039e-22
-26.18	5.37228e+25	1.20984e+36	1.94935e-23	-1.6732e-22
-26.17	5.26395e+25	1.17379e+36	1.98872e-23	-1.70666e-22
-26.16	5.1578e+25	1.13881e+36	2.02889e-23	-1.74079e-22
-26.15	5.05379e+25	1.10487e+36	2.06987e-23	-1.7756e-22
-26.14	4.95188e+25	1.07195e+36	2.11167e-23	-1.81111e-22
-26.13	4.85202e+25	1.04e+36	2.15432e-23	-1.84733e-22
-26.12	4.75417e+25	1.00901e+36	2.19783e-23	-1.88428e-22
-26.11	4.6583e+25	9.78945e+35	2.24222e-23	-1.92196e-22
-26.1	4.56436e+25	9.49772e+35	2.28751e-23	-1.9604e-22
-26.09	4.47231e+25	9.21469e+35	2.33371e-23	-1.9996e-22
-26.08	4.38212e+25	8.94009e+35	2.38084e-23	-2.03959e-22
-26.07	4.29375e+25	8.67368e+35	2.42893e-23	-2.08038e-22
-26.06	4.20716e+25	8.4152e+35	2.47798e-23	-2.12198e-22
-26.05	4.12231e+25	8.16442e+35	2.52803e-23	-2.16442e-22
-26.04	4.03917e+25	7.92112e+35	2.57909e-23	-2.2077e-22
-26.03	3.95772e+25	7.68507e+35	2.63118e-23	-2.25185e-22
-26.02	3.8779e+25	7.45605e+35	2.68432e-23	-2.29689e-22
-26.01	3.79969e+25	7.23385e+35	2.73854e-23	-2.34282e-22
-26	3.72306e+25	7.01828e+35	2.79385e-23	-2.38967e-22
-25.99	3.64797e+25	6.80913e+35	2.85028e-23	-2.43746e-22
-25.98	3.5744e+25	6.60621e+35	2.90784e-23	-2.4862e-22
-25.97	3.50231e+25	6.40934e+35	2.96657e-23	-2.53592e-22
-25.96	3.43168e+25	6.21833e+35	3.02649e-23	-2.58663e-22
-25.95	3.36247e+25	6.03302e+35	3.08761e-23	-2.63836e-22
-25.94	3.29465e+25	5.85323e+35	3.14997e-23	-2.69112e-22
-25.93	3.2282e+25	5.67879e+35	3.21359e-23	-2.74493e-22
-25.92	3.16309e+25	5.50955e+35	3.2785e-23	-2.79982e-22
-25.91	3.0993e+25	5.34536e+35	3.34471e-23	-2.85581e-22
-25.9	3.03679e+25	5.18606e+35	3.41227e-23	-2.91292e-22
-25.89	2.97554e+25	5.03151e+35	3.48118e-23	-2.97117e-22
-25.88	2.91552e+25	4.88156e+35	3.55149e-23	-3.03058e-22
-25.87	2.85672e+25	4.73608e+35	3.62322e-23	-3.09118e-22
-25.86	2.7991e+25	4.59493e+35	3.6964e-23	-3.15299e-22
-25.85	2.74264e+25	4.45799e+35	3.77105e-23	-3.21604e-22
-25.84	2.68732e+25	4.32513e+35	3.84722e-23	-3.28035e-22
-25.83	2.63312e+25	4.19623e+35	3.92492e-23	-3.34595e-22
-25.82	2.58001e+25	4.07118e+35	4.00419e-23	-3.41285e-22
-25.81	2.52797e+25	3.94984e+35	4.08506e-23	-3.4811e-22
-25.8	2.47698e+25	3.83213e+35	4.16757e-23	-3.55071e-22
-25.79	2.42702e+25	3.71792e+35	4.25174e-23	-3.62171e-22
-25.78	2.37806e+25	3.60712e+35	4.33761e-23	-3.69413e-22
-25.77	2.3301e+25	3.49961e+35	4.42522e-23	-3.76799e-22
-25.76	2.2831e+25	3.39531e+35	4.51459e-23	-3.84334e-22
-25.75	2.23704e+25	3.29412e+35	4.60577e-23	-3.92019e-22
-25.74	2.19192e+25	3.19595e+35	4.6988e-23	-3.99857e-22
-25.73	2.1477e+25	3.1007e+35	4.7937e-23	-4.07853e-22
-25.72	2.10438e+25	3.00828e+35	4.89051e-23	-4.16008e-22
-25.71	2.06193e+25	2.91863e+35	4.98929e-23	-4.24326e-22
-25.7	2.02034e+25	2.83164e+35	5.09006e-23	-4.32811e-22
-25.69	1.97959e+25	2.74725e+35	5.19286e-23	-4.41465e-22
-25.68	1.93965e+25	2.66537e+35	5.29774e-23	-4.50292e-22
-25.67	1.90053e+25	2.58593e+35	5.40474e-23	-4.59295e-22
-25.66	1.86219e+25	2.50886e+35	5.51389e-23	-4.68479e-22
-25.65	1.82462e+25	2.43408e+35	5.62526e-23	-4.77846e-22
-25.64	1.78781e+25	2.36154e+35	5.73887e-23	-4.87401e-22
-25.63	1.75175e+25	2.29115e+35	5.85478e-23	-4.97146e-22
-25.62	1.71641e+25	2.22287e+35	5.97302e-23	-5.07086e-22
-25.61	1.68179e+25	2.15662e+35	6.09366e-23	-5.17225e-22
-25.6	1.64786e+25	2.09234e+35	6.21673e-23	-5.27567e-22
-25.59	1.61462e+25	2.02998e+35	6.34229e-23	-5.38115e-22
-25.58	1.58204e+25	1.96947e+35	6.47038e-23	-5.48874e-22
-25.57	1.55013e+25	1.91077e+35	6.60106e-23	-5.59849e-22
-25.56	1.51886e+25	1.85382e+35	6.73438e-23	-5.71042e-22
-25.55	1.48821e+25	1.79857e+35	6.8704e-23	-5.8246e-22
-25.54	1.45819e+25	1.74496e+35	7.00916e-23	-5.94105e-22
-25.53	1.42877e+25	1.69295e+35	7.15072e-23	-6.05984e-22
-25.52	1.39995e+25	1.64249e+35	7.29514e-23	-6.181e-22
-25.51	1.3717e+25	1.59354e+35	7.44248e-23	-6.30458e-22
-25.5	1.34403e+25	1.54604e+35	7.59279e-23	-6.43063e-22
-25.49	1.31692e+25	1.49996e+35	7.74614e-23	-6.5592e-22
-25.48	1.29035e+25	1.45525e+35	7.90259e-23	-6.69034e-22
-25.47	1.26431e+25	1.41188e+35	8.0622e-23	-6.8241e-22
-25.46	1.23881e+25	1.3698e+35	8.22503e-23	-6.96054e-22
-25.45	1.21381e+25	1.32897e+35	8.39114e-23	-7.0997e-22
-25.44	1.18932e+25	1.28936e+35	8.56062e-23	-7.24165e-22
-25.43	1.16533e+25	1.25093e+35	8.73351e-23	-7.38643e-22
-25.42	1.14182e+25	1.21364e+35	8.9099e-23	-7.5341e-22
-25.41	1.11878e+25	1.17747e+35	9.08985e-23	-7.68473e-22
-25.4	1.09621e+25	1.14237e+35	9.27344e-23	-7.83837e-22
-25.39	1.07409e+25	1.10832e+35	9.46073e-23	-7.99508e-22
-25.38	1.05242e+25	1.07528e+35	9.65181e-23	-8.15492e-22
-25.37	1.03118e+25	1.04323e+35	9.84674e-23	-8.31796e-22
-25.36	1.01038e+25	1.01214e+35	1.00456e-22	-8.48425e-22
-25.35	9.89991e+24	9.81968e+34	1.02485e-22	-8.65387e-22
-25.34	9.70016e+24	9.52698e+34	1.04555e-22	-8.82688e-22
-25.33	9.50444e+24	9.24301e+34	1.06667e-22	-9.00335e-22
-25.32	9.31266e+24	8.9675e+34	1.08821e-22	-9.18335e-22
-25.31	9.12476e+24	8.7002e+34	1.11019e-22	-9.36694e-22
-25.3	8.94064e+24	8.44086e+34	1.13261e-22	-9.5542e-22
-25.29	8.76024e+24	8.18926e+34	1.15548e-22	-9.74521e-22
-25.28	8.58348e+24	7.94516e+34	1.17882e-22	-9.94003e-22
-25.27	8.41028e+24	7.70833e+34	1.20263e-22	-1.01387e-21
-25.26	8.24058e+24	7.47856e+34	1.22692e-22	-1.03414e-21
-25.25	8.07429e+24	7.25564e+34	1.2517e-22	-1.05482e-21
-25.24	7.91137e+24	7.03936e+34	1.27698e-22	-1.0759e-21
-25.23	7.75173e+24	6.82953e+34	1.30277e-22	-1.09741e-21
-25.22	7.59531e+24	6.62595e+34	1.32908e-22	-1.11935e-21
-25.21	7.44204e+24	6.42844e+34	1.35592e-22	-1.14173e-21
-25.2	7.29187e+24	6.23681e+34	1.38331e-22	-1.16455e-21
-25.19	7.14472e+24	6.0509e+34	1.41125e-22	-1.18783e-21
-25.18	7.00055e+24	5.87053e+34	1.43975e-22	-1.21158e-21
-25.17	6.85928e+24	5.69554e+34	1.46883e-22	-1.2358e-21
-25.16	6.72086e+24	5.52576e+34	1.49849e-22	-1.2605e-21
-25.15	6.58524e+24	5.36104e+34	1.52876e-22	-1.2857e-21
-25.14	6.45235e+24	5.20123e+34	1.55963e-22	-1.3114e-21
-25.13	6.32214e+24	5.04619e+34	1.59113e-22	-1.33762e-21
-25.12	6.19456e+24	4.89576e+34	1.62327e-22	-1.36436e-21
-25.11	6.06955e+24	4.74982e+34	1.65605e-22	-1.39163e-21
-25.1	5.94706e+24	4.60823e+34	1.6895e-22	-1.41945e-21
-25.09	5.82704e+24	4.47086e+34	1.72362e-22	-1.44783e-21
-25.08	5.70945e+24	4.33758e+34	1.75843e-22	-1.47677e-21
-25.07	5.59423e+24	4.20828e+34	1.79394e-22	-1.50629e-21
-25.06	5.48133e+24	4.08283e+34	1.83018e-22	-1.5364e-21
-25.05	5.37071e+24	3.96112e+34	1.86714e-22	-1.56711e-21
-25.04	5.26232e+24	3.84304e+34	1.90485e-22	-1.59844e-21
-25.03	5.15612e+24	3.72848e+34	1.94332e-22	-1.63039e-21
-25.02	5.05206e+24	3.61733e+34	1.98257e-22	-1.66298e-21
-25.01	4.9501e+24	3.50949e+34	2.02261e-22	-1.69622e-21
-25	4.8502e+24	3.40487e+34	2.06346e-22	-1.73013e-21
-24.99	4.75231e+24	3.30337e+34	2.10513e-22	-1.76471e-21
-24.98	4.6564e+24	3.2049e+34	2.14765e-22	-1.79999e-21
-24.97	4.56242e+24	3.10935e+34	2.19103e-22	-1.83597e-21
-24.96	4.47034e+24	3.01666e+34	2.23528e-22	-1.87266e-21
-24.95	4.38011e+24	2.92673e+34	2.28042e-22	-1.9101e-21
-24.94	4.29171e+24	2.83948e+34	2.32648e-22	-1.94828e-21
-24.93	4.20509e+24	2.75483e+34	2.37347e-22	-1.98722e-21
-24.92	4.12022e+24	2.67271e+34	2.4214e-22	-2.02694e-21
-24.91	4.03706e+24	2.59303e+34	2.4703e-22	-2.06746e-21
-24.9	3.95558e+24	2.51572e+34	2.5202e-22	-2.10878e-21
-24.89	3.87574e+24	2.44073e+34	2.5711e-22	-2.15093e-21
-24.88	3.79751e+24	2.36796e+34	2.62302e-22	-2.19393e-21
-24.87	3.72086e+24	2.29737e+34	2.676e-22	-2.23778e-21
-24.86	3.64576e+24	2.22888e+34	2.73004e-22	-2.28251e-21
-24.85	3.57217e+24	2.16243e+34	2.78518e-22	-2.32813e-21
-24.84	3.50007e+24	2.09796e+34	2.84143e-22	-2.37466e-21
-24.83	3.42942e+24	2.03542e+34	2.89882e-22	-2.42213e-21
-24.82	3.3602e+24	1.97474e+34	2.95736e-22	-2.47054e-21
-24.81	3.29238e+24	1.91587e+34	3.01709e-22	-2.51992e-21
-24.8	3.22592e+24	1.85875e+34	3.07803e-22	-2.57029e-21
-24.79	3.1608e+24	1.80333e+34	3.14019e-22	-2.62166e-21
-24.78	3.097e+24	1.74957e+34	3.20361e-22	-2.67406e-21
-24.77	3.03449e+24	1.69741e+34	3.26831e-22	-2.72751e-21
-24.76	2.97323e+24	1.64681e+34	3.33432e-22	-2.78202e-21
-24.75	2.91322e+24	1.59771e+34	3.40166e-22	-2.83763e-21
-24.74	2.85441e+24	1.55008e+34	3.47037e-22	-2.89434e-21
-24.73	2.79679e+24	1.50386e+34	3.54045e-22	-2.95219e-21
-24.72	2.74033e+24	1.45903e+34	3.61196e-22	-3.0112e-21
-24.71	2.68502e+24	1.41553e+34	3.68491e-22	-3.07138e-21
-24.7	2.63082e+24	1.37333e+34	3.75933e-22	-3.13276e-21
-24.69	2.57771e+24	1.33238e+34	3.83525e-22	-3.19538e-21
-24.68	2.52567e+24	1.29266e+34	3.91271e-22	-3.25924e-21
-24.67	2.47469e+24	1.25412e+34	3.99174e-22	-3.32438e-21
-24.66	2.42473e+24	1.21673e+34	4.07235e-22	-3.39082e-21
-24.65	2.37578e+24	1.18045e+34	4.1546e-22	-3.45859e-21
-24.64	2.32782e+24	1.14526e+34	4.23851e-22	-3.52772e-21
-24.63	2.28083e+24	1.11111e+34	4.32411e-22	-3.59822e-21
-24.62	2.23478e+24	1.07798e+34	4.41144e-22	-3.67013e-21
-24.61	2.18967e+24	1.04584e+34	4.50054e-22	-3.74348e-21
-24.6	2.14546e+24	1.01466e+34	4.59143e-22	-3.8183e-21
-24.59	2.10215e+24	9.8441e+33	4.68416e-22	-3.89461e-21
-24.58	2.05971e+24	9.5506e+33	4.77877e-22	-3.97245e-21
-24.57	2.01813e+24	9.26584e+33	4.87528e-22	-4.05184e-21
-24.56	1.97738e+24	8.98958e+33	4.97374e-22	-4.13281e-21
-24.55	1.93746e+24	8.72155e+33	5.07419e-22	-4.21541e-21
-24.54	1.89835e+24	8.46151e+33	5.17667e-22	-4.29965e-21
-24.53	1.86002e+24	8.20923e+33	5.28122e-22	-4.38558e-21
-24.52	1.82247e+24	7.96446e+33	5.38788e-22	-4.47323e-21
-24.51	1.78567e+24	7.727e+33	5.4967e-22	-4.56262e-21
-24.5	1.74962e+24	7.49661e+33	5.60771e-22	-4.65381e-21
-24.49	1.7143e+24	7.27309e+33	5.72097e-22	-4.74681e-21
-24.48	1.67968e+24	7.05623e+33	5.83651e-22	-4.84167e-21
-24.47	1.64577e+24	6.84584e+33	5.95439e-22	-4.93843e-21
-24.46	1.61254e+24	6.64172e+33	6.07464e-22	-5.03712e-21
-24.45	1.57999e+24	6.44369e+33	6.19733e-22	-5.13778e-21
-24.44	1.54808e+24	6.25156e+33	6.32249e-22	-5.24046e-21
-24.43	1.51683e+24	6.06516e+33	6.45018e-22	-5.34518e-21
-24.42	1.4862e+24	5.88431e+33	6.58045e-22	-5.452e-21
-24.41	1.45619e+24	5.70886e+33	6.71335e-22	-5.56095e-21
-24.4	1.42679e+24	5.53864e+33	6.84894e-22	-5.67208e-21
-24.39	1.39798e+24	5.37349e+33	6.98726e-22	-5.78543e-21
-24.38	1.36975e+24	5.21327e+33	7.12837e-22	-5.90105e-21
-24.37	1.3421e+24	5.05782e+33	7.27234e-22	-6.01897e-21
-24.36	1.315e+24	4.90701e+33	7.41921e-22	-6.13925e-21
-24.35	1.28845e+24	4.7607e+33	7.56906e-22	-6.26193e-21
-24.34	1.26243e+24	4.61874e+33	7.72192e-22	-6.38706e-21
-24.33	1.23694e+24	4.48102e+33	7.87788e-22	-6.5147e-21
-24.32	1.21196e+24	4.34741e+33	8.03698e-22	-6.64488e-21
-24.31	1.18749e+24	4.21778e+33	8.19929e-22	-6.77766e-21
-24.3	1.16351e+24	4.09201e+33	8.36489e-22	-6.9131e-21
-24.29	1.14001e+24	3.96999e+33	8.53383e-22	-7.05124e-21
-24.28	1.11699e+24	3.85162e+33	8.70618e-22	-7.19215e-21
-24.27	1.09444e+24	3.73677e+33	8.88201e-22	-7.33586e-21
-24.26	1.07234e+24	3.62534e+33	9.06139e-22	-7.48245e-21
-24.25	1.05068e+24	3.51724e+33	9.2444e-22	-7.63197e-21
-24.24	1.02947e+24	3.41236e+33	9.4311e-22	-7.78447e-21
-24.23	1.00868e+24	3.31061e+33	9.62157e-22	-7.94002e-21
-24.22	9.88308e+23	3.21189e+33	9.81589e-22	-8.09868e-21
-24.21	9.6835e+23	3.11611e+33	1.00141e-21	-8.26051e-21
-24.2	9.48795e+23	3.02319e+33	1.02164e-21	-8.42557e-21
-24.19	9.29635e+23	2.93304e+33	1.04227e-21	-8.59393e-21
-24.18	9.10861e+23	2.84558e+33	1.06332e-21	-8.76565e-21
-24.17	8.92466e+23	2.76072e+33	1.0848e-21	-8.9408e-21
-24.16	8.74443e+23	2.6784e+33	1.1067e-21	-9.11945e-21
-24.15	8.56783e+23	2.59853e+33	1.12906e-21	-9.30167e-21
-24.14	8.3948e+23	2.52104e+33	1.15186e-21	-9.48753e-21
-24.13	8.22527e+23	2.44587e+33	1.17512e-21	-9.6771e-21
-24.12	8.05915e+23	2.37293e+33	1.19885e-21	-9.87046e-21
-24.11	7.89639e+23	2.30217e+33	1.22307e-21	-1.00677e-20
-24.1	7.73692e+23	2.23352e+33	1.24777e-21	-1.02688e-20
-24.09	7.58066e+23	2.16691e+33	1.27297e-21	-1.0474e-20
-24.08	7.42756e+23	2.10229e+33	1.29868e-21	-1.06833e-20
-24.07	7.27755e+23	2.0396e+33	1.32491e-21	-1.08968e-20
-24.06	7.13057e+23	1.97878e+33	1.35166e-21	-1.11145e-20
-24.05	6.98655e+23	1.91977e+33	1.37896e-21	-1.13366e-20
-24.04	6.84545e+23	1.86252e+33	1.40681e-21	-1.15631e-20
-24.03	6.70719e+23	1.80698e+33	1.43522e-21	-1.17941e-20
-24.02	6.57172e+23	1.75309e+33	1.46421e-21	-1.20297e-20
-24.01	6.43899e+23	1.70081e+33	1.49378e-21	-1.22701e-20
-24	6.30894e+23	1.65009e+33	1.52395e-21	-1.25153e-20
-23.99	6.18151e+23	1.60088e+33	1.55473e-21	-1.27653e-20
-23.98	6.05666e+23	1.55314e+33	1.58613e-21	-1.30204e-20
-23.97	5.93432e+23	1.50682e+33	1.61816e-21	-1.32805e-20
-23.96	5.81446e+23	1.46189e+33	1.65084e-21	-1.35458e-20
-23.95	5.69702e+23	1.41829e+33	1.68418e-21	-1.38165e-20
-23.94	5.58195e+23	1.376e+33	1.71819e-21	-1.40925e-20
-23.93	5.4692e+23	1.33496e+33	1.75289e-21	-1.43741e-20
-23.92	5.35873e+23	1.29515e+33	1.7883e-21	-1.46613e-20
-23.91	5.25049e+23	1.25652e+33	1.82441e-21	-1.49542e-20
-23.9	5.14443e+23	1.21905e+33	1.86126e-21	-1.5253e-20
-23.89	5.04052e+23	1.1827e+33	1.89885e-21	-1.55577e-20
-23.88	4.9387e+23	1.14742e+33	1.9372e-21	-1.58685e-20
-23.87	4.83894e+23	1.1132e+33	1.97632e-21	-1.61855e-20
-23.86	4.74119e+23	1.08001e+33	2.01623e-21	-1.65089e-20
-23.85	4.64542e+23	1.0478e+33	2.05695e-21	-1.68387e-20
-23.84	4.55158e+23	1.01655e+33	2.0985e-21	-1.71751e-20
-23.83	4.45964e+23	9.8623e+32	2.14088e-21	-1.75183e-20
-23.82	4.36955e+23	9.56818e+32	2.18411e-21	-1.78683e-20
-23.81	4.28129e+23	9.28282e+32	2.22822e-21	-1.82252e-20
-23.8	4.1948e+23	9.00597e+32	2.27323e-21	-1.85893e-20
-23.79	4.11006e+23	8.73738e+32	2.31914e-21	-1.89607e-20
-23.78	4.02703e+23	8.47679e+32	2.36597e-21	-1.93395e-20
-23.77	3.94568e+23	8.22398e+32	2.41376e-21	-1.97259e-20
-23.76	3.86597e+23	7.97871e+32	2.4625e-21	-2.01199e-20
-23.75	3.78787e+23	7.74075e+32	2.51224e-21	-2.05219e-20
-23.74	3.71135e+23	7.50988e+32	2.56297e-21	-2.09319e-20
-23.73	3.63638e+23	7.28591e+32	2.61473e-21	-2.135e-20
-23.72	3.56291e+23	7.06861e+32	2.66754e-21	-2.17765e-20
-23.71	3.49093e+23	6.85779e+32	2.72141e-21	-2.22116e-20
-23.7	3.42041e+23	6.65325e+32	2.77638e-21	-2.26553e-20
-23.69	3.35131e+23	6.45482e+32	2.83245e-21	-2.31079e-20
-23.68	3.2836e+23	6.2623e+32	2.88965e-21	-2.35695e-20
-23.67	3.21726e+23	6.07553e+32	2.94801e-21	-2.40403e-20
-23.66	3.15226e+23	5.89433e+32	3.00755e-21	-2.45206e-20
-23.65	3.08858e+23	5.71852e+32	3.06829e-21	-2.50104e-20
-23.64	3.02618e+23	5.54797e+32	3.13025e-21	-2.551e-20
-23.63	2.96504e+23	5.38249e+32	3.19347e-21	-2.60196e-20
-23.62	2.90513e+23	5.22196e+32	3.25797e-21	-2.65394e-20
-23.61	2.84644e+23	5.06621e+32	3.32376e-21	-2.70696e-20
-23.6	2.78893e+23	4.9151e+32	3.39089e-21	-2.76103e-20
-23.59	2.73258e+23	4.7685e+32	3.45937e-21	-2.81618e-20
-23.58	2.67737e+23	4.62628e+32	3.52924e-21	-2.87244e-20
-23.57	2.62327e+23	4.48829e+32	3.60051e-21	-2.92982e-20
-23.56	2.57027e+23	4.35442e+32	3.67323e-21	-2.98834e-20
-23.55	2.51834e+23	4.22454e+32	3.74741e-21	-3.04804e-20
-23.54	2.46746e+23	4.09854e+32	3.82309e-21	-3.10892e-20
-23.53	2.4176e+23	3.97629e+32	3.9003e-21	-3.17102e-20
-23.52	2.36875e+23	3.85769e+32	3.97907e-21	-3.23437e-20
-23.51	2.32089e+23	3.74263e+32	4.05943e-21	-3.29897e-20
-23.5	2.27399e+23	3.631e+32	4.14142e-21	-3.36487e-20
-23.49	2.22804e+23	3.52269e+32	4.22506e-21	-3.43208e-20
-23.48	2.18302e+23	3.41762e+32	4.31039e-21	-3.50064e-20
-23.47	2.13891e+23	3.31568e+32	4.39744e-21	-3.57056e-20
-23.46	2.09569e+23	3.21678e+32	4.48625e-21	-3.64188e-20
-23.45	2.05335e+23	3.12083e+32	4.57685e-21	-3.71463e-20
-23.44	2.01185e+23	3.02774e+32	4.66928e-21	-3.78883e-20
-23.43	1.9712e+23	2.93743e+32	4.76358e-21	-3.86451e-20
-23.42	1.93137e+23	2.84982e+32	4.85979e-21	-3.9417e-20
-23.41	1.89234e+23	2.76481e+32	4.95793e-21	-4.02043e-20
-23.4	1.8541e+23	2.68234e+32	5.05806e-21	-4.10073e-20
-23.39	1.81663e+23	2.60233e+32	5.16021e-21	-4.18264e-20
-23.38	1.77992e+23	2.52471e+32	5.26443e-21	-4.26618e-20
-23.37	1.74396e+23	2.4494e+32	5.37075e-21	-4.35139e-20
-23.36	1.70871e+23	2.37633e+32	5.47921e-21	-4.43831e-20
-23.35	1.67418e+23	2.30545e+32	5.58987e-21	-4.52695e-20
-23.34	1.64035e+23	2.23668e+32	5.70276e-21	-4.61737e-20
-23.33	1.6072e+23	2.16996e+32	5.81793e-21	-4.7096e-20
-23.32	1.57472e+23	2.10523e+32	5.93543e-21	-4.80366e-20
-23.31	1.5429e+23	2.04244e+32	6.0553e-21	-4.89961e-20
-23.3	1.51172e+23	1.98151e+32	6.17759e-21	-4.99747e-20
-23.29	1.48117e+23	1.9224e+32	6.30235e-21	-5.09728e-20
-23.28	1.45123e+23	1.86506e+32	6.42963e-21	-5.19909e-20
-23.27	1.4219e+23	1.80942e+32	6.55948e-21	-5.30293e-20
-23.26	1.39317e+23	1.75545e+32	6.69195e-21	-5.40884e-20
-23.25	1.36501e+23	1.70308e+32	6.8271e-21	-5.51687e-20
-23.24	1.33742e+23	1.65228e+32	6.96498e-21	-5.62705e-20
-23.23	1.31039e+23	1.60299e+32	7.10564e-21	-5.73944e-20
-23.22	1.28391e+23	1.55517e+32	7.24914e-21	-5.85407e-20
-23.21	1.25796e+23	1.50878e+32	7.39554e-21	-5.97098e-20
-23.2	1.23254e+23	1.46377e+32	7.5449e-21	-6.09024e-20
-23.19	1.20763e+23	1.42011e+32	7.69727e-21	-6.21187e-20
-23.18	1.18322e+23	1.37775e+32	7.85272e-21	-6.33593e-20
-23.17	1.1593e+23	1.33665e+32	8.01131e-21	-6.46247e-20
-23.16	1.13587e+23	1.29677e+32	8.17311e-21	-6.59154e-20
-23.15	1.11291e+23	1.25809e+32	8.33817e-21	-6.72318e-20
-23.14	1.09042e+23	1.22056e+32	8.50656e-21	-6.85745e-20
-23.13	1.06838e+23	1.18415e+32	8.67835e-21	-6.9944e-20
-23.12	1.04679e+23	1.14882e+32	8.85362e-21	-7.13409e-20
-23.11	1.02563e+23	1.11455e+32	9.03242e-21	-7.27656e-20
-23.1	1.0049e+23	1.0813e+32	9.21484e-21	-7.42188e-20
-23.09	9.84584e+22	1.04904e+32	9.40093e-21	-7.5701e-20
-23.08	9.64683e+22	1.01775e+32	9.59079e-21	-7.72128e-20
-23.07	9.45184e+22	9.87386e+31	9.78448e-21	-7.87548e-20
-23.06	9.26078e+22	9.57929e+31	9.98208e-21	-8.03276e-20
-23.05	9.07359e+22	9.29352e+31	1.01837e-20	-8.19317e-20
-23.04	8.89018e+22	9.01627e+31	1.03893e-20	-8.35679e-20
-23.03	8.71047e+22	8.74729e+31	1.05992e-20	-8.52368e-20
-23.02	8.5344e+22	8.48633e+31	1.08132e-20	-8.6939e-20
-23.01	8.36188e+22	8.23316e+31	1.10316e-20	-8.86752e-20
-23	8.19285e+22	7.98754e+31	1.12544e-20	-9.0446e-20
-22.99	8.02724e+22	7.74924e+31	1.14817e-20	-9.22522e-20
-22.98	7.86497e+22	7.51806e+31	1.17135e-20	-9.40944e-20
-22.97	7.70598e+22	7.29377e+31	1.19501e-20	-9.59734e-20
-22.96	7.5502e+22	7.07617e+31	1.21914e-20	-9.789e-20
-22.95	7.39757e+22	6.86506e+31	1.24377e-20	-9.98448e-20
-22.94	7.24803e+22	6.66025e+31	1.26888e-20	-1.01839e-19
-22.93	7.1015e+22	6.46154e+31	1.29451e-20	-1.03872e-19
-22.92	6.95794e+22	6.26877e+31	1.32065e-20	-1.05946e-19
-22.91	6.81728e+22	6.08175e+31	1.34732e-20	-1.08062e-19
-22.9	6.67946e+22	5.9003e+31	1.37453e-20	-1.1022e-19
-22.89	6.54442e+22	5.72427e+31	1.40229e-20	-1.12421e-19
-22.88	6.41212e+22	5.55349e+31	1.43061e-20	-1.14666e-19
-22.87	6.28248e+22	5.3878e+31	1.4595e-20	-1.16955e-19
-22.86	6.15547e+22	5.22705e+31	1.48898e-20	-1.19291e-19
-22.85	6.03103e+22	5.07111e+31	1.51905e-20	-1.21673e-19
-22.84	5.9091e+22	4.91981e+31	1.54973e-20	-1.24102e-19
-22.83	5.78963e+22	4.77302e+31	1.58102e-20	-1.26581e-19
-22.82	5.67258e+22	4.63062e+31	1.61295e-20	-1.29108e-19
-22.81	5.55789e+22	4.49246e+31	1.64553e-20	-1.31686e-19
-22.8	5.44552e+22	4.35843e+31	1.67876e-20	-1.34316e-19
-22.79	5.33542e+22	4.22839e+31	1.71266e-20	-1.36998e-19
-22.78	5.22755e+22	4.10223e+31	1.74725e-20	-1.39733e-19
-22.77	5.12185e+22	3.97984e+31	1.78254e-20	-1.42523e-19
-22.76	5.0183e+22	3.8611e+31	1.81854e-20	-1.45369e-19
-22.75	4.91683e+22	3.7459e+31	1.85526e-20	-1.48272e-19
-22.74	4.81742e+22	3.63413e+31	1.89273e-20	-1.51232e-19
-22.73	4.72002e+22	3.5257e+31	1.93095e-20	-1.54252e-19
-22.72	4.62458e+22	3.42051e+31	1.96995e-20	-1.57332e-19
-22.71	4.53107e+22	3.31845e+31	2.00973e-20	-1.60473e-19
-22.7	4.43945e+22	3.21944e+31	2.05032e-20	-1.63677e-19
-22.69	4.34969e+22	3.12338e+31	2.09173e-20	-1.66945e-19
-22.68	4.26174e+22	3.03019e+31	2.13397e-20	-1.70279e-19
-22.67	4.17556e+22	2.93977e+31	2.17707e-20	-1.73678e-19
-22.66	4.09113e+22	2.85206e+31	2.22103e-20	-1.77146e-19
-22.65	4.00841e+22	2.76696e+31	2.26589e-20	-1.80683e-19
-22.64	3.92735e+22	2.6844e+31	2.31165e-20	-1.84291e-19
-22.63	3.84794e+22	2.6043e+31	2.35833e-20	-1.8797e-19
-22.62	3.77013e+22	2.5266e+31	2.40596e-20	-1.91723e-19
