A	Vg	Vf	k	w
-69.8333	1.16801e+64	0	3.26516e-62	2.32641e-61
-69.8233	1.14472e+64	0	3.33112e-62	2.37324e-61
-69.8133	1.12189e+64	0	3.39841e-62	2.42101e-61
-69.8033	1.09952e+64	0	3.46707e-62	2.46974e-61
-69.7933	1.0776e+64	0	3.5371e-62	2.51945e-61
-69.7833	1.05611e+64	0	3.60856e-62	2.57017e-61
-69.7733	1.03506e+64	0	3.68145e-62	2.6219e-61
-69.7633	1.01442e+64	0	3.75582e-62	2.67468e-61
-69.7533	9.94192e+63	0	3.83169e-62	2.72851e-61
-69.7433	9.74369e+63	0	3.90909e-62	2.78344e-61
-69.7333	9.54941e+63	0	3.98806e-62	2.83946e-61
-69.7233	9.35901e+63	0	4.06862e-62	2.89662e-61
-69.7133	9.1724e+63	0	4.15081e-62	2.95492e-61
-69.7033	8.98951e+63	0	4.23466e-62	3.0144e-61
-69.6933	8.81027e+63	0	4.32021e-62	3.07508e-61
-69.6833	8.6346e+63	0	4.40748e-62	3.13697e-61
-69.6733	8.46243e+63	0	4.49651e-62	3.20012e-61
-69.6633	8.2937e+63	0	4.58735e-62	3.26453e-61
-69.6533	8.12833e+63	0	4.68002e-62	3.33024e-61
-69.6433	7.96626e+63	0	4.77456e-62	3.39727e-61
-69.6333	7.80742e+63	0	4.87101e-62	3.46566e-61
-69.6233	7.65175e+63	0	4.96941e-62	3.53541e-61
-69.6133	7.49918e+63	0	5.06979e-62	3.60658e-61
-69.6033	7.34965e+63	0	5.17221e-62	3.67917e-61
-69.5933	7.2031e+63	0	5.27669e-62	3.75323e-61
-69.5833	7.05948e+63	0	5.38328e-62	3.82878e-61
-69.5733	6.91872e+63	0	5.49203e-62	3.90584e-61
-69.5633	6.78076e+63	0	5.60297e-62	3.98446e-61
-69.5533	6.64556e+63	0	5.71616e-62	4.06466e-61
-69.5433	6.51305e+63	0	5.83163e-62	4.14648e-61
-69.5333	6.38319e+63	0	5.94944e-62	4.22994e-61
-69.5233	6.25591e+63	0	6.06962e-62	4.31508e-61
-69.5133	6.13117e+63	0	6.19223e-62	4.40194e-61
-69.5033	6.00892e+63	0	6.31732e-62	4.49054e-61
-69.4933	5.8891e+63	0	6.44493e-62	4.58093e-61
-69.4833	5.77168e+63	0	6.57513e-62	4.67314e-61
-69.4733	5.65659e+63	0	6.70795e-62	4.7672e-61
-69.4633	5.54381e+63	0	6.84346e-62	4.86316e-61
-69.4533	5.43326e+63	0	6.9817e-62	4.96104e-61
-69.4433	5.32493e+63	0	7.12274e-62	5.0609e-61
-69.4333	5.21875e+63	0	7.26662e-62	5.16277e-61
-69.4233	5.11469e+63	0	7.41342e-62	5.26669e-61
-69.4133	5.01271e+63	0	7.56317e-62	5.3727e-61
-69.4033	4.91276e+63	0	7.71596e-62	5.48084e-61
-69.3933	4.8148e+63	0	7.87182e-62	5.59116e-61
-69.3833	4.71879e+63	0	8.03084e-62	5.7037e-61
-69.3733	4.6247e+63	0	8.19307e-62	5.81851e-61
-69.3633	4.53249e+63	0	8.35858e-62	5.93562e-61
-69.3533	4.44211e+63	0	8.52743e-62	6.0551e-61
-69.3433	4.35354e+63	0	8.69969e-62	6.17697e-61
-69.3333	4.26673e+63	0	8.87543e-62	6.30131e-61
-69.3233	4.18165e+63	0	9.05472e-62	6.42814e-61
-69.3133	4.09827e+63	0	9.23764e-62	6.55753e-61
-69.3033	4.01655e+63	0	9.42425e-62	6.68952e-61
-69.2933	3.93646e+63	0	9.61462e-62	6.82417e-61
-69.2833	3.85797e+63	0	9.80885e-62	6.96152e-61
-69.2733	3.78104e+63	0	1.0007e-61	7.10165e-61
-69.2633	3.70565e+63	0	1.02091e-61	7.24459e-61
-69.2533	3.63176e+63	0	1.04154e-61	7.39041e-61
-69.2433	3.55934e+63	0	1.06258e-61	7.53917e-61
-69.2333	3.48837e+63	0	1.08404e-61	7.69092e-61
-69.2233	3.41881e+63	0	1.10594e-61	7.84572e-61
-69.2133	3.35064e+63	0	1.12828e-61	8.00364e-61
-69.2033	3.28383e+63	0	1.15107e-61	8.16474e-61
-69.1933	3.21835e+63	0	1.17433e-61	8.32908e-61
-69.1833	3.15417e+63	0	1.19805e-61	8.49673e-61
-69.1733	3.09128e+63	0	1.22225e-61	8.66775e-61
-69.1633	3.02964e+63	0	1.24694e-61	8.84221e-61
-69.1533	2.96923e+63	0	1.27213e-61	9.02019e-61
-69.1433	2.91002e+63	0	1.29783e-61	9.20175e-61
-69.1333	2.85199e+63	0	1.32405e-61	9.38696e-61
-69.1233	2.79513e+63	0	1.35079e-61	9.5759e-61
-69.1133	2.73939e+63	0	1.37808e-61	9.76865e-61
-69.1033	2.68477e+63	0	1.40592e-61	9.96527e-61
-69.0933	2.63123e+63	0	1.43432e-61	1.01659e-60
-69.0833	2.57876e+63	0	1.46329e-61	1.03705e-60
-69.0733	2.52734e+63	0	1.49285e-61	1.05792e-60
-69.0633	2.47695e+63	0	1.52301e-61	1.07921e-60
-69.0533	2.42756e+63	0	1.55378e-61	1.10094e-60
-69.0433	2.37915e+63	0	1.58517e-61	1.1231e-60
-69.0333	2.33171e+63	0	1.61719e-61	1.1457e-60
-69.0233	2.28521e+63	0	1.64986e-61	1.16876e-60
-69.0133	2.23965e+63	0	1.68318e-61	1.19229e-60
-69.0033	2.19499e+63	0	1.71719e-61	1.21629e-60
-68.9933	2.15122e+63	0	1.75187e-61	1.24077e-60
-68.9833	2.10832e+63	0	1.78726e-61	1.26574e-60
-68.9733	2.06628e+63	0	1.82337e-61	1.29122e-60
-68.9633	2.02508e+63	0	1.8602e-61	1.31721e-60
-68.9533	1.9847e+63	0	1.89778e-61	1.34372e-60
-68.9433	1.94512e+63	0	1.93612e-61	1.37077e-60
-68.9333	1.90633e+63	0	1.97523e-61	1.39836e-60
-68.9233	1.86832e+63	0	2.01513e-61	1.4265e-60
-68.9133	1.83107e+63	0	2.05584e-61	1.45521e-60
-68.9033	1.79455e+63	0	2.09737e-61	1.4845e-60
-68.8933	1.75877e+63	0	2.13973e-61	1.51438e-60
-68.8833	1.7237e+63	0	2.18296e-61	1.54487e-60
-68.8733	1.68933e+63	0	2.22706e-61	1.57596e-60
-68.8633	1.65564e+63	0	2.27205e-61	1.60768e-60
-68.8533	1.62263e+63	0	2.31794e-61	1.64004e-60
-68.8433	1.59027e+63	0	2.36477e-61	1.67305e-60
-68.8333	1.55856e+63	0	2.41254e-61	1.70672e-60
-68.8233	1.52748e+63	0	2.46127e-61	1.74108e-60
-68.8133	1.49702e+63	0	2.51099e-61	1.77612e-60
-68.8033	1.46717e+63	0	2.56172e-61	1.81187e-60
-68.7933	1.43791e+63	0	2.61347e-61	1.84834e-60
-68.7833	1.40924e+63	0	2.66626e-61	1.88554e-60
-68.7733	1.38114e+63	0	2.72012e-61	1.92349e-60
-68.7633	1.3536e+63	0	2.77507e-61	1.96221e-60
-68.7533	1.3266e+63	0	2.83113e-61	2.0017e-60
-68.7433	1.30015e+63	0	2.88832e-61	2.04199e-60
-68.7333	1.27422e+63	0	2.94667e-61	2.08309e-60
-68.7233	1.24882e+63	0	3.00619e-61	2.12502e-60
-68.7133	1.22391e+63	0	3.06692e-61	2.16779e-60
-68.7033	1.19951e+63	0	3.12887e-61	2.21142e-60
-68.6933	1.17559e+63	0	3.19208e-61	2.25594e-60
-68.6833	1.15215e+63	0	3.25656e-61	2.30134e-60
-68.6733	1.12917e+63	0	3.32235e-61	2.34766e-60
-68.6633	1.10665e+63	0	3.38946e-61	2.39491e-60
-68.6533	1.08459e+63	0	3.45793e-61	2.44312e-60
-68.6433	1.06296e+63	0	3.52779e-61	2.49229e-60
-68.6333	1.04176e+63	0	3.59905e-61	2.54246e-60
-68.6233	1.02099e+63	0	3.67175e-61	2.59363e-60
-68.6133	1.00063e+63	0	3.74593e-61	2.64583e-60
-68.6033	9.80674e+62	0	3.8216e-61	2.69909e-60
-68.5933	9.61118e+62	0	3.8988e-61	2.75341e-60
-68.5833	9.41952e+62	0	3.97756e-61	2.80883e-60
-68.5733	9.23168e+62	0	4.05791e-61	2.86537e-60
-68.5633	9.04759e+62	0	4.13988e-61	2.92304e-60
-68.5533	8.86717e+62	0	4.22351e-61	2.98187e-60
-68.5433	8.69035e+62	0	4.30883e-61	3.04189e-60
-68.5333	8.51705e+62	0	4.39587e-61	3.10311e-60
-68.5233	8.34721e+62	0	4.48467e-61	3.16557e-60
-68.5133	8.18076e+62	0	4.57526e-61	3.22929e-60
-68.5033	8.01762e+62	0	4.66769e-61	3.29428e-60
-68.4933	7.85774e+62	0	4.76198e-61	3.36059e-60
-68.4833	7.70104e+62	0	4.85817e-61	3.42823e-60
-68.4733	7.54747e+62	0	4.95631e-61	3.49723e-60
-68.4633	7.39697e+62	0	5.05644e-61	3.56762e-60
-68.4533	7.24946e+62	0	5.15858e-61	3.63943e-60
-68.4433	7.10489e+62	0	5.26279e-61	3.71268e-60
-68.4333	6.96321e+62	0	5.3691e-61	3.7874e-60
-68.4233	6.82436e+62	0	5.47756e-61	3.86363e-60
-68.4133	6.68827e+62	0	5.58821e-61	3.9414e-60
-68.4033	6.55489e+62	0	5.7011e-61	4.02073e-60
-68.3933	6.42418e+62	0	5.81627e-61	4.10165e-60
-68.3833	6.29607e+62	0	5.93376e-61	4.18421e-60
-68.3733	6.17052e+62	0	6.05363e-61	4.26843e-60
-68.3633	6.04746e+62	0	6.17592e-61	4.35434e-60
-68.3533	5.92687e+62	0	6.30067e-61	4.44198e-60
-68.3433	5.80868e+62	0	6.42795e-61	4.53138e-60
-68.3333	5.69284e+62	0	6.5578e-61	4.62259e-60
-68.3233	5.57932e+62	0	6.69028e-61	4.71563e-60
-68.3133	5.46805e+62	0	6.82543e-61	4.81054e-60
-68.3033	5.35901e+62	0	6.96331e-61	4.90736e-60
-68.2933	5.25214e+62	0	7.10397e-61	5.00613e-60
-68.2833	5.14741e+62	0	7.24748e-61	5.10689e-60
-68.2733	5.04476e+62	0	7.39388e-61	5.20968e-60
-68.2633	4.94416e+62	0	7.54324e-61	5.31453e-60
-68.2533	4.84556e+62	0	7.69562e-61	5.4215e-60
-68.2433	4.74893e+62	0	7.85108e-61	5.53062e-60
-68.2333	4.65423e+62	0	8.00968e-61	5.64193e-60
-68.2233	4.56141e+62	0	8.17148e-61	5.75549e-60
-68.2133	4.47045e+62	0	8.33655e-61	5.87133e-60
-68.2033	4.3813e+62	0	8.50496e-61	5.9895e-60
-68.1933	4.29393e+62	0	8.67677e-61	6.11005e-60
-68.1833	4.2083e+62	0	8.85205e-61	6.23303e-60
-68.1733	4.12438e+62	0	9.03086e-61	6.35848e-60
-68.1633	4.04213e+62	0	9.2133e-61	6.48646e-60
-68.1533	3.96152e+62	0	9.39941e-61	6.61701e-60
-68.1433	3.88252e+62	0	9.58929e-61	6.75019e-60
-68.1333	3.80509e+62	0	9.783e-61	6.88605e-60
-68.1233	3.72921e+62	0	9.98063e-61	7.02465e-60
-68.1133	3.65484e+62	0	1.01822e-60	7.16603e-60
-68.1033	3.58196e+62	0	1.03879e-60	7.31026e-60
-68.0933	3.51053e+62	0	1.05978e-60	7.4574e-60
-68.0833	3.44052e+62	0	1.08119e-60	7.60749e-60
-68.0733	3.37191e+62	0	1.10303e-60	7.76061e-60
-68.0633	3.30466e+62	0	1.12531e-60	7.9168e-60
-68.0533	3.23876e+62	0	1.14804e-60	8.07614e-60
-68.0433	3.17417e+62	0	1.17123e-60	8.23869e-60
-68.0333	3.11087e+62	0	1.19489e-60	8.40451e-60
-68.0233	3.04883e+62	0	1.21903e-60	8.57367e-60
-68.0133	2.98803e+62	0	1.24366e-60	8.74623e-60
-68.0033	2.92844e+62	0	1.26878e-60	8.92226e-60
-67.9933	2.87004e+62	0	1.29441e-60	9.10184e-60
-67.9833	2.81281e+62	0	1.32056e-60	9.28503e-60
-67.9733	2.75671e+62	0	1.34723e-60	9.47191e-60
-67.9633	2.70174e+62	0	1.37445e-60	9.66254e-60
-67.9533	2.64786e+62	0	1.40221e-60	9.85702e-60
-67.9433	2.59505e+62	0	1.43054e-60	1.00554e-59
-67.9333	2.5433e+62	0	1.45944e-60	1.02578e-59
-67.9233	2.49258e+62	0	1.48892e-60	1.04642e-59
-67.9133	2.44287e+62	0	1.519e-60	1.06749e-59
-67.9033	2.39416e+62	0	1.54968e-60	1.08897e-59
-67.8933	2.34641e+62	0	1.58099e-60	1.11089e-59
-67.8833	2.29962e+62	0	1.61292e-60	1.13325e-59
-67.8733	2.25376e+62	0	1.64551e-60	1.15606e-59
-67.8633	2.20881e+62	0	1.67875e-60	1.17932e-59
-67.8533	2.16476e+62	0	1.71266e-60	1.20306e-59
-67.8433	2.12159e+62	0	1.74726e-60	1.22727e-59
-67.8333	2.07928e+62	0	1.78255e-60	1.25197e-59
-67.8233	2.03781e+62	0	1.81856e-60	1.27717e-59
-67.8133	1.99717e+62	0	1.8553e-60	1.30288e-59
-67.8033	1.95734e+62	0	1.89278e-60	1.3291e-59
-67.7933	1.91831e+62	0	1.93101e-60	1.35585e-59
-67.7833	1.88005e+62	0	1.97002e-60	1.38314e-59
-67.7733	1.84256e+62	0	2.00982e-60	1.41098e-59
-67.7633	1.80581e+62	0	2.05042e-60	1.43937e-59
-67.7533	1.7698e+62	0	2.09184e-60	1.46834e-59
-67.7433	1.7345e+62	0	2.13409e-60	1.4979e-59
-67.7333	1.69991e+62	0	2.17721e-60	1.52804e-59
-67.7233	1.66601e+62	0	2.22119e-60	1.5588e-59
-67.7133	1.63279e+62	0	2.26606e-60	1.59017e-59
-67.7033	1.60022e+62	0	2.31183e-60	1.62218e-59
-67.6933	1.56831e+62	0	2.35853e-60	1.65482e-59
-67.6833	1.53703e+62	0	2.40618e-60	1.68813e-59
-67.6733	1.50638e+62	0	2.45479e-60	1.72211e-59
-67.6633	1.47634e+62	0	2.50437e-60	1.75677e-59
-67.6533	1.4469e+62	0	2.55496e-60	1.79212e-59
-67.6433	1.41804e+62	0	2.60658e-60	1.82819e-59
-67.6333	1.38976e+62	0	2.65923e-60	1.86499e-59
-67.6233	1.36204e+62	0	2.71295e-60	1.90252e-59
-67.6133	1.33488e+62	0	2.76775e-60	1.94081e-59
-67.6033	1.30826e+62	0	2.82367e-60	1.97987e-59
-67.5933	1.28217e+62	0	2.88071e-60	2.01972e-59
-67.5833	1.2566e+62	0	2.9389e-60	2.06037e-59
-67.5733	1.23154e+62	0	2.99827e-60	2.10184e-59
-67.5633	1.20698e+62	0	3.05883e-60	2.14414e-59
-67.5533	1.1829e+62	0	3.12063e-60	2.1873e-59
-67.5433	1.15931e+62	0	3.18366e-60	2.23132e-59
-67.5333	1.13619e+62	0	3.24798e-60	2.27623e-59
-67.5233	1.11353e+62	0	3.31359e-60	2.32204e-59
-67.5133	1.09133e+62	0	3.38053e-60	2.36877e-59
-67.5033	1.06956e+62	0	3.44882e-60	2.41645e-59
-67.4933	1.04823e+62	0	3.51849e-60	2.46508e-59
-67.4833	1.02733e+62	0	3.58956e-60	2.51469e-59
-67.4733	1.00684e+62	0	3.66207e-60	2.5653e-59
-67.4633	9.86757e+61	0	3.73605e-60	2.61693e-59
-67.4533	9.67078e+61	0	3.81152e-60	2.6696e-59
-67.4433	9.47791e+61	0	3.88852e-60	2.72333e-59
-67.4333	9.28888e+61	0	3.96707e-60	2.77814e-59
-67.4233	9.10363e+61	0	4.04721e-60	2.83406e-59
-67.4133	8.92207e+61	0	4.12896e-60	2.8911e-59
-67.4033	8.74413e+61	0	4.21237e-60	2.94928e-59
-67.3933	8.56974e+61	0	4.29747e-60	3.00864e-59
-67.3833	8.39883e+61	0	4.38428e-60	3.06919e-59
-67.3733	8.23133e+61	0	4.47285e-60	3.13096e-59
-67.3633	8.06716e+61	0	4.5632e-60	3.19398e-59
-67.3533	7.90627e+61	0	4.65538e-60	3.25826e-59
-67.3433	7.74859e+61	0	4.74942e-60	3.32384e-59
-67.3333	7.59406e+61	0	4.84537e-60	3.39073e-59
-67.3233	7.4426e+61	0	4.94325e-60	3.45897e-59
-67.3133	7.29417e+61	0	5.0431e-60	3.52859e-59
-67.3033	7.1487e+61	0	5.14498e-60	3.59961e-59
-67.2933	7.00612e+61	0	5.24891e-60	3.67205e-59
-67.2833	6.86639e+61	0	5.35494e-60	3.74595e-59
-67.2733	6.72945e+61	0	5.46312e-60	3.82135e-59
-67.2633	6.59524e+61	0	5.57348e-60	3.89825e-59
-67.2533	6.4637e+61	0	5.68607e-60	3.97671e-59
-67.2433	6.33479e+61	0	5.80093e-60	4.05675e-59
-67.2333	6.20845e+61	0	5.91812e-60	4.13839e-59
-67.2233	6.08463e+61	0	6.03767e-60	4.22168e-59
-67.2133	5.96328e+61	0	6.15963e-60	4.30665e-59
-67.2033	5.84435e+61	0	6.28406e-60	4.39332e-59
-67.1933	5.72779e+61	0	6.41101e-60	4.48174e-59
-67.1833	5.61355e+61	0	6.54051e-60	4.57194e-59
-67.1733	5.50159e+61	0	6.67264e-60	4.66395e-59
-67.1633	5.39187e+61	0	6.80743e-60	4.75782e-59
-67.1533	5.28433e+61	0	6.94495e-60	4.85358e-59
-67.1433	5.17894e+61	0	7.08524e-60	4.95126e-59
-67.1333	5.07565e+61	0	7.22837e-60	5.05091e-59
-67.1233	4.97442e+61	0	7.37439e-60	5.15256e-59
-67.1133	4.87521e+61	0	7.52335e-60	5.25626e-59
-67.1033	4.77798e+61	0	7.67533e-60	5.36205e-59
-67.0933	4.68269e+61	0	7.83038e-60	5.46996e-59
-67.0833	4.58929e+61	0	7.98856e-60	5.58005e-59
-67.0733	4.49776e+61	0	8.14994e-60	5.69235e-59
-67.0633	4.40806e+61	0	8.31457e-60	5.80692e-59
-67.0533	4.32014e+61	0	8.48253e-60	5.92378e-59
-67.0433	4.23398e+61	0	8.65389e-60	6.043e-59
-67.0333	4.14954e+61	0	8.8287e-60	6.16462e-59
-67.0233	4.06678e+61	0	9.00705e-60	6.28869e-59
-67.0133	3.98567e+61	0	9.189e-60	6.41526e-59
-67.0033	3.90617e+61	0	9.37463e-60	6.54437e-59
-66.9933	3.82827e+61	0	9.564e-60	6.67608e-59
-66.9833	3.75191e+61	0	9.7572e-60	6.81044e-59
-66.9733	3.67708e+61	0	9.95431e-60	6.9475e-59
-66.9633	3.60375e+61	0	1.01554e-59	7.08733e-59
-66.9533	3.53187e+61	0	1.03605e-59	7.22996e-59
-66.9433	3.46143e+61	0	1.05698e-59	7.37547e-59
-66.9333	3.39239e+61	0	1.07834e-59	7.52391e-59
-66.9233	3.32473e+61	0	1.10012e-59	7.67533e-59
-66.9133	3.25842e+61	0	1.12234e-59	7.8298e-59
-66.9033	3.19343e+61	0	1.14501e-59	7.98738e-59
-66.8933	3.12974e+61	0	1.16814e-59	8.14813e-59
-66.8833	3.06732e+61	0	1.19174e-59	8.31212e-59
-66.8733	3.00614e+61	0	1.21582e-59	8.4794e-59
-66.8633	2.94619e+61	0	1.24038e-59	8.65006e-59
-66.8533	2.88743e+61	0	1.26543e-59	8.82414e-59
-66.8433	2.82984e+61	0	1.291e-59	9.00173e-59
-66.8333	2.7734e+61	0	1.31707e-59	9.1829e-59
-66.8233	2.71808e+61	0	1.34368e-59	9.36771e-59
-66.8133	2.66387e+61	0	1.37082e-59	9.55624e-59
-66.8033	2.61074e+61	0	1.39852e-59	9.74856e-59
-66.7933	2.55867e+61	0	1.42677e-59	9.94476e-59
-66.7833	2.50764e+61	0	1.45559e-59	1.01449e-58
-66.7733	2.45762e+61	0	1.48499e-59	1.03491e-58
-66.7633	2.4086e+61	0	1.51499e-59	1.05574e-58
-66.7533	2.36056e+61	0	1.5456e-59	1.07698e-58
-66.7433	2.31348e+61	0	1.57682e-59	1.09866e-58
-66.7333	2.26734e+61	0	1.60867e-59	1.12077e-58
-66.7233	2.22212e+61	0	1.64117e-59	1.14332e-58
-66.7133	2.1778e+61	0	1.67432e-59	1.16633e-58
-66.7033	2.13436e+61	0	1.70814e-59	1.18981e-58
-66.6933	2.09179e+61	0	1.74265e-59	1.21375e-58
-66.6833	2.05007e+61	0	1.77785e-59	1.23818e-58
-66.6733	2.00918e+61	0	1.81377e-59	1.2631e-58
-66.6633	1.96911e+61	0	1.85041e-59	1.28852e-58
-66.6533	1.92983e+61	0	1.88779e-59	1.31445e-58
-66.6433	1.89134e+61	0	1.92592e-59	1.3409e-58
-66.6333	1.85362e+61	0	1.96483e-59	1.36789e-58
-66.6233	1.81665e+61	0	2.00452e-59	1.39542e-58
-66.6133	1.78042e+61	0	2.04501e-59	1.4235e-58
-66.6033	1.7449e+61	0	2.08632e-59	1.45215e-58
-66.5933	1.7101e+61	0	2.12847e-59	1.48138e-58
-66.5833	1.67599e+61	0	2.17146e-59	1.51119e-58
-66.5733	1.64256e+61	0	2.21533e-59	1.5416e-58
-66.5633	1.6098e+61	0	2.26008e-59	1.57263e-58
-66.5533	1.57769e+61	0	2.30574e-59	1.60428e-58
-66.5433	1.54623e+61	0	2.35231e-59	1.63656e-58
-66.5333	1.51539e+61	0	2.39983e-59	1.6695e-58
-66.5233	1.48516e+61	0	2.44831e-59	1.7031e-58
-66.5133	1.45554e+61	0	2.49777e-59	1.73737e-58
-66.5033	1.42651e+61	0	2.54823e-59	1.77234e-58
-66.4933	1.39806e+61	0	2.5997e-59	1.80801e-58
-66.4833	1.37017e+61	0	2.65222e-59	1.84439e-58
-66.4733	1.34284e+61	0	2.70579e-59	1.88151e-58
-66.4633	1.31606e+61	0	2.76045e-59	1.91938e-58
-66.4533	1.28981e+61	0	2.81622e-59	1.958e-58
-66.4433	1.26408e+61	0	2.87311e-59	1.99741e-58
-66.4333	1.23887e+61	0	2.93115e-59	2.03761e-58
-66.4233	1.21416e+61	0	2.99036e-59	2.07861e-58
-66.4133	1.18994e+61	0	3.05077e-59	2.12045e-58
-66.4033	1.16621e+61	0	3.11239e-59	2.16312e-58
-66.3933	1.14295e+61	0	3.17527e-59	2.20665e-58
-66.3833	1.12015e+61	0	3.23941e-59	2.25106e-58
-66.3733	1.09781e+61	0	3.30485e-59	2.29636e-58
-66.3633	1.07591e+61	0	3.37161e-59	2.34258e-58
-66.3533	1.05445e+61	0	3.43972e-59	2.38972e-58
-66.3433	1.03342e+61	0	3.5092e-59	2.43782e-58
-66.3333	1.01281e+61	0	3.58009e-59	2.48688e-58
-66.3233	9.92605e+60	0	3.65241e-59	2.53692e-58
-66.3133	9.72807e+60	0	3.72619e-59	2.58798e-58
-66.3033	9.53403e+60	0	3.80147e-59	2.64006e-58
-66.2933	9.34387e+60	0	3.87826e-59	2.69319e-58
-66.2833	9.1575e+60	0	3.9566e-59	2.74739e-58
-66.2733	8.97484e+60	0	4.03653e-59	2.80269e-58
-66.2633	8.79583e+60	0	4.11807e-59	2.85909e-58
-66.2533	8.62039e+60	0	4.20126e-59	2.91663e-58
-66.2433	8.44844e+60	0	4.28613e-59	2.97532e-58
-66.2333	8.27993e+60	0	4.37271e-59	3.0352e-58
-66.2233	8.11478e+60	0	4.46105e-59	3.09629e-58
-66.2133	7.95292e+60	0	4.55116e-59	3.1586e-58
-66.2033	7.79429e+60	0	4.6431e-59	3.22216e-58
-66.1933	7.63882e+60	0	4.73689e-59	3.28701e-58
-66.1833	7.48646e+60	0	4.83258e-59	3.35316e-58
-66.1733	7.33713e+60	0	4.93021e-59	3.42064e-58
-66.1633	7.19078e+60	0	5.0298e-59	3.48948e-58
-66.1533	7.04735e+60	0	5.13141e-59	3.55971e-58
-66.1433	6.90679e+60	0	5.23506e-59	3.63134e-58
-66.1333	6.76902e+60	0	5.34082e-59	3.70442e-58
-66.1233	6.634e+60	0	5.44871e-59	3.77897e-58
-66.1133	6.50168e+60	0	5.55877e-59	3.85502e-58
-66.1033	6.37199e+60	0	5.67107e-59	3.93261e-58
-66.0933	6.2449e+60	0	5.78563e-59	4.01175e-58
-66.0833	6.12033e+60	0	5.9025e-59	4.09248e-58
-66.0733	5.99825e+60	0	6.02174e-59	4.17484e-58
-66.0633	5.87861e+60	0	6.14338e-59	4.25886e-58
-66.0533	5.76135e+60	0	6.26748e-59	4.34457e-58
-66.0433	5.64643e+60	0	6.39409e-59	4.432e-58
-66.0333	5.53381e+60	0	6.52326e-59	4.52119e-58
-66.0233	5.42343e+60	0	6.65503e-59	4.61218e-58
-66.0133	5.31525e+60	0	6.78947e-59	4.705e-58
-66.0033	5.20923e+60	0	6.92662e-59	4.79968e-58
-65.9933	5.10532e+60	0	7.06654e-59	4.89628e-58
-65.9833	5.00349e+60	0	7.20929e-59	4.99481e-58
-65.9733	4.90368e+60	0	7.35493e-59	5.09533e-58
-65.9633	4.80587e+60	0	7.5035e-59	5.19787e-58
-65.9533	4.71001e+60	0	7.65508e-59	5.30248e-58
-65.9433	4.61606e+60	0	7.80972e-59	5.40918e-58
-65.9333	4.52399e+60	0	7.96748e-59	5.51804e-58
-65.9233	4.43375e+60	0	8.12843e-59	5.62909e-58
-65.9133	4.34531e+60	0	8.29263e-59	5.74237e-58
-65.9033	4.25863e+60	0	8.46015e-59	5.85793e-58
-65.8933	4.17369e+60	0	8.63105e-59	5.97582e-58
-65.8833	4.09044e+60	0	8.80541e-59	6.09608e-58
-65.8733	4.00884e+60	0	8.98328e-59	6.21876e-58
-65.8633	3.92888e+60	0	9.16475e-59	6.34391e-58
-65.8533	3.85051e+60	0	9.34989e-59	6.47158e-58
-65.8433	3.77371e+60	0	9.53876e-59	6.60181e-58
-65.8333	3.69843e+60	0	9.73146e-59	6.73467e-58
-65.8233	3.62466e+60	0	9.92804e-59	6.8702e-58
-65.8133	3.55236e+60	0	1.01286e-58	7.00846e-58
-65.8033	3.4815e+60	0	1.03332e-58	7.1495e-58
-65.7933	3.41205e+60	0	1.05419e-58	7.29338e-58
-65.7833	3.34399e+60	0	1.07549e-58	7.44016e-58
-65.7733	3.27729e+60	0	1.09722e-58	7.58988e-58
-65.7633	3.21192e+60	0	1.11938e-58	7.74262e-58
-65.7533	3.14785e+60	0	1.14199e-58	7.89844e-58
-65.7433	3.08506e+60	0	1.16506e-58	8.05739e-58
-65.7333	3.02352e+60	0	1.1886e-58	8.21954e-58
-65.7233	2.96321e+60	0	1.21261e-58	8.38495e-58
-65.7133	2.9041e+60	0	1.2371e-58	8.55369e-58
-65.7033	2.84617e+60	0	1.26209e-58	8.72583e-58
-65.6933	2.7894e+60	0	1.28759e-58	8.90143e-58
-65.6833	2.73376e+60	0	1.3136e-58	9.08056e-58
-65.6733	2.67923e+60	0	1.34013e-58	9.2633e-58
-65.6633	2.62578e+60	0	1.36721e-58	9.44972e-58
-65.6533	2.57341e+60	0	1.39483e-58	9.63988e-58
-65.6433	2.52207e+60	0	1.423e-58	9.83388e-58
-65.6333	2.47177e+60	0	1.45175e-58	1.00318e-57
-65.6233	2.42246e+60	0	1.48107e-58	1.02337e-57
-65.6133	2.37414e+60	0	1.51099e-58	1.04396e-57
-65.6033	2.32678e+60	0	1.54152e-58	1.06497e-57
-65.5933	2.28037e+60	0	1.57266e-58	1.0864e-57
-65.5833	2.23488e+60	0	1.60443e-58	1.10826e-57
-65.5733	2.1903e+60	0	1.63684e-58	1.13057e-57
-65.5633	2.14661e+60	0	1.6699e-58	1.15332e-57
-65.5533	2.10379e+60	0	1.70363e-58	1.17653e-57
-65.5433	2.06182e+60	0	1.73805e-58	1.2002e-57
-65.5333	2.02069e+60	0	1.77316e-58	1.22436e-57
-65.5233	1.98039e+60	0	1.80898e-58	1.249e-57
-65.5133	1.94088e+60	0	1.84552e-58	1.27413e-57
-65.5033	1.90217e+60	0	1.8828e-58	1.29977e-57
-65.4933	1.86422e+60	0	1.92084e-58	1.32593e-57
-65.4833	1.82704e+60	0	1.95964e-58	1.35261e-57
-65.4733	1.79059e+60	0	1.99923e-58	1.37983e-57
