A	Vg	Vf	k	w
-75.31	7.17399e+68	0	6.11216e-67	7.59302e-66
-75.3	7.03102e+68	0	6.23563e-67	7.74589e-66
-75.29	6.89089e+68	0	6.36159e-67	7.90184e-66
-75.28	6.75356e+68	0	6.4901e-67	8.06093e-66
-75.27	6.61897e+68	0	6.62121e-67	8.22322e-66
-75.26	6.48706e+68	0	6.75496e-67	8.38878e-66
-75.25	6.35778e+68	0	6.89142e-67	8.55767e-66
-75.24	6.23107e+68	0	7.03063e-67	8.72996e-66
-75.23	6.10689e+68	0	7.17266e-67	8.90572e-66
-75.22	5.98518e+68	0	7.31756e-67	9.08501e-66
-75.21	5.8659e+68	0	7.46538e-67	9.26792e-66
-75.2	5.749e+68	0	7.61618e-67	9.45451e-66
-75.19	5.63442e+68	0	7.77004e-67	9.64486e-66
-75.18	5.52213e+68	0	7.927e-67	9.83904e-66
-75.17	5.41208e+68	0	8.08713e-67	1.00371e-65
-75.16	5.30422e+68	0	8.2505e-67	1.02392e-65
-75.15	5.19851e+68	0	8.41717e-67	1.04453e-65
-75.14	5.09491e+68	0	8.58721e-67	1.06556e-65
-75.13	4.99337e+68	0	8.76068e-67	1.08702e-65
-75.12	4.89385e+68	0	8.93765e-67	1.1089e-65
-75.11	4.79632e+68	0	9.1182e-67	1.13123e-65
-75.1	4.70073e+68	0	9.3024e-67	1.154e-65
-75.09	4.60705e+68	0	9.49031e-67	1.17723e-65
-75.08	4.51523e+68	0	9.68203e-67	1.20094e-65
-75.07	4.42525e+68	0	9.87761e-67	1.22511e-65
-75.06	4.33705e+68	0	1.00772e-66	1.24978e-65
-75.05	4.25062e+68	0	1.02807e-66	1.27494e-65
-75.04	4.16591e+68	0	1.04884e-66	1.30061e-65
-75.03	4.08288e+68	0	1.07003e-66	1.32679e-65
-75.02	4.00151e+68	0	1.09164e-66	1.35351e-65
-75.01	3.92176e+68	0	1.1137e-66	1.38076e-65
-75	3.8436e+68	0	1.13619e-66	1.40855e-65
-74.99	3.767e+68	0	1.15915e-66	1.43691e-65
-74.98	3.69192e+68	0	1.18256e-66	1.46584e-65
-74.97	3.61835e+68	0	1.20645e-66	1.49535e-65
-74.96	3.54623e+68	0	1.23082e-66	1.52546e-65
-74.95	3.47556e+68	0	1.25569e-66	1.55617e-65
-74.94	3.40629e+68	0	1.28105e-66	1.5875e-65
-74.93	3.3384e+68	0	1.30693e-66	1.61946e-65
-74.92	3.27187e+68	0	1.33333e-66	1.65206e-65
-74.91	3.20666e+68	0	1.36027e-66	1.68532e-65
-74.9	3.14275e+68	0	1.38774e-66	1.71925e-65
-74.89	3.08012e+68	0	1.41578e-66	1.75387e-65
-74.88	3.01873e+68	0	1.44438e-66	1.78918e-65
-74.87	2.95857e+68	0	1.47356e-66	1.8252e-65
-74.86	2.89961e+68	0	1.50332e-66	1.86194e-65
-74.85	2.84182e+68	0	1.53369e-66	1.89943e-65
-74.84	2.78518e+68	0	1.56467e-66	1.93767e-65
-74.83	2.72967e+68	0	1.59628e-66	1.97668e-65
-74.82	2.67527e+68	0	1.62853e-66	2.01647e-65
-74.81	2.62195e+68	0	1.66143e-66	2.05707e-65
-74.8	2.56969e+68	0	1.69499e-66	2.09849e-65
-74.79	2.51848e+68	0	1.72923e-66	2.14073e-65
-74.78	2.46829e+68	0	1.76416e-66	2.18383e-65
-74.77	2.41909e+68	0	1.7998e-66	2.2278e-65
-74.76	2.37088e+68	0	1.83616e-66	2.27265e-65
-74.75	2.32363e+68	0	1.87325e-66	2.3184e-65
-74.74	2.27732e+68	0	1.91109e-66	2.36508e-65
-74.73	2.23193e+68	0	1.9497e-66	2.41269e-65
-74.72	2.18745e+68	0	1.98908e-66	2.46127e-65
-74.71	2.14385e+68	0	2.02926e-66	2.51082e-65
-74.7	2.10113e+68	0	2.07026e-66	2.56137e-65
-74.69	2.05925e+68	0	2.11208e-66	2.61293e-65
-74.68	2.01821e+68	0	2.15474e-66	2.66554e-65
-74.67	1.97798e+68	0	2.19827e-66	2.7192e-65
-74.66	1.93856e+68	0	2.24268e-66	2.77395e-65
-74.65	1.89993e+68	0	2.28798e-66	2.82979e-65
-74.64	1.86206e+68	0	2.3342e-66	2.88676e-65
-74.63	1.82495e+68	0	2.38136e-66	2.94488e-65
-74.62	1.78858e+68	0	2.42946e-66	3.00417e-65
-74.61	1.75293e+68	0	2.47854e-66	3.06465e-65
-74.6	1.71799e+68	0	2.52861e-66	3.12635e-65
-74.59	1.68375e+68	0	2.57969e-66	3.18929e-65
-74.58	1.6502e+68	0	2.6318e-66	3.25349e-65
-74.57	1.61731e+68	0	2.68496e-66	3.31899e-65
-74.56	1.58507e+68	0	2.7392e-66	3.38581e-65
-74.55	1.55348e+68	0	2.79454e-66	3.45398e-65
-74.54	1.52252e+68	0	2.85099e-66	3.52351e-65
-74.53	1.49218e+68	0	2.90858e-66	3.59445e-65
-74.52	1.46244e+68	0	2.96734e-66	3.66681e-65
-74.51	1.43329e+68	0	3.02728e-66	3.74064e-65
-74.5	1.40472e+68	0	3.08844e-66	3.81594e-65
-74.49	1.37673e+68	0	3.15083e-66	3.89277e-65
-74.48	1.34929e+68	0	3.21448e-66	3.97114e-65
-74.47	1.32239e+68	0	3.27941e-66	4.05108e-65
-74.46	1.29604e+68	0	3.34566e-66	4.13264e-65
-74.45	1.27021e+68	0	3.41324e-66	4.21584e-65
-74.44	1.24489e+68	0	3.48219e-66	4.30072e-65
-74.43	1.22008e+68	0	3.55254e-66	4.3873e-65
-74.42	1.19576e+68	0	3.6243e-66	4.47562e-65
-74.41	1.17193e+68	0	3.69752e-66	4.56573e-65
-74.4	1.14857e+68	0	3.77221e-66	4.65765e-65
-74.39	1.12568e+68	0	3.84841e-66	4.75141e-65
-74.38	1.10325e+68	0	3.92615e-66	4.84707e-65
-74.37	1.08126e+68	0	4.00547e-66	4.94465e-65
-74.36	1.05971e+68	0	4.08638e-66	5.0442e-65
-74.35	1.03859e+68	0	4.16893e-66	5.14575e-65
-74.34	1.01789e+68	0	4.25315e-66	5.24934e-65
-74.33	9.97599e+67	0	4.33906e-66	5.35502e-65
-74.32	9.77716e+67	0	4.42672e-66	5.46283e-65
-74.31	9.5823e+67	0	4.51614e-66	5.57281e-65
-74.3	9.39131e+67	0	4.60737e-66	5.685e-65
-74.29	9.20413e+67	0	4.70045e-66	5.79945e-65
-74.28	9.02069e+67	0	4.7954e-66	5.91621e-65
-74.27	8.8409e+67	0	4.89227e-66	6.03531e-65
-74.26	8.66469e+67	0	4.9911e-66	6.15682e-65
-74.25	8.49199e+67	0	5.09192e-66	6.28076e-65
-74.24	8.32274e+67	0	5.19479e-66	6.40721e-65
-74.23	8.15686e+67	0	5.29973e-66	6.5362e-65
-74.22	7.99429e+67	0	5.40678e-66	6.66778e-65
-74.21	7.83495e+67	0	5.51601e-66	6.80202e-65
-74.2	7.67879e+67	0	5.62744e-66	6.93896e-65
-74.19	7.52575e+67	0	5.74112e-66	7.07865e-65
-74.18	7.37575e+67	0	5.85709e-66	7.22116e-65
-74.17	7.22874e+67	0	5.97541e-66	7.36654e-65
-74.16	7.08467e+67	0	6.09612e-66	7.51484e-65
-74.15	6.94346e+67	0	6.21927e-66	7.66613e-65
-74.14	6.80507e+67	0	6.3449e-66	7.82046e-65
-74.13	6.66944e+67	0	6.47308e-66	7.9779e-65
-74.12	6.53651e+67	0	6.60384e-66	8.13851e-65
-74.11	6.40623e+67	0	6.73724e-66	8.30236e-65
-74.1	6.27854e+67	0	6.87334e-66	8.4695e-65
-74.09	6.1534e+67	0	7.01219e-66	8.64e-65
-74.08	6.03076e+67	0	7.15384e-66	8.81394e-65
-74.07	5.91056e+67	0	7.29836e-66	8.99138e-65
-74.06	5.79275e+67	0	7.44579e-66	9.1724e-65
-74.05	5.6773e+67	0	7.5962e-66	9.35705e-65
-74.04	5.56414e+67	0	7.74965e-66	9.54543e-65
-74.03	5.45324e+67	0	7.9062e-66	9.73759e-65
-74.02	5.34455e+67	0	8.06592e-66	9.93363e-65
-74.01	5.23802e+67	0	8.22885e-66	1.01336e-64
-74	5.13362e+67	0	8.39509e-66	1.03376e-64
-73.99	5.0313e+67	0	8.56467e-66	1.05457e-64
-73.98	4.93102e+67	0	8.73769e-66	1.0758e-64
-73.97	4.83274e+67	0	8.9142e-66	1.09746e-64
-73.96	4.73642e+67	0	9.09427e-66	1.11956e-64
-73.95	4.64201e+67	0	9.27799e-66	1.14209e-64
-73.94	4.54949e+67	0	9.46541e-66	1.16509e-64
-73.93	4.45881e+67	0	9.65662e-66	1.18854e-64
-73.92	4.36994e+67	0	9.85169e-66	1.21247e-64
-73.91	4.28284e+67	0	1.00507e-65	1.23688e-64
-73.9	4.19748e+67	0	1.02537e-65	1.26178e-64
-73.89	4.11381e+67	0	1.04609e-65	1.28718e-64
-73.88	4.03182e+67	0	1.06722e-65	1.31309e-64
-73.87	3.95146e+67	0	1.08878e-65	1.33953e-64
-73.86	3.8727e+67	0	1.11077e-65	1.36649e-64
-73.85	3.79551e+67	0	1.13321e-65	1.394e-64
-73.84	3.71986e+67	0	1.1561e-65	1.42207e-64
-73.83	3.64572e+67	0	1.17946e-65	1.4507e-64
-73.82	3.57305e+67	0	1.20328e-65	1.4799e-64
-73.81	3.50183e+67	0	1.22759e-65	1.50969e-64
-73.8	3.43204e+67	0	1.25239e-65	1.54009e-64
-73.79	3.36363e+67	0	1.27769e-65	1.57109e-64
-73.78	3.29659e+67	0	1.3035e-65	1.60272e-64
-73.77	3.23088e+67	0	1.32983e-65	1.63498e-64
-73.76	3.16648e+67	0	1.3567e-65	1.6679e-64
-73.75	3.10337e+67	0	1.3841e-65	1.70148e-64
-73.74	3.04151e+67	0	1.41206e-65	1.73573e-64
-73.73	2.98089e+67	0	1.44059e-65	1.77067e-64
-73.72	2.92148e+67	0	1.46969e-65	1.80632e-64
-73.71	2.86325e+67	0	1.49938e-65	1.84268e-64
-73.7	2.80618e+67	0	1.52967e-65	1.87978e-64
-73.69	2.75024e+67	0	1.56057e-65	1.91762e-64
-73.68	2.69543e+67	0	1.59209e-65	1.95623e-64
-73.67	2.6417e+67	0	1.62425e-65	1.99561e-64
-73.66	2.58905e+67	0	1.65707e-65	2.03578e-64
-73.65	2.53744e+67	0	1.69054e-65	2.07677e-64
-73.64	2.48686e+67	0	1.72469e-65	2.11857e-64
-73.63	2.4373e+67	0	1.75953e-65	2.16122e-64
-73.62	2.38872e+67	0	1.79508e-65	2.20473e-64
-73.61	2.3411e+67	0	1.83134e-65	2.24912e-64
-73.6	2.29444e+67	0	1.86833e-65	2.29439e-64
-73.59	2.24871e+67	0	1.90607e-65	2.34058e-64
-73.58	2.20389e+67	0	1.94458e-65	2.3877e-64
-73.57	2.15996e+67	0	1.98386e-65	2.43577e-64
-73.56	2.11691e+67	0	2.02394e-65	2.48481e-64
-73.55	2.07471e+67	0	2.06482e-65	2.53483e-64
-73.54	2.03336e+67	0	2.10653e-65	2.58586e-64
-73.53	1.99283e+67	0	2.14909e-65	2.63791e-64
-73.52	1.95311e+67	0	2.1925e-65	2.69102e-64
-73.51	1.91418e+67	0	2.23679e-65	2.74519e-64
-73.5	1.87602e+67	0	2.28198e-65	2.80046e-64
-73.49	1.83863e+67	0	2.32808e-65	2.85683e-64
-73.48	1.80198e+67	0	2.37511e-65	2.91435e-64
-73.47	1.76606e+67	0	2.42308e-65	2.97302e-64
-73.46	1.73086e+67	0	2.47203e-65	3.03287e-64
-73.45	1.69636e+67	0	2.52197e-65	3.09392e-64
-73.44	1.66255e+67	0	2.57292e-65	3.15621e-64
-73.43	1.62941e+67	0	2.62489e-65	3.21974e-64
-73.42	1.59693e+67	0	2.67792e-65	3.28456e-64
-73.41	1.5651e+67	0	2.73201e-65	3.35068e-64
-73.4	1.53391e+67	0	2.7872e-65	3.41814e-64
-73.39	1.50333e+67	0	2.84351e-65	3.48695e-64
-73.38	1.47337e+67	0	2.90095e-65	3.55714e-64
-73.37	1.444e+67	0	2.95955e-65	3.62875e-64
-73.36	1.41522e+67	0	3.01934e-65	3.70181e-64
-73.35	1.38701e+67	0	3.08033e-65	3.77633e-64
-73.34	1.35936e+67	0	3.14256e-65	3.85235e-64
-73.33	1.33226e+67	0	3.20604e-65	3.9299e-64
-73.32	1.30571e+67	0	3.2708e-65	4.00901e-64
-73.31	1.27968e+67	0	3.33688e-65	4.08972e-64
-73.3	1.25418e+67	0	3.40429e-65	4.17205e-64
-73.29	1.22918e+67	0	3.47306e-65	4.25604e-64
-73.28	1.20468e+67	0	3.54321e-65	4.34172e-64
-73.27	1.18066e+67	0	3.61479e-65	4.42912e-64
-73.26	1.15713e+67	0	3.68781e-65	4.51828e-64
-73.25	1.13406e+67	0	3.76231e-65	4.60924e-64
-73.24	1.11146e+67	0	3.83831e-65	4.70203e-64
-73.23	1.08931e+67	0	3.91585e-65	4.79669e-64
-73.22	1.06759e+67	0	3.99495e-65	4.89325e-64
-73.21	1.04631e+67	0	4.07566e-65	4.99175e-64
-73.2	1.02546e+67	0	4.15799e-65	5.09224e-64
-73.19	1.00502e+67	0	4.24198e-65	5.19476e-64
-73.18	9.84984e+66	0	4.32768e-65	5.29933e-64
-73.17	9.6535e+66	0	4.4151e-65	5.40601e-64
-73.16	9.46108e+66	0	4.50429e-65	5.51484e-64
-73.15	9.27249e+66	0	4.59528e-65	5.62586e-64
-73.14	9.08766e+66	0	4.68811e-65	5.73911e-64
-73.13	8.90652e+66	0	4.78281e-65	5.85465e-64
-73.12	8.72899e+66	0	4.87943e-65	5.97251e-64
-73.11	8.55499e+66	0	4.978e-65	6.09274e-64
-73.1	8.38447e+66	0	5.07856e-65	6.21539e-64
-73.09	8.21734e+66	0	5.18115e-65	6.34051e-64
-73.08	8.05354e+66	0	5.28581e-65	6.46815e-64
-73.07	7.89301e+66	0	5.39259e-65	6.59836e-64
-73.06	7.73568e+66	0	5.50153e-65	6.73119e-64
-73.05	7.58148e+66	0	5.61266e-65	6.8667e-64
-73.04	7.43036e+66	0	5.72605e-65	7.00493e-64
-73.03	7.28225e+66	0	5.84172e-65	7.14594e-64
-73.02	7.13709e+66	0	5.95973e-65	7.2898e-64
-73.01	6.99483e+66	0	6.08012e-65	7.43655e-64
-73	6.8554e+66	0	6.20294e-65	7.58625e-64
-72.99	6.71875e+66	0	6.32825e-65	7.73897e-64
-72.98	6.58482e+66	0	6.45608e-65	7.89476e-64
-72.97	6.45357e+66	0	6.5865e-65	8.05369e-64
-72.96	6.32493e+66	0	6.71956e-65	8.21581e-64
-72.95	6.19885e+66	0	6.8553e-65	8.38121e-64
-72.94	6.07529e+66	0	6.99378e-65	8.54992e-64
-72.93	5.95419e+66	0	7.13506e-65	8.72204e-64
-72.92	5.8355e+66	0	7.2792e-65	8.89762e-64
-72.91	5.71918e+66	0	7.42624e-65	9.07674e-64
-72.9	5.60518e+66	0	7.57626e-65	9.25946e-64
-72.89	5.49345e+66	0	7.72931e-65	9.44586e-64
-72.88	5.38395e+66	0	7.88545e-65	9.63601e-64
-72.87	5.27663e+66	0	8.04474e-65	9.82999e-64
-72.86	5.17144e+66	0	8.20725e-65	1.00279e-63
-72.85	5.06836e+66	0	8.37305e-65	1.02297e-63
-72.84	4.96733e+66	0	8.54219e-65	1.04357e-63
-72.83	4.86831e+66	0	8.71475e-65	1.06457e-63
-72.82	4.77127e+66	0	8.8908e-65	1.08601e-63
-72.81	4.67616e+66	0	9.0704e-65	1.10787e-63
-72.8	4.58295e+66	0	9.25363e-65	1.13017e-63
-72.79	4.4916e+66	0	9.44056e-65	1.15292e-63
-72.78	4.40206e+66	0	9.63127e-65	1.17613e-63
-72.77	4.31431e+66	0	9.82583e-65	1.19981e-63
-72.76	4.22831e+66	0	1.00243e-64	1.22396e-63
-72.75	4.14403e+66	0	1.02268e-64	1.2486e-63
-72.74	4.06142e+66	0	1.04334e-64	1.27373e-63
-72.73	3.98046e+66	0	1.06442e-64	1.29937e-63
-72.72	3.90112e+66	0	1.08592e-64	1.32553e-63
-72.71	3.82336e+66	0	1.10786e-64	1.35221e-63
-72.7	3.74714e+66	0	1.13024e-64	1.37943e-63
-72.69	3.67245e+66	0	1.15307e-64	1.4072e-63
-72.68	3.59924e+66	0	1.17636e-64	1.43553e-63
-72.67	3.5275e+66	0	1.20013e-64	1.46443e-63
-72.66	3.45718e+66	0	1.22437e-64	1.49391e-63
-72.65	3.38827e+66	0	1.2491e-64	1.52398e-63
-72.64	3.32072e+66	0	1.27434e-64	1.55466e-63
-72.63	3.25453e+66	0	1.30008e-64	1.58596e-63
-72.62	3.18965e+66	0	1.32634e-64	1.61788e-63
-72.61	3.12607e+66	0	1.35313e-64	1.65045e-63
-72.6	3.06376e+66	0	1.38047e-64	1.68368e-63
-72.59	3.00269e+66	0	1.40836e-64	1.71757e-63
-72.58	2.94283e+66	0	1.43681e-64	1.75214e-63
-72.57	2.88417e+66	0	1.46583e-64	1.78741e-63
-72.56	2.82668e+66	0	1.49544e-64	1.8234e-63
-72.55	2.77033e+66	0	1.52565e-64	1.8601e-63
-72.54	2.7151e+66	0	1.55647e-64	1.89755e-63
-72.53	2.66098e+66	0	1.58791e-64	1.93574e-63
-72.52	2.60794e+66	0	1.61999e-64	1.97471e-63
-72.51	2.55595e+66	0	1.65272e-64	2.01446e-63
-72.5	2.505e+66	0	1.6861e-64	2.05502e-63
-72.49	2.45507e+66	0	1.72016e-64	2.09638e-63
-72.48	2.40613e+66	0	1.75491e-64	2.13858e-63
-72.47	2.35816e+66	0	1.79036e-64	2.18163e-63
-72.46	2.31115e+66	0	1.82653e-64	2.22555e-63
-72.45	2.26508e+66	0	1.86343e-64	2.27035e-63
-72.44	2.21993e+66	0	1.90107e-64	2.31605e-63
-72.43	2.17568e+66	0	1.93947e-64	2.36268e-63
-72.42	2.13231e+66	0	1.97865e-64	2.41024e-63
-72.41	2.0898e+66	0	2.01862e-64	2.45876e-63
-72.4	2.04814e+66	0	2.0594e-64	2.50825e-63
-72.39	2.00732e+66	0	2.101e-64	2.55874e-63
-72.38	1.9673e+66	0	2.14345e-64	2.61025e-63
-72.37	1.92808e+66	0	2.18675e-64	2.6628e-63
-72.36	1.88965e+66	0	2.23092e-64	2.7164e-63
-72.35	1.85198e+66	0	2.27599e-64	2.77108e-63
-72.34	1.81506e+66	0	2.32196e-64	2.82686e-63
-72.33	1.77888e+66	0	2.36887e-64	2.88377e-63
-72.32	1.74342e+66	0	2.41672e-64	2.94182e-63
-72.31	1.70867e+66	0	2.46554e-64	3.00104e-63
-72.3	1.6746e+66	0	2.51535e-64	3.06145e-63
-72.29	1.64122e+66	0	2.56616e-64	3.12308e-63
-72.28	1.60851e+66	0	2.618e-64	3.18595e-63
-72.27	1.57644e+66	0	2.67089e-64	3.25008e-63
-72.26	1.54502e+66	0	2.72484e-64	3.3155e-63
-72.25	1.51422e+66	0	2.77988e-64	3.38224e-63
-72.24	1.48403e+66	0	2.83604e-64	3.45033e-63
-72.23	1.45445e+66	0	2.89333e-64	3.51978e-63
-72.22	1.42545e+66	0	2.95178e-64	3.59064e-63
-72.21	1.39704e+66	0	3.01141e-64	3.66292e-63
-72.2	1.36919e+66	0	3.07224e-64	3.73665e-63
-72.19	1.34189e+66	0	3.1343e-64	3.81187e-63
-72.18	1.31514e+66	0	3.19762e-64	3.8886e-63
-72.17	1.28893e+66	0	3.26221e-64	3.96688e-63
-72.16	1.26323e+66	0	3.32811e-64	4.04673e-63
-72.15	1.23805e+66	0	3.39535e-64	4.12819e-63
-72.14	1.21337e+66	0	3.46393e-64	4.2113e-63
-72.13	1.18918e+66	0	3.53391e-64	4.29607e-63
-72.12	1.16548e+66	0	3.6053e-64	4.38255e-63
-72.11	1.14224e+66	0	3.67813e-64	4.47077e-63
-72.1	1.11947e+66	0	3.75243e-64	4.56076e-63
-72.09	1.09716e+66	0	3.82823e-64	4.65257e-63
-72.08	1.07528e+66	0	3.90557e-64	4.74623e-63
-72.07	1.05385e+66	0	3.98446e-64	4.84177e-63
-72.06	1.03284e+66	0	4.06495e-64	4.93923e-63
-72.05	1.01225e+66	0	4.14707e-64	5.03866e-63
