A	Vg	Vf	k	w
-0.456442	177.082	11.3281	0.0253976	0.0911615
-0.456197	176.98	11.3383	0.0254094	0.0911934
-0.455952	176.877	11.3484	0.0254212	0.0912252
-0.455707	176.775	11.3586	0.0254329	0.0912571
-0.455463	176.672	11.3688	0.0254447	0.0912889
-0.455218	176.57	11.3789	0.0254565	0.0913207
-0.454974	176.468	11.389	0.0254682	0.0913525
-0.45473	176.366	11.3992	0.02548	0.0913843
-0.454486	176.264	11.4093	0.0254917	0.0914161
-0.454243	176.163	11.4194	0.0255035	0.0914479
-0.453999	176.061	11.4295	0.0255152	0.0914797
-0.453756	175.96	11.4396	0.0255269	0.0915114
-0.453513	175.859	11.4497	0.0255387	0.0915432
-0.45327	175.758	11.4598	0.0255504	0.0915749
-0.453027	175.657	11.4699	0.0255621	0.0916066
-0.452785	175.556	11.48	0.0255739	0.0916383
-0.452542	175.456	11.49	0.0255856	0.09167
-0.4523	175.355	11.5001	0.0255973	0.0917017
-0.452058	175.255	11.5102	0.025609	0.0917334
-0.451816	175.154	11.5202	0.0256207	0.0917651
-0.451574	175.054	11.5302	0.0256324	0.0917967
-0.451333	174.954	11.5403	0.0256441	0.0918284
-0.451091	174.854	11.5503	0.0256558	0.09186
-0.45085	174.755	11.5603	0.0256675	0.0918916
-0.450609	174.655	11.5703	0.0256792	0.0919232
-0.450368	174.556	11.5803	0.0256909	0.0919548
-0.450127	174.456	11.5903	0.0257026	0.0919864
-0.449887	174.357	11.6003	0.0257143	0.092018
-0.449647	174.258	11.6103	0.025726	0.0920496
-0.449406	174.159	11.6202	0.0257377	0.0920811
-0.449166	174.06	11.6302	0.0257493	0.0921127
-0.448926	173.962	11.6402	0.025761	0.0921442
-0.448687	173.863	11.6501	0.0257727	0.0921757
-0.448447	173.765	11.6601	0.0257843	0.0922072
-0.448208	173.666	11.67	0.025796	0.0922387
-0.447969	173.568	11.6799	0.0258077	0.0922702
-0.44773	173.47	11.6899	0.0258193	0.0923017
-0.447491	173.372	11.6998	0.025831	0.0923332
-0.447252	173.275	11.7097	0.0258426	0.0923646
-0.447013	173.177	11.7196	0.0258543	0.0923961
-0.446775	173.079	11.7295	0.0258659	0.0924275
-0.446537	172.982	11.7393	0.0258776	0.0924589
-0.446299	172.885	11.7492	0.0258892	0.0924903
-0.446061	172.788	11.7591	0.0259008	0.0925217
-0.445823	172.691	11.769	0.0259125	0.0925531
-0.445586	172.594	11.7788	0.0259241	0.0925845
-0.445348	172.497	11.7887	0.0259357	0.0926159
-0.445111	172.4	11.7985	0.0259473	0.0926472
-0.444874	172.304	11.8083	0.025959	0.0926786
-0.444637	172.208	11.8182	0.0259706	0.0927099
-0.4444	172.111	11.828	0.0259822	0.0927413
-0.444163	172.015	11.8378	0.0259938	0.0927726
-0.443927	171.919	11.8476	0.0260054	0.0928039
-0.443691	171.823	11.8574	0.026017	0.0928352
-0.443455	171.727	11.8672	0.0260286	0.0928665
-0.443219	171.632	11.877	0.0260402	0.0928978
-0.442983	171.536	11.8868	0.0260518	0.092929
-0.442747	171.441	11.8965	0.0260634	0.0929603
-0.442512	171.346	11.9063	0.026075	0.0929915
-0.442276	171.251	11.916	0.0260866	0.0930228
-0.442041	171.155	11.9258	0.0260982	0.093054
-0.441806	171.061	11.9355	0.0261097	0.0930852
-0.441571	170.966	11.9453	0.0261213	0.0931164
-0.441337	170.871	11.955	0.0261329	0.0931476
-0.441102	170.777	11.9647	0.0261445	0.0931788
-0.440868	170.682	11.9744	0.026156	0.09321
-0.440633	170.588	11.9841	0.0261676	0.0932412
-0.440399	170.494	11.9938	0.0261791	0.0932723
-0.440165	170.4	12.0035	0.0261907	0.0933035
-0.439932	170.306	12.0132	0.0262023	0.0933346
-0.439698	170.212	12.0229	0.0262138	0.0933657
-0.439465	170.118	12.0326	0.0262254	0.0933968
-0.439231	170.025	12.0422	0.0262369	0.0934279
-0.438998	169.931	12.0519	0.0262485	0.093459
-0.438765	169.838	12.0615	0.02626	0.0934901
-0.438532	169.744	12.0712	0.0262715	0.0935212
-0.4383	169.651	12.0808	0.0262831	0.0935523
-0.438067	169.558	12.0904	0.0262946	0.0935833
-0.437835	169.465	12.1	0.0263061	0.0936144
-0.437603	169.373	12.1096	0.0263177	0.0936454
-0.43737	169.28	12.1193	0.0263292	0.0936764
-0.437139	169.188	12.1289	0.0263407	0.0937075
-0.436907	169.095	12.1384	0.0263522	0.0937385
-0.436675	169.003	12.148	0.0263637	0.0937695
-0.436444	168.911	12.1576	0.0263752	0.0938004
-0.436212	168.819	12.1672	0.0263867	0.0938314
-0.435981	168.727	12.1767	0.0263983	0.0938624
-0.43575	168.635	12.1863	0.0264098	0.0938934
-0.435519	168.543	12.1958	0.0264213	0.0939243
-0.435289	168.451	12.2054	0.0264328	0.0939552
-0.435058	168.36	12.2149	0.0264442	0.0939862
-0.434828	168.269	12.2244	0.0264557	0.0940171
-0.434597	168.177	12.234	0.0264672	0.094048
-0.434367	168.086	12.2435	0.0264787	0.0940789
-0.434137	167.995	12.253	0.0264902	0.0941098
-0.433907	167.904	12.2625	0.0265017	0.0941407
-0.433678	167.813	12.272	0.0265132	0.0941716
-0.433448	167.723	12.2814	0.0265246	0.0942024
-0.433219	167.632	12.2909	0.0265361	0.0942333
-0.432989	167.542	12.3004	0.0265476	0.0942641
-0.43276	167.451	12.3098	0.026559	0.094295
-0.432531	167.361	12.3193	0.0265705	0.0943258
-0.432303	167.271	12.3288	0.026582	0.0943566
-0.432074	167.181	12.3382	0.0265934	0.0943874
-0.431845	167.091	12.3476	0.0266049	0.0944182
-0.431617	167.001	12.3571	0.0266163	0.094449
-0.431389	166.911	12.3665	0.0266278	0.0944798
-0.431161	166.822	12.3759	0.0266392	0.0945106
-0.430933	166.732	12.3853	0.0266507	0.0945413
-0.430705	166.643	12.3947	0.0266621	0.0945721
-0.430477	166.553	12.4041	0.0266736	0.0946028
-0.43025	166.464	12.4135	0.026685	0.0946335
-0.430022	166.375	12.4228	0.0266964	0.0946643
-0.429795	166.286	12.4322	0.0267079	0.094695
-0.429568	166.197	12.4416	0.0267193	0.0947257
-0.429341	166.109	12.4509	0.0267307	0.0947564
-0.429114	166.02	12.4603	0.0267421	0.0947871
-0.428888	165.932	12.4696	0.0267536	0.0948178
-0.428661	165.843	12.479	0.026765	0.0948484
-0.428435	165.755	12.4883	0.0267764	0.0948791
-0.428208	165.667	12.4976	0.0267878	0.0949098
-0.427982	165.579	12.5069	0.0267992	0.0949404
-0.427756	165.491	12.5162	0.0268106	0.094971
-0.427531	165.403	12.5255	0.026822	0.0950017
-0.427305	165.315	12.5348	0.0268334	0.0950323
-0.427079	165.227	12.5441	0.0268448	0.0950629
-0.426854	165.14	12.5534	0.0268562	0.0950935
-0.426629	165.052	12.5627	0.0268676	0.0951241
-0.426404	164.965	12.5719	0.026879	0.0951547
-0.426179	164.878	12.5812	0.0268904	0.0951852
-0.425954	164.791	12.5904	0.0269018	0.0952158
-0.425729	164.704	12.5997	0.0269132	0.0952464
-0.425505	164.617	12.6089	0.0269245	0.0952769
-0.42528	164.53	12.6181	0.0269359	0.0953074
-0.425056	164.443	12.6274	0.0269473	0.095338
-0.424832	164.357	12.6366	0.0269587	0.0953685
-0.424608	164.27	12.6458	0.02697	0.095399
-0.424384	164.184	12.655	0.0269814	0.0954295
-0.42416	164.097	12.6642	0.0269928	0.09546
-0.423936	164.011	12.6734	0.0270041	0.0954905
-0.423713	163.925	12.6825	0.0270155	0.095521
-0.42349	163.839	12.6917	0.0270269	0.0955514
-0.423266	163.753	12.7009	0.0270382	0.0955819
-0.423043	163.667	12.71	0.0270496	0.0956124
-0.42282	163.582	12.7192	0.0270609	0.0956428
-0.422598	163.496	12.7283	0.0270723	0.0956732
-0.422375	163.411	12.7375	0.0270836	0.0957037
-0.422152	163.325	12.7466	0.0270949	0.0957341
-0.42193	163.24	12.7557	0.0271063	0.0957645
-0.421708	163.155	12.7649	0.0271176	0.0957949
-0.421486	163.07	12.774	0.027129	0.0958253
-0.421264	162.985	12.7831	0.0271403	0.0958557
-0.421042	162.9	12.7922	0.0271516	0.095886
-0.42082	162.815	12.8013	0.0271629	0.0959164
-0.420598	162.73	12.8103	0.0271743	0.0959468
-0.420377	162.646	12.8194	0.0271856	0.0959771
-0.420156	162.561	12.8285	0.0271969	0.0960075
-0.419934	162.477	12.8375	0.0272082	0.0960378
-0.419713	162.392	12.8466	0.0272196	0.0960681
-0.419492	162.308	12.8556	0.0272309	0.0960985
-0.419272	162.224	12.8647	0.0272422	0.0961288
-0.419051	162.14	12.8737	0.0272535	0.0961591
-0.41883	162.056	12.8827	0.0272648	0.0961894
-0.41861	161.972	12.8918	0.0272761	0.0962196
-0.41839	161.889	12.9008	0.0272874	0.0962499
-0.41817	161.805	12.9098	0.0272987	0.0962802
-0.41795	161.722	12.9188	0.02731	0.0963105
-0.41773	161.638	12.9278	0.0273213	0.0963407
-0.41751	161.555	12.9368	0.0273326	0.096371
-0.41729	161.472	12.9457	0.0273439	0.0964012
-0.417071	161.389	12.9547	0.0273551	0.0964314
-0.416851	161.306	12.9637	0.0273664	0.0964616
-0.416632	161.223	12.9726	0.0273777	0.0964919
-0.416413	161.14	12.9816	0.027389	0.0965221
-0.416194	161.057	12.9905	0.0274003	0.0965523
-0.415975	160.974	12.9995	0.0274115	0.0965824
-0.415756	160.892	13.0084	0.0274228	0.0966126
-0.415538	160.809	13.0173	0.0274341	0.0966428
-0.415319	160.727	13.0262	0.0274453	0.096673
-0.415101	160.645	13.0351	0.0274566	0.0967031
-0.414883	160.563	13.044	0.0274679	0.0967333
-0.414665	160.481	13.0529	0.0274791	0.0967634
-0.414447	160.399	13.0618	0.0274904	0.0967935
-0.414229	160.317	13.0707	0.0275017	0.0968237
-0.414011	160.235	13.0796	0.0275129	0.0968538
-0.413793	160.153	13.0885	0.0275242	0.0968839
-0.413576	160.072	13.0973	0.0275354	0.096914
-0.413359	159.99	13.1062	0.0275467	0.0969441
-0.413141	159.909	13.115	0.0275579	0.0969742
-0.412924	159.827	13.1239	0.0275691	0.0970043
-0.412707	159.746	13.1327	0.0275804	0.0970343
-0.41249	159.665	13.1415	0.0275916	0.0970644
-0.412274	159.584	13.1503	0.0276028	0.0970945
-0.412057	159.503	13.1592	0.0276141	0.0971245
-0.411841	159.422	13.168	0.0276253	0.0971546
-0.411624	159.341	13.1768	0.0276365	0.0971846
-0.411408	159.261	13.1856	0.0276478	0.0972146
-0.411192	159.18	13.1943	0.027659	0.0972446
-0.410976	159.1	13.2031	0.0276702	0.0972746
-0.41076	159.019	13.2119	0.0276814	0.0973046
-0.410544	158.939	13.2207	0.0276926	0.0973346
-0.410329	158.859	13.2294	0.0277039	0.0973646
-0.410113	158.778	13.2382	0.0277151	0.0973946
-0.409898	158.698	13.2469	0.0277263	0.0974246
-0.409683	158.618	13.2557	0.0277375	0.0974545
-0.409467	158.539	13.2644	0.0277487	0.0974845
-0.409252	158.459	13.2731	0.0277599	0.0975145
-0.409037	158.379	13.2818	0.0277711	0.0975444
-0.408823	158.299	13.2905	0.0277823	0.0975743
-0.408608	158.22	13.2992	0.0277935	0.0976043
-0.408394	158.141	13.3079	0.0278047	0.0976342
-0.408179	158.061	13.3166	0.0278159	0.0976641
-0.407965	157.982	13.3253	0.0278271	0.097694
-0.407751	157.903	13.334	0.0278383	0.0977239
-0.407537	157.824	13.3427	0.0278494	0.0977538
-0.407323	157.745	13.3513	0.0278606	0.0977837
-0.407109	157.666	13.36	0.0278718	0.0978136
-0.406895	157.587	13.3686	0.027883	0.0978434
-0.406682	157.508	13.3773	0.0278942	0.0978733
-0.406468	157.43	13.3859	0.0279053	0.0979031
-0.406255	157.351	13.3945	0.0279165	0.097933
-0.406041	157.273	13.4032	0.0279277	0.0979628
-0.405828	157.194	13.4118	0.0279389	0.0979927
-0.405615	157.116	13.4204	0.02795	0.0980225
-0.405403	157.038	13.429	0.0279612	0.0980523
-0.40519	156.96	13.4376	0.0279723	0.0980821
-0.404977	156.882	13.4462	0.0279835	0.0981119
-0.404765	156.804	13.4548	0.0279947	0.0981417
-0.404552	156.726	13.4633	0.0280058	0.0981715
-0.40434	156.648	13.4719	0.028017	0.0982013
-0.404128	156.571	13.4805	0.0280281	0.0982311
-0.403916	156.493	13.489	0.0280393	0.0982609
-0.403704	156.416	13.4976	0.0280504	0.0982906
-0.403492	156.338	13.5061	0.0280616	0.0983204
-0.40328	156.261	13.5146	0.0280727	0.0983501
-0.403069	156.184	13.5232	0.0280838	0.0983799
-0.402857	156.106	13.5317	0.028095	0.0984096
-0.402646	156.029	13.5402	0.0281061	0.0984393
-0.402434	155.952	13.5487	0.0281173	0.098469
-0.402223	155.875	13.5572	0.0281284	0.0984988
-0.402012	155.799	13.5657	0.0281395	0.0985285
-0.401801	155.722	13.5742	0.0281507	0.0985582
-0.401591	155.645	13.5827	0.0281618	0.0985879
-0.40138	155.569	13.5912	0.0281729	0.0986175
-0.401169	155.492	13.5996	0.028184	0.0986472
-0.400959	155.416	13.6081	0.0281951	0.0986769
-0.400749	155.339	13.6165	0.0282063	0.0987066
-0.400538	155.263	13.625	0.0282174	0.0987362
-0.400328	155.187	13.6334	0.0282285	0.0987659
-0.400118	155.111	13.6419	0.0282396	0.0987955
-0.399908	155.035	13.6503	0.0282507	0.0988252
-0.399699	154.959	13.6587	0.0282618	0.0988548
-0.399489	154.883	13.6671	0.0282729	0.0988844
-0.399279	154.807	13.6755	0.028284	0.098914
-0.39907	154.732	13.6839	0.0282951	0.0989436
-0.398861	154.656	13.6923	0.0283062	0.0989732
-0.398651	154.581	13.7007	0.0283173	0.0990028
-0.398442	154.505	13.7091	0.0283284	0.0990324
-0.398233	154.43	13.7175	0.0283395	0.099062
-0.398024	154.355	13.7258	0.0283506	0.0990916
-0.397816	154.28	13.7342	0.0283617	0.0991212
-0.397607	154.204	13.7426	0.0283728	0.0991507
-0.397398	154.129	13.7509	0.0283839	0.0991803
-0.39719	154.055	13.7592	0.028395	0.0992098
-0.396982	153.98	13.7676	0.028406	0.0992394
-0.396773	153.905	13.7759	0.0284171	0.0992689
-0.396565	153.83	13.7842	0.0284282	0.0992985
-0.396357	153.756	13.7925	0.0284393	0.099328
-0.396149	153.681	13.8009	0.0284504	0.0993575
-0.395941	153.607	13.8092	0.0284614	0.099387
-0.395734	153.532	13.8175	0.0284725	0.0994165
-0.395526	153.458	13.8257	0.0284836	0.099446
-0.395319	153.384	13.834	0.0284946	0.0994755
-0.395111	153.31	13.8423	0.0285057	0.099505
-0.394904	153.236	13.8506	0.0285168	0.0995345
-0.394697	153.162	13.8588	0.0285278	0.099564
-0.39449	153.088	13.8671	0.0285389	0.0995934
-0.394283	153.014	13.8753	0.0285499	0.0996229
-0.394076	152.94	13.8836	0.028561	0.0996523
-0.39387	152.866	13.8918	0.028572	0.0996818
-0.393663	152.793	13.9	0.0285831	0.0997112
-0.393456	152.719	13.9083	0.0285941	0.0997407
-0.39325	152.646	13.9165	0.0286052	0.0997701
-0.393044	152.573	13.9247	0.0286162	0.0997995
-0.392838	152.499	13.9329	0.0286273	0.0998289
-0.392631	152.426	13.9411	0.0286383	0.0998583
-0.392426	152.353	13.9493	0.0286494	0.0998877
-0.39222	152.28	13.9575	0.0286604	0.0999171
-0.392014	152.207	13.9656	0.0286714	0.0999465
-0.391808	152.134	13.9738	0.0286825	0.0999759
-0.391603	152.061	13.982	0.0286935	0.100005
-0.391397	151.989	13.9901	0.0287045	0.100035
-0.391192	151.916	13.9983	0.0287156	0.100064
-0.390987	151.843	14.0064	0.0287266	0.100093
-0.390782	151.771	14.0146	0.0287376	0.100123
-0.390577	151.698	14.0227	0.0287486	0.100152
-0.390372	151.626	14.0308	0.0287597	0.100181
-0.390167	151.554	14.0389	0.0287707	0.100211
-0.389962	151.482	14.047	0.0287817	0.10024
-0.389758	151.409	14.0551	0.0287927	0.100269
-0.389553	151.337	14.0632	0.0288037	0.100299
-0.389349	151.265	14.0713	0.0288147	0.100328
-0.389144	151.193	14.0794	0.0288257	0.100357
-0.38894	151.122	14.0875	0.0288368	0.100387
-0.388736	151.05	14.0956	0.0288478	0.100416
-0.388532	150.978	14.1036	0.0288588	0.100445
-0.388328	150.907	14.1117	0.0288698	0.100475
-0.388124	150.835	14.1197	0.0288808	0.100504
-0.387921	150.764	14.1278	0.0288918	0.100533
-0.387717	150.692	14.1358	0.0289028	0.100562
-0.387514	150.621	14.1439	0.0289138	0.100592
-0.38731	150.55	14.1519	0.0289248	0.100621
-0.387107	150.479	14.1599	0.0289357	0.10065
-0.386904	150.407	14.1679	0.0289467	0.100679
-0.386701	150.336	14.1759	0.0289577	0.100709
-0.386498	150.266	14.1839	0.0289687	0.100738
-0.386295	150.195	14.1919	0.0289797	0.100767
-0.386092	150.124	14.1999	0.0289907	0.100796
-0.38589	150.053	14.2079	0.0290017	0.100825
-0.385687	149.982	14.2159	0.0290126	0.100855
-0.385484	149.912	14.2238	0.0290236	0.100884
-0.385282	149.841	14.2318	0.0290346	0.100913
-0.38508	149.771	14.2397	0.0290456	0.100942
-0.384878	149.701	14.2477	0.0290565	0.100971
-0.384676	149.63	14.2556	0.0290675	0.101001
-0.384474	149.56	14.2636	0.0290785	0.10103
-0.384272	149.49	14.2715	0.0290895	0.101059
-0.38407	149.42	14.2794	0.0291004	0.101088
-0.383868	149.35	14.2873	0.0291114	0.101117
-0.383667	149.28	14.2952	0.0291223	0.101146
-0.383465	149.21	14.3031	0.0291333	0.101175
-0.383264	149.14	14.311	0.0291443	0.101205
-0.383063	149.071	14.3189	0.0291552	0.101234
-0.382862	149.001	14.3268	0.0291662	0.101263
-0.38266	148.931	14.3347	0.0291771	0.101292
-0.382459	148.862	14.3426	0.0291881	0.101321
-0.382259	148.793	14.3504	0.029199	0.10135
-0.382058	148.723	14.3583	0.02921	0.101379
-0.381857	148.654	14.3661	0.0292209	0.101408
-0.381657	148.585	14.374	0.0292319	0.101437
-0.381456	148.515	14.3818	0.0292428	0.101467
-0.381256	148.446	14.3897	0.0292538	0.101496
-0.381055	148.377	14.3975	0.0292647	0.101525
-0.380855	148.308	14.4053	0.0292756	0.101554
-0.380655	148.24	14.4131	0.0292866	0.101583
-0.380455	148.171	14.4209	0.0292975	0.101612
-0.380255	148.102	14.4287	0.0293085	0.101641
-0.380055	148.033	14.4365	0.0293194	0.10167
-0.379856	147.965	14.4443	0.0293303	0.101699
-0.379656	147.896	14.4521	0.0293412	0.101728
-0.379456	147.828	14.4599	0.0293522	0.101757
-0.379257	147.759	14.4676	0.0293631	0.101786
-0.379058	147.691	14.4754	0.029374	0.101815
-0.378858	147.623	14.4831	0.0293849	0.101844
-0.378659	147.555	14.4909	0.0293959	0.101873
-0.37846	147.487	14.4986	0.0294068	0.101902
-0.378261	147.419	14.5064	0.0294177	0.101931
-0.378062	147.351	14.5141	0.0294286	0.10196
-0.377864	147.283	14.5218	0.0294395	0.101989
-0.377665	147.215	14.5295	0.0294504	0.102018
-0.377466	147.147	14.5373	0.0294614	0.102047
-0.377268	147.079	14.545	0.0294723	0.102076
-0.37707	147.012	14.5527	0.0294832	0.102105
-0.376871	146.944	14.5604	0.0294941	0.102134
-0.376673	146.877	14.568	0.029505	0.102163
-0.376475	146.809	14.5757	0.0295159	0.102192
-0.376277	146.742	14.5834	0.0295268	0.102221
-0.376079	146.675	14.5911	0.0295377	0.10225
-0.375881	146.607	14.5987	0.0295486	0.102279
-0.375683	146.54	14.6064	0.0295595	0.102308
-0.375486	146.473	14.614	0.0295704	0.102337
-0.375288	146.406	14.6217	0.0295813	0.102365
-0.375091	146.339	14.6293	0.0295922	0.102394
-0.374893	146.272	14.6369	0.029603	0.102423
-0.374696	146.205	14.6446	0.0296139	0.102452
-0.374499	146.139	14.6522	0.0296248	0.102481
-0.374302	146.072	14.6598	0.0296357	0.10251
-0.374105	146.005	14.6674	0.0296466	0.102539
-0.373908	145.939	14.675	0.0296575	0.102568
-0.373711	145.872	14.6826	0.0296684	0.102597
-0.373514	145.806	14.6902	0.0296792	0.102625
-0.373318	145.739	14.6977	0.0296901	0.102654
-0.373121	145.673	14.7053	0.029701	0.102683
-0.372925	145.607	14.7129	0.0297119	0.102712
-0.372729	145.541	14.7204	0.0297227	0.102741
-0.372532	145.474	14.728	0.0297336	0.10277
-0.372336	145.408	14.7355	0.0297445	0.102799
-0.37214	145.342	14.7431	0.0297553	0.102827
-0.371944	145.277	14.7506	0.0297662	0.102856
-0.371748	145.211	14.7581	0.0297771	0.102885
-0.371552	145.145	14.7657	0.0297879	0.102914
-0.371357	145.079	14.7732	0.0297988	0.102943
-0.371161	145.014	14.7807	0.0298097	0.102971
-0.370965	144.948	14.7882	0.0298205	0.103
-0.37077	144.882	14.7957	0.0298314	0.103029
-0.370575	144.817	14.8032	0.0298422	0.103058
-0.370379	144.751	14.8107	0.0298531	0.103087
-0.370184	144.686	14.8182	0.0298639	0.103115
-0.369989	144.621	14.8256	0.0298748	0.103144
-0.369794	144.556	14.8331	0.0298856	0.103173
-0.369599	144.491	14.8406	0.0298965	0.103202
-0.369404	144.425	14.848	0.0299073	0.10323
-0.36921	144.36	14.8555	0.0299182	0.103259
-0.369015	144.295	14.8629	0.029929	0.103288
-0.36882	144.231	14.8703	0.0299399	0.103317
-0.368626	144.166	14.8778	0.0299507	0.103346
-0.368431	144.101	14.8852	0.0299616	0.103374
-0.368237	144.036	14.8926	0.0299724	0.103403
-0.368043	143.972	14.9	0.0299832	0.103432
-0.367849	143.907	14.9074	0.0299941	0.10346
-0.367655	143.842	14.9148	0.0300049	0.103489
-0.367461	143.778	14.9222	0.0300157	0.103518
-0.367267	143.714	14.9296	0.0300266	0.103547
-0.367073	143.649	14.937	0.0300374	0.103575
-0.366879	143.585	14.9443	0.0300482	0.103604
-0.366686	143.521	14.9517	0.0300591	0.103633
-0.366492	143.457	14.9591	0.0300699	0.103661
-0.366299	143.392	14.9664	0.0300807	0.10369
-0.366106	143.328	14.9738	0.0300915	0.103719
-0.365912	143.264	14.9811	0.0301023	0.103747
-0.365719	143.201	14.9885	0.0301132	0.103776
-0.365526	143.137	14.9958	0.030124	0.103805
-0.365333	143.073	15.0031	0.0301348	0.103833
-0.36514	143.009	15.0104	0.0301456	0.103862
-0.364947	142.946	15.0177	0.0301564	0.103891
-0.364755	142.882	15.025	0.0301672	0.103919
-0.364562	142.818	15.0323	0.0301781	0.103948
-0.364369	142.755	15.0396	0.0301889	0.103977
-0.364177	142.691	15.0469	0.0301997	0.104005
-0.363984	142.628	15.0542	0.0302105	0.104034
-0.363792	142.565	15.0615	0.0302213	0.104063
-0.3636	142.502	15.0688	0.0302321	0.104091
-0.363408	142.438	15.076	0.0302429	0.10412
-0.363216	142.375	15.0833	0.0302537	0.104148
-0.363024	142.312	15.0905	0.0302645	0.104177
-0.362832	142.249	15.0978	0.0302753	0.104206
-0.36264	142.186	15.105	0.0302861	0.104234
-0.362448	142.123	15.1122	0.0302969	0.104263
-0.362257	142.061	15.1195	0.0303077	0.104291
-0.362065	141.998	15.1267	0.0303185	0.10432
-0.361874	141.935	15.1339	0.0303293	0.104349
-0.361682	141.872	15.1411	0.0303401	0.104377
-0.361491	141.81	15.1483	0.0303508	0.104406
-0.3613	141.747	15.1555	0.0303616	0.104434
-0.361108	141.685	15.1627	0.0303724	0.104463
-0.360917	141.622	15.1699	0.0303832	0.104491
-0.360726	141.56	15.1771	0.030394	0.10452
-0.360536	141.498	15.1842	0.0304048	0.104548
-0.360345	141.436	15.1914	0.0304156	0.104577
-0.360154	141.373	15.1986	0.0304263	0.104606
-0.359963	141.311	15.2057	0.0304371	0.104634
-0.359773	141.249	15.2129	0.0304479	0.104663
-0.359582	141.187	15.22	0.0304587	0.104691
-0.359392	141.125	15.2271	0.0304694	0.10472
-0.359202	141.063	15.2343	0.0304802	0.104748
-0.359011	141.002	15.2414	0.030491	0.104777
-0.358821	140.94	15.2485	0.0305018	0.104805
-0.358631	140.878	15.2556	0.0305125	0.104834
-0.358441	140.816	15.2627	0.0305233	0.104862
-0.358251	140.755	15.2698	0.0305341	0.104891
-0.358061	140.693	15.2769	0.0305448	0.104919
-0.357872	140.632	15.284	0.0305556	0.104948
-0.357682	140.57	15.2911	0.0305664	0.104976
-0.357492	140.509	15.2981	0.0305771	0.105005
-0.357303	140.448	15.3052	0.0305879	0.105033
-0.357113	140.386	15.3123	0.0305986	0.105062
-0.356924	140.325	15.3193	0.0306094	0.10509
-0.356735	140.264	15.3264	0.0306201	0.105119
-0.356546	140.203	15.3334	0.0306309	0.105147
-0.356357	140.142	15.3405	0.0306417	0.105175
-0.356167	140.081	15.3475	0.0306524	0.105204
-0.355979	140.02	15.3545	0.0306632	0.105232
-0.35579	139.959	15.3615	0.0306739	0.105261
-0.355601	139.898	15.3686	0.0306847	0.105289
-0.355412	139.838	15.3756	0.0306954	0.105318
-0.355224	139.777	15.3826	0.0307061	0.105346
-0.355035	139.716	15.3896	0.0307169	0.105374
-0.354847	139.656	15.3966	0.0307276	0.105403
-0.354658	139.595	15.4035	0.0307384	0.105431
-0.35447	139.535	15.4105	0.0307491	0.10546
-0.354282	139.474	15.4175	0.0307599	0.105488
-0.354093	139.414	15.4245	0.0307706	0.105517
-0.353905	139.354	15.4314	0.0307813	0.105545
-0.353717	139.293	15.4384	0.0307921	0.105573
-0.353529	139.233	15.4453	0.0308028	0.105602
-0.353342	139.173	15.4523	0.0308135	0.10563
-0.353154	139.113	15.4592	0.0308243	0.105658
-0.352966	139.053	15.4661	0.030835	0.105687
-0.352779	138.993	15.4731	0.0308457	0.105715
-0.352591	138.933	15.48	0.0308565	0.105744
-0.352404	138.873	15.4869	0.0308672	0.105772
-0.352216	138.813	15.4938	0.0308779	0.1058
-0.352029	138.754	15.5007	0.0308886	0.105829
-0.351842	138.694	15.5076	0.0308994	0.105857
-0.351655	138.634	15.5145	0.0309101	0.105885
-0.351468	138.575	15.5214	0.0309208	0.105914
-0.351281	138.515	15.5282	0.0309315	0.105942
-0.351094	138.456	15.5351	0.0309422	0.10597
-0.350907	138.396	15.542	0.030953	0.105999
-0.35072	138.337	15.5488	0.0309637	0.106027
-0.350533	138.278	15.5557	0.0309744	0.106055
-0.350347	138.218	15.5625	0.0309851	0.106084
-0.35016	138.159	15.5694	0.0309958	0.106112
-0.349974	138.1	15.5762	0.0310065	0.10614
-0.349787	138.041	15.5831	0.0310172	0.106169
-0.349601	137.982	15.5899	0.031028	0.106197
-0.349415	137.923	15.5967	0.0310387	0.106225
-0.349229	137.864	15.6035	0.0310494	0.106254
-0.349043	137.805	15.6103	0.0310601	0.106282
-0.348857	137.746	15.6171	0.0310708	0.10631
-0.348671	137.687	15.6239	0.0310815	0.106338
-0.348485	137.629	15.6307	0.0310922	0.106367
-0.348299	137.57	15.6375	0.0311029	0.106395
-0.348114	137.511	15.6443	0.0311136	0.106423
-0.347928	137.453	15.651	0.0311243	0.106452
-0.347742	137.394	15.6578	0.031135	0.10648
-0.347557	137.336	15.6646	0.0311457	0.106508
-0.347372	137.277	15.6713	0.0311564	0.106536
-0.347186	137.219	15.6781	0.0311671	0.106565
-0.347001	137.161	15.6848	0.0311778	0.106593
-0.346816	137.103	15.6915	0.0311884	0.106621
-0.346631	137.044	15.6983	0.0311991	0.106649
-0.346446	136.986	15.705	0.0312098	0.106678
-0.346261	136.928	15.7117	0.0312205	0.106706
-0.346076	136.87	15.7184	0.0312312	0.106734
-0.345891	136.812	15.7251	0.0312419	0.106762
-0.345706	136.754	15.7318	0.0312526	0.106791
-0.345522	136.696	15.7385	0.0312633	0.106819
-0.345337	136.638	15.7452	0.0312739	0.106847
-0.345153	136.581	15.7519	0.0312846	0.106875
-0.344968	136.523	15.7586	0.0312953	0.106903
