Q2:	7628

u	fQ	dfQ/du	fQ^2 + (dfQ/du)^2/Q2
0.626399	-6.82097e-09	5.82433e-07	9.09971e-17
0.62652	-6.89394e-09	5.88645e-07	9.29516e-17
0.62664	-6.96602e-09	5.94783e-07	9.49028e-17
0.626761	-7.03721e-09	6.00843e-07	9.68496e-17
0.626881	-7.10749e-09	6.06826e-07	9.87908e-17
0.627001	-7.17683e-09	6.1273e-07	1.00725e-16
0.627122	-7.24524e-09	6.18553e-07	1.02652e-16
0.627242	-7.31268e-09	6.24294e-07	1.04569e-16
0.627362	-7.37915e-09	6.29952e-07	1.06476e-16
0.627482	-7.44464e-09	6.35526e-07	1.08371e-16
0.627603	-7.50912e-09	6.41015e-07	1.10254e-16
0.627723	-7.57258e-09	6.46417e-07	1.12123e-16
0.627843	-7.63501e-09	6.5173e-07	1.13977e-16
0.627963	-7.69639e-09	6.56954e-07	1.15814e-16
0.628083	-7.75671e-09	6.62087e-07	1.17634e-16
0.628203	-7.81595e-09	6.67128e-07	1.19435e-16
0.628323	-7.87409e-09	6.72076e-07	1.21215e-16
0.628443	-7.93112e-09	6.76929e-07	1.22975e-16
0.628563	-7.98702e-09	6.81686e-07	1.24712e-16
0.628683	-8.04179e-09	6.86345e-07	1.26426e-16
0.628803	-8.09539e-09	6.90906e-07	1.28114e-16
0.628923	-8.14783e-09	6.95367e-07	1.29777e-16
0.629043	-8.19907e-09	6.99726e-07	1.31412e-16
0.629162	-8.24911e-09	7.03983e-07	1.33018e-16
0.629282	-8.29793e-09	7.08136e-07	1.34595e-16
0.629402	-8.34552e-09	7.12183e-07	1.3614e-16
0.629521	-8.39185e-09	7.16123e-07	1.37653e-16
0.629641	-8.43691e-09	7.19956e-07	1.39133e-16
0.629761	-8.48069e-09	7.23678e-07	1.40578e-16
0.62988	-8.52317e-09	7.2729e-07	1.41988e-16
0.63	-8.56434e-09	7.3079e-07	1.4336e-16
0.630119	-8.60417e-09	7.34176e-07	1.44694e-16
0.630239	-8.64266e-09	7.37447e-07	1.45989e-16
0.630358	-8.67978e-09	7.40602e-07	1.47244e-16
0.630478	-8.71551e-09	7.43639e-07	1.48456e-16
0.630597	-8.74986e-09	7.46557e-07	1.49626e-16
0.630716	-8.78278e-09	7.49354e-07	1.50752e-16
0.630836	-8.81428e-09	7.5203e-07	1.51833e-16
0.630955	-8.84433e-09	7.54582e-07	1.52868e-16
0.631074	-8.87292e-09	7.57009e-07	1.53855e-16
0.631193	-8.90003e-09	7.59311e-07	1.54794e-16
0.631312	-8.92565e-09	7.61484e-07	1.55684e-16
0.631432	-8.94975e-09	7.63529e-07	1.56524e-16
0.631551	-8.97232e-09	7.65444e-07	1.57312e-16
0.63167	-8.99335e-09	7.67226e-07	1.58048e-16
0.631789	-9.01281e-09	7.68876e-07	1.58731e-16
0.631908	-9.0307e-09	7.7039e-07	1.59359e-16
0.632027	-9.04699e-09	7.71769e-07	1.59932e-16
0.632146	-9.06166e-09	7.7301e-07	1.60449e-16
0.632265	-9.07471e-09	7.74112e-07	1.60909e-16
0.632384	-9.08611e-09	7.75074e-07	1.61312e-16
0.632502	-9.09584e-09	7.75893e-07	1.61655e-16
0.632621	-9.10389e-09	7.7657e-07	1.6194e-16
0.63274	-9.11025e-09	7.77102e-07	1.62164e-16
0.632859	-9.11489e-09	7.77487e-07	1.62327e-16
0.632978	-9.11779e-09	7.77725e-07	1.62428e-16
0.633096	-9.11895e-09	7.77813e-07	1.62467e-16
0.633215	-9.11834e-09	7.77751e-07	1.62444e-16
0.633334	-9.11595e-09	7.77537e-07	1.62356e-16
0.633452	-9.11175e-09	7.77169e-07	1.62205e-16
0.633571	-9.10573e-09	7.76646e-07	1.61989e-16
0.633689	-9.09788e-09	7.75967e-07	1.61708e-16
0.633808	-9.08818e-09	7.75129e-07	1.61361e-16
0.633926	-9.0766e-09	7.74132e-07	1.60948e-16
0.634045	-9.06313e-09	7.72974e-07	1.60469e-16
0.634163	-9.04776e-09	7.71654e-07	1.59923e-16
0.634282	-9.03046e-09	7.70169e-07	1.5931e-16
0.6344	-9.01122e-09	7.68519e-07	1.5863e-16
0.634518	-8.99002e-09	7.66701e-07	1.57883e-16
0.634637	-8.96684e-09	7.64715e-07	1.57068e-16
0.634755	-8.94166e-09	7.62559e-07	1.56185e-16
0.634873	-8.91448e-09	7.60232e-07	1.55235e-16
0.634991	-8.88526e-09	7.57731e-07	1.54217e-16
0.635109	-8.85399e-09	7.55056e-07	1.53132e-16
0.635228	-8.82066e-09	7.52204e-07	1.51979e-16
0.635346	-8.78524e-09	7.49175e-07	1.5076e-16
0.635464	-8.74771e-09	7.45966e-07	1.49473e-16
0.635582	-8.70807e-09	7.42576e-07	1.48119e-16
0.6357	-8.66628e-09	7.39004e-07	1.467e-16
0.635818	-8.62234e-09	7.35249e-07	1.45214e-16
0.635936	-8.57622e-09	7.31307e-07	1.43663e-16
0.636054	-8.52791e-09	7.27179e-07	1.42047e-16
0.636172	-8.47738e-09	7.22862e-07	1.40367e-16
0.636289	-8.42462e-09	7.18355e-07	1.38624e-16
0.636407	-8.36961e-09	7.13656e-07	1.36818e-16
0.636525	-8.31234e-09	7.08764e-07	1.34951e-16
0.636643	-8.25278e-09	7.03677e-07	1.33022e-16
0.636761	-8.19091e-09	6.98394e-07	1.31034e-16
0.636878	-8.12672e-09	6.92912e-07	1.28986e-16
0.636996	-8.06019e-09	6.87231e-07	1.26882e-16
0.637114	-7.9913e-09	6.81349e-07	1.2472e-16
0.637231	-7.92003e-09	6.75264e-07	1.22504e-16
0.637349	-7.84636e-09	6.68975e-07	1.20234e-16
0.637466	-7.77027e-09	6.62479e-07	1.17912e-16
0.637584	-7.69175e-09	6.55776e-07	1.1554e-16
0.637702	-7.61077e-09	6.48864e-07	1.13118e-16
0.637819	-7.52732e-09	6.41741e-07	1.1065e-16
0.637936	-7.44137e-09	6.34405e-07	1.08136e-16
0.638054	-7.35292e-09	6.26856e-07	1.05579e-16
0.638171	-7.26193e-09	6.19091e-07	1.02981e-16
0.638289	-7.1684e-09	6.11109e-07	1.00344e-16
0.638406	-7.0723e-09	6.02907e-07	9.76704e-17
0.638523	-6.97361e-09	5.94486e-07	9.49622e-17
0.638641	-6.87231e-09	5.85842e-07	9.22221e-17
0.638758	-6.76838e-09	5.76974e-07	8.94527e-17
0.638875	-6.66182e-09	5.67881e-07	8.66567e-17
0.638992	-6.55258e-09	5.5856e-07	8.38369e-17
0.639109	-6.44066e-09	5.49012e-07	8.09963e-17
0.639226	-6.32604e-09	5.39232e-07	7.81378e-17
0.639344	-6.2087e-09	5.29221e-07	7.52646e-17
0.639461	-6.08862e-09	5.18976e-07	7.23801e-17
0.639578	-5.96577e-09	5.08496e-07	6.94876e-17
0.639695	-5.84014e-09	4.97778e-07	6.65906e-17
0.639812	-5.71171e-09	4.86822e-07	6.36929e-17
0.639929	-5.58046e-09	4.75626e-07	6.07981e-17
0.640046	-5.44637e-09	4.64188e-07	5.79103e-17
0.640163	-5.30943e-09	4.52506e-07	5.50334e-17
0.640279	-5.1696e-09	4.40578e-07	5.21717e-17
0.640396	-5.02687e-09	4.28404e-07	4.93295e-17
0.640513	-4.88123e-09	4.15981e-07	4.65113e-17
0.64063	-4.73264e-09	4.03307e-07	4.37216e-17
0.640747	-4.5811e-09	3.90382e-07	4.09653e-17
0.640863	-4.42658e-09	3.77203e-07	3.82472e-17
0.64098	-4.26906e-09	3.63768e-07	3.55724e-17
0.641097	-4.10853e-09	3.50076e-07	3.29462e-17
0.641213	-3.94495e-09	3.36125e-07	3.03738e-17
0.64133	-3.77832e-09	3.21913e-07	2.78609e-17
0.641447	-3.60861e-09	3.07439e-07	2.54131e-17
0.641563	-3.4358e-09	2.92702e-07	2.30362e-17
0.64168	-3.25987e-09	2.77698e-07	2.07364e-17
0.641796	-3.0808e-09	2.62427e-07	1.85196e-17
0.641913	-2.89857e-09	2.46887e-07	1.63924e-17
0.642029	-2.71317e-09	2.31075e-07	1.43613e-17
0.642145	-2.52456e-09	2.14992e-07	1.24329e-17
0.642262	-2.33274e-09	1.98633e-07	1.06141e-17
0.642378	-2.13767e-09	1.81999e-07	8.91201e-18
0.642495	-1.93934e-09	1.65087e-07	7.3339e-18
0.642611	-1.73773e-09	1.47895e-07	5.88718e-18
0.642727	-1.53282e-09	1.30422e-07	4.57949e-18
0.642843	-1.32459e-09	1.12666e-07	3.41863e-18
0.64296	-1.11301e-09	9.46252e-08	2.41263e-18
0.643076	-8.98075e-10	7.62977e-08	1.56969e-18
0.643192	-6.79752e-10	5.76817e-08	8.98243e-19
0.643308	-4.58024e-10	3.87757e-08	4.06896e-19
0.643424	-2.3287e-10	1.95778e-08	1.04476e-19
0.64354	-4.26963e-12	8.62829e-11	1.92057e-23
0.643656	2.27798e-10	-1.97007e-08	1.02772e-19
0.643773	4.63353e-10	-3.97848e-08	4.22199e-19
0.643889	7.02417e-10	-6.01679e-08	9.6798e-19
0.644005	9.45011e-10	-8.08518e-08	1.75002e-18
0.64412	1.19116e-09	-1.01838e-07	2.77845e-18
0.644236	1.44087e-09	-1.23129e-07	4.06362e-18
0.644352	1.69418e-09	-1.44726e-07	5.61612e-18
0.644468	1.9511e-09	-1.6663e-07	7.44677e-18
0.644584	2.21166e-09	-1.88845e-07	9.56663e-18
0.6447	2.47587e-09	-2.11371e-07	1.1987e-17
0.644816	2.74376e-09	-2.3421e-07	1.47194e-17
0.644931	3.01535e-09	-2.57364e-07	1.77756e-17
0.645047	3.29066e-09	-2.80835e-07	2.11678e-17
0.645163	3.56971e-09	-3.04625e-07	2.49081e-17
0.645279	3.81828e-09	-3.25816e-07	2.84959e-17
0.645394	3.78674e-09	-3.23124e-07	2.8027e-17
0.64551	3.75539e-09	-3.20449e-07	2.75649e-17
0.645625	3.72423e-09	-3.17791e-07	2.71094e-17
0.645741	3.69326e-09	-3.15148e-07	2.66604e-17
0.645857	3.66248e-09	-3.12522e-07	2.62179e-17
0.645972	3.6319e-09	-3.09912e-07	2.57819e-17
0.646088	3.6015e-09	-3.07319e-07	2.53522e-17
0.646203	3.5713e-09	-3.04741e-07	2.49287e-17
0.646319	3.54128e-09	-3.0218e-07	2.45114e-17
0.646434	3.51145e-09	-2.99634e-07	2.41002e-17
0.646549	3.4818e-09	-2.97105e-07	2.3695e-17
0.646665	3.45234e-09	-2.94591e-07	2.32957e-17
0.64678	3.42307e-09	-2.92093e-07	2.29023e-17
0.646895	3.39398e-09	-2.89611e-07	2.25147e-17
0.647011	3.36507e-09	-2.87144e-07	2.21328e-17
0.647126	3.33634e-09	-2.84693e-07	2.17566e-17
0.647241	3.3078e-09	-2.82258e-07	2.13859e-17
0.647357	3.27944e-09	-2.79838e-07	2.10207e-17
0.647472	3.25126e-09	-2.77433e-07	2.0661e-17
0.647587	3.22325e-09	-2.75043e-07	2.03066e-17
0.647702	3.19543e-09	-2.72669e-07	1.99576e-17
0.647817	3.16778e-09	-2.7031e-07	1.96137e-17
0.647932	3.14031e-09	-2.67966e-07	1.9275e-17
0.648047	3.11302e-09	-2.65637e-07	1.89414e-17
0.648162	3.0859e-09	-2.63323e-07	1.86129e-17
0.648277	3.05896e-09	-2.61024e-07	1.82893e-17
0.648392	3.03219e-09	-2.5874e-07	1.79706e-17
0.648507	3.00559e-09	-2.56471e-07	1.76567e-17
0.648622	2.97916e-09	-2.54216e-07	1.73476e-17
0.648737	2.95291e-09	-2.51976e-07	1.70432e-17
0.648852	2.92683e-09	-2.4975e-07	1.67435e-17
0.648967	2.90092e-09	-2.47539e-07	1.64483e-17
0.649082	2.87517e-09	-2.45343e-07	1.61577e-17
0.649197	2.8496e-09	-2.4316e-07	1.58715e-17
0.649311	2.82419e-09	-2.40992e-07	1.55898e-17
0.649426	2.79896e-09	-2.38839e-07	1.53124e-17
0.649541	2.77388e-09	-2.36699e-07	1.50393e-17
0.649656	2.74897e-09	-2.34574e-07	1.47704e-17
0.64977	2.72423e-09	-2.32463e-07	1.45057e-17
0.649885	2.69965e-09	-2.30366e-07	1.42452e-17
0.65	2.67524e-09	-2.28282e-07	1.39887e-17
0.650114	2.65099e-09	-2.26213e-07	1.37362e-17
0.650229	2.6269e-09	-2.24157e-07	1.34877e-17
0.650343	2.60297e-09	-2.22115e-07	1.32431e-17
0.650458	2.5792e-09	-2.20087e-07	1.30023e-17
0.650572	2.55559e-09	-2.18073e-07	1.27654e-17
0.650687	2.53214e-09	-2.16072e-07	1.25322e-17
0.650801	2.50885e-09	-2.14084e-07	1.23027e-17
0.650916	2.48571e-09	-2.1211e-07	1.20769e-17
0.65103	2.46274e-09	-2.1015e-07	1.18546e-17
0.651145	2.43991e-09	-2.08202e-07	1.1636e-17
0.651259	2.41725e-09	-2.06268e-07	1.14208e-17
0.651373	2.39474e-09	-2.04347e-07	1.1209e-17
0.651488	2.37238e-09	-2.0244e-07	1.10007e-17
0.651602	2.35018e-09	-2.00545e-07	1.07958e-17
0.651716	2.32812e-09	-1.98663e-07	1.05941e-17
0.65183	2.30622e-09	-1.96795e-07	1.03958e-17
0.651945	2.28448e-09	-1.94939e-07	1.02006e-17
0.652059	2.26288e-09	-1.93096e-07	1.00087e-17
0.652173	2.24143e-09	-1.91266e-07	9.81985e-18
0.652287	2.22013e-09	-1.89449e-07	9.63412e-18
0.652401	2.19898e-09	-1.87644e-07	9.45144e-18
0.652515	2.17798e-09	-1.85852e-07	9.27176e-18
0.652629	2.15712e-09	-1.84072e-07	9.09505e-18
0.652744	2.13641e-09	-1.82305e-07	8.92126e-18
0.652858	2.11585e-09	-1.8055e-07	8.75035e-18
0.652972	2.09543e-09	-1.78808e-07	8.58228e-18
0.653086	2.07516e-09	-1.77078e-07	8.41701e-18
0.653199	2.05503e-09	-1.7536e-07	8.2545e-18
0.653313	2.03504e-09	-1.73655e-07	8.09472e-18
0.653427	2.01519e-09	-1.71961e-07	7.93761e-18
0.653541	1.99549e-09	-1.7028e-07	7.78315e-18
0.653655	1.97593e-09	-1.68611e-07	7.6313e-18
0.653769	1.95651e-09	-1.66954e-07	7.48202e-18
0.653883	1.93722e-09	-1.65308e-07	7.33527e-18
0.653997	1.91808e-09	-1.63675e-07	7.19101e-18
0.65411	1.89907e-09	-1.62053e-07	7.04921e-18
0.654224	1.88021e-09	-1.60443e-07	6.90984e-18
0.654338	1.86148e-09	-1.58845e-07	6.77286e-18
0.654451	1.84288e-09	-1.57258e-07	6.63822e-18
0.654565	1.82442e-09	-1.55683e-07	6.50591e-18
0.654679	1.8061e-09	-1.54119e-07	6.37589e-18
0.654792	1.78791e-09	-1.52567e-07	6.24811e-18
0.654906	1.76985e-09	-1.51027e-07	6.12256e-18
0.65502	1.75193e-09	-1.49497e-07	5.99919e-18
0.655133	1.73414e-09	-1.47979e-07	5.87797e-18
0.655247	1.71648e-09	-1.46473e-07	5.75887e-18
0.65536	1.69896e-09	-1.44977e-07	5.64187e-18
0.655474	1.68156e-09	-1.43493e-07	5.52692e-18
0.655587	1.66429e-09	-1.42019e-07	5.41401e-18
0.655701	1.64716e-09	-1.40557e-07	5.30309e-18
0.655814	1.63015e-09	-1.39106e-07	5.19414e-18
0.655927	1.61327e-09	-1.37665e-07	5.08712e-18
0.656041	1.59651e-09	-1.36236e-07	4.98202e-18
0.656154	1.57989e-09	-1.34817e-07	4.87879e-18
0.656268	1.56339e-09	-1.33409e-07	4.77742e-18
0.656381	1.54701e-09	-1.32012e-07	4.67787e-18
0.656494	1.53076e-09	-1.30625e-07	4.58012e-18
0.656607	1.51464e-09	-1.29249e-07	4.48413e-18
0.656721	1.49864e-09	-1.27884e-07	4.38989e-18
0.656834	1.48276e-09	-1.26529e-07	4.29736e-18
0.656947	1.467e-09	-1.25184e-07	4.20652e-18
0.65706	1.45137e-09	-1.2385e-07	4.11734e-18
0.657173	1.43586e-09	-1.22526e-07	4.02979e-18
0.657287	1.42046e-09	-1.21213e-07	3.94386e-18
0.6574	1.40519e-09	-1.1991e-07	3.85951e-18
0.657513	1.39004e-09	-1.18617e-07	3.77672e-18
0.657626	1.375e-09	-1.17334e-07	3.69547e-18
0.657739	1.36009e-09	-1.16061e-07	3.61573e-18
0.657852	1.34529e-09	-1.14799e-07	3.53748e-18
0.657965	1.33061e-09	-1.13546e-07	3.46069e-18
0.658078	1.31604e-09	-1.12303e-07	3.38535e-18
0.658191	1.3016e-09	-1.1107e-07	3.31143e-18
0.658304	1.28726e-09	-1.09847e-07	3.2389e-18
0.658417	1.27304e-09	-1.08634e-07	3.16774e-18
0.65853	1.25894e-09	-1.0743e-07	3.09794e-18
0.658642	1.24495e-09	-1.06236e-07	3.02946e-18
0.658755	1.23107e-09	-1.05052e-07	2.9623e-18
0.658868	1.2173e-09	-1.03877e-07	2.89642e-18
0.658981	1.20365e-09	-1.02712e-07	2.83181e-18
0.659094	1.19011e-09	-1.01557e-07	2.76845e-18
0.659206	1.17668e-09	-1.0041e-07	2.70631e-18
0.659319	1.16335e-09	-9.92737e-08	2.64538e-18
0.659432	1.15014e-09	-9.81463e-08	2.58563e-18
0.659545	1.13704e-09	-9.70281e-08	2.52705e-18
0.659657	1.12404e-09	-9.59192e-08	2.46962e-18
0.65977	1.11115e-09	-9.48195e-08	2.41331e-18
0.659883	1.09837e-09	-9.3729e-08	2.35812e-18
0.659995	1.0857e-09	-9.26475e-08	2.30402e-18
0.660108	1.07313e-09	-9.15752e-08	2.25099e-18
0.66022	1.06067e-09	-9.05118e-08	2.19901e-18
0.660333	1.04831e-09	-8.94573e-08	2.14807e-18
0.660445	1.03606e-09	-8.84118e-08	2.09816e-18
0.660558	1.02391e-09	-8.73752e-08	2.04924e-18
0.66067	1.01187e-09	-8.63474e-08	2.00131e-18
0.660783	9.99926e-10	-8.53283e-08	1.95435e-18
0.660895	9.88086e-10	-8.4318e-08	1.90834e-18
0.661008	9.76348e-10	-8.33163e-08	1.86327e-18
0.66112	9.64711e-10	-8.23233e-08	1.81912e-18
0.661232	9.53174e-10	-8.13388e-08	1.77587e-18
0.661345	9.41737e-10	-8.03629e-08	1.73351e-18
0.661457	9.304e-10	-7.93955e-08	1.69203e-18
0.661569	9.19162e-10	-7.84366e-08	1.6514e-18
0.661682	9.08023e-10	-7.7486e-08	1.61162e-18
0.661794	8.96981e-10	-7.65438e-08	1.57266e-18
0.661906	8.86037e-10	-7.56099e-08	1.53452e-18
0.662018	8.7519e-10	-7.46843e-08	1.49718e-18
0.662131	8.64439e-10	-7.37669e-08	1.46062e-18
0.662243	8.53784e-10	-7.28577e-08	1.42484e-18
0.662355	8.43224e-10	-7.19566e-08	1.38981e-18
0.662467	8.32759e-10	-7.10636e-08	1.35553e-18
0.662579	8.22388e-10	-7.01786e-08	1.32197e-18
0.662691	8.12111e-10	-6.93016e-08	1.28914e-18
0.662803	8.01927e-10	-6.84326e-08	1.25701e-18
0.662915	7.91835e-10	-6.75715e-08	1.22558e-18
0.663028	7.81836e-10	-6.67183e-08	1.19482e-18
0.66314	7.71929e-10	-6.58729e-08	1.16473e-18
0.663252	7.62113e-10	-6.50352e-08	1.1353e-18
0.663364	7.52387e-10	-6.42053e-08	1.10651e-18
0.663475	7.42752e-10	-6.33831e-08	1.07835e-18
0.663587	7.33206e-10	-6.25685e-08	1.05081e-18
0.663699	7.23749e-10	-6.17616e-08	1.02388e-18
0.663811	7.14381e-10	-6.09622e-08	9.97543e-19
0.663923	7.05101e-10	-6.01703e-08	9.71795e-19
0.664035	6.95909e-10	-5.93859e-08	9.46622e-19
0.664147	6.86803e-10	-5.86089e-08	9.22014e-19
0.664259	6.77785e-10	-5.78393e-08	8.97959e-19
0.66437	6.68852e-10	-5.70771e-08	8.74447e-19
0.664482	6.60005e-10	-5.63221e-08	8.51468e-19
0.664594	6.51244e-10	-5.55745e-08	8.29011e-19
0.664706	6.42567e-10	-5.4834e-08	8.07067e-19
0.664817	6.33974e-10	-5.41008e-08	7.85627e-19
0.664929	6.25464e-10	-5.33747e-08	7.64679e-19
0.665041	6.17038e-10	-5.26556e-08	7.44215e-19
0.665152	6.08695e-10	-5.19437e-08	7.24226e-19
0.665264	6.00434e-10	-5.12387e-08	7.04701e-19
0.665376	5.92255e-10	-5.05408e-08	6.85633e-19
0.665487	5.84156e-10	-4.98497e-08	6.67012e-19
0.665599	5.76139e-10	-4.91656e-08	6.48829e-19
0.66571	5.68202e-10	-4.84883e-08	6.31075e-19
0.665822	5.60345e-10	-4.78178e-08	6.13743e-19
0.665934	5.52567e-10	-4.71541e-08	5.96823e-19
0.666045	5.44868e-10	-4.64971e-08	5.80308e-19
0.666156	5.37248e-10	-4.58468e-08	5.6419e-19
0.666268	5.29705e-10	-4.52032e-08	5.4846e-19
0.666379	5.2224e-10	-4.45662e-08	5.3311e-19
0.666491	5.14852e-10	-4.39357e-08	5.18133e-19
0.666602	5.07541e-10	-4.33118e-08	5.03522e-19
0.666714	5.00305e-10	-4.26944e-08	4.89268e-19
0.666825	4.93145e-10	-4.20834e-08	4.75365e-19
0.666936	4.86061e-10	-4.14789e-08	4.61805e-19
0.667048	4.79051e-10	-4.08807e-08	4.48581e-19
0.667159	4.72115e-10	-4.02888e-08	4.35687e-19
0.66727	4.65254e-10	-3.97033e-08	4.23114e-19
0.667381	4.58465e-10	-3.9124e-08	4.10857e-19
0.667493	4.5175e-10	-3.85509e-08	3.98909e-19
0.667604	4.45107e-10	-3.79841e-08	3.87264e-19
0.667715	4.38535e-10	-3.74233e-08	3.75914e-19
0.667826	4.32036e-10	-3.68687e-08	3.64854e-19
0.667938	4.25608e-10	-3.63201e-08	3.54077e-19
0.668049	4.1925e-10	-3.57776e-08	3.43578e-19
0.66816	4.12962e-10	-3.52411e-08	3.3335e-19
0.668271	4.06745e-10	-3.47105e-08	3.23388e-19
0.668382	4.00596e-10	-3.41858e-08	3.13685e-19
0.668493	3.94517e-10	-3.3667e-08	3.04237e-19
0.668604	3.88506e-10	-3.31541e-08	2.95037e-19
0.668715	3.82563e-10	-3.26469e-08	2.8608e-19
0.668826	3.76688e-10	-3.21456e-08	2.7736e-19
0.668937	3.7088e-10	-3.16499e-08	2.68873e-19
0.669048	3.65138e-10	-3.116e-08	2.60613e-19
0.669159	3.59463e-10	-3.06757e-08	2.52575e-19
0.66927	3.53854e-10	-3.0197e-08	2.44754e-19
0.669381	3.4831e-10	-2.9724e-08	2.37145e-19
0.669492	3.42832e-10	-2.92564e-08	2.29744e-19
0.669603	3.37418e-10	-2.87944e-08	2.22545e-19
0.669714	3.32068e-10	-2.83379e-08	2.15544e-19
0.669825	3.26782e-10	-2.78868e-08	2.08736e-19
0.669935	3.21559e-10	-2.74411e-08	2.02117e-19
0.670046	3.16399e-10	-2.70008e-08	1.95683e-19
0.670157	3.11302e-10	-2.65658e-08	1.89429e-19
0.670268	3.06267e-10	-2.61362e-08	1.83351e-19
0.670379	3.01293e-10	-2.57117e-08	1.77444e-19
0.670489	2.96381e-10	-2.52926e-08	1.71706e-19
0.6706	2.9153e-10	-2.48786e-08	1.66131e-19
0.670711	2.86739e-10	-2.44697e-08	1.60715e-19
0.670821	2.82008e-10	-2.4066e-08	1.55456e-19
0.670932	2.77337e-10	-2.36674e-08	1.50349e-19
0.671043	2.72726e-10	-2.32739e-08	1.4539e-19
0.671153	2.68173e-10	-2.28853e-08	1.40576e-19
0.671264	2.63678e-10	-2.25018e-08	1.35904e-19
0.671375	2.59242e-10	-2.21232e-08	1.31369e-19
0.671485	2.54863e-10	-2.17495e-08	1.26969e-19
0.671596	2.50541e-10	-2.13807e-08	1.22699e-19
0.671706	2.46276e-10	-2.10168e-08	1.18558e-19
0.671817	2.42068e-10	-2.06577e-08	1.14541e-19
0.671927	2.37916e-10	-2.03033e-08	1.10645e-19
0.672038	2.33819e-10	-1.99537e-08	1.06868e-19
0.672148	2.29778e-10	-1.96089e-08	1.03205e-19
0.672259	2.25792e-10	-1.92687e-08	9.96556e-20
0.672369	2.2186e-10	-1.89331e-08	9.62151e-20
0.67248	2.17982e-10	-1.86022e-08	9.28812e-20
0.67259	2.14159e-10	-1.82759e-08	8.96511e-20
0.6727	2.10388e-10	-1.79541e-08	8.6522e-20
0.672811	2.0667e-10	-1.76369e-08	8.34913e-20
0.672921	2.03005e-10	-1.73241e-08	8.05564e-20
0.673032	1.99393e-10	-1.70158e-08	7.77147e-20
0.673142	1.95832e-10	-1.67119e-08	7.49636e-20
0.673252	1.92322e-10	-1.64124e-08	7.23009e-20
0.673362	1.88864e-10	-1.61173e-08	6.9724e-20
0.673473	1.85456e-10	-1.58265e-08	6.72306e-20
0.673583	1.82099e-10	-1.554e-08	6.48185e-20
0.673693	1.78792e-10	-1.52577e-08	6.24854e-20
0.673803	1.75534e-10	-1.49797e-08	6.0229e-20
0.673914	1.72325e-10	-1.47059e-08	5.80474e-20
0.674024	1.69166e-10	-1.44363e-08	5.59382e-20
0.674134	1.66055e-10	-1.41708e-08	5.38996e-20
0.674244	1.62992e-10	-1.39094e-08	5.19295e-20
0.674354	1.59977e-10	-1.36521e-08	5.0026e-20
0.674464	1.57009e-10	-1.33988e-08	4.81871e-20
0.674574	1.54088e-10	-1.31495e-08	4.64109e-20
0.674684	1.51214e-10	-1.29043e-08	4.46958e-20
0.674794	1.48386e-10	-1.26629e-08	4.30398e-20
0.674904	1.45605e-10	-1.24256e-08	4.14412e-20
0.675015	1.42869e-10	-1.21921e-08	3.98983e-20
0.675125	1.40178e-10	-1.19624e-08	3.84096e-20
0.675235	1.37532e-10	-1.17366e-08	3.69733e-20
0.675344	1.34931e-10	-1.15146e-08	3.55878e-20
0.675454	1.32374e-10	-1.12964e-08	3.42517e-20
0.675564	1.2986e-10	-1.10819e-08	3.29635e-20
0.675674	1.27391e-10	-1.08712e-08	3.17216e-20
0.675784	1.24964e-10	-1.06641e-08	3.05246e-20
0.675894	1.22581e-10	-1.04606e-08	2.93712e-20
0.676004	1.20239e-10	-1.02608e-08	2.826e-20
0.676114	1.17941e-10	-1.00646e-08	2.71896e-20
0.676224	1.15683e-10	-9.87201e-09	2.61588e-20
0.676333	1.13468e-10	-9.68292e-09	2.51663e-20
0.676443	1.11293e-10	-9.49733e-09	2.42109e-20
0.676553	1.09159e-10	-9.31523e-09	2.32914e-20
0.676663	1.07066e-10	-9.13658e-09	2.24067e-20
0.676773	1.05013e-10	-8.96136e-09	2.15555e-20
0.676882	1.03e-10	-8.78953e-09	2.07369e-20
0.676992	1.01026e-10	-8.62107e-09	1.99496e-20
0.677102	9.9091e-11	-8.45595e-09	1.91928e-20
0.677211	9.71951e-11	-8.29415e-09	1.84653e-20
0.677321	9.53376e-11	-8.13562e-09	1.77663e-20
0.677431	9.35184e-11	-7.98035e-09	1.70947e-20
0.67754	9.17369e-11	-7.82832e-09	1.64496e-20
0.67765	8.9993e-11	-7.67948e-09	1.583e-20
0.67776	8.82862e-11	-7.53381e-09	1.52352e-20
0.677869	8.66163e-11	-7.39129e-09	1.46643e-20
0.677979	8.4983e-11	-7.25189e-09	1.41164e-20
0.678088	8.33859e-11	-7.11558e-09	1.35908e-20
0.678198	8.18246e-11	-6.98233e-09	1.30866e-20
0.678307	8.0299e-11	-6.85212e-09	1.26031e-20
0.678417	7.88087e-11	-6.72493e-09	1.21396e-20
0.678526	7.73533e-11	-6.60071e-09	1.16953e-20
0.678636	7.59326e-11	-6.47945e-09	1.12696e-20
0.678745	7.45462e-11	-6.36113e-09	1.08618e-20
0.678855	7.31939e-11	-6.2457e-09	1.04712e-20
0.678964	7.18752e-11	-6.13316e-09	1.00973e-20
0.679074	7.059e-11	-6.02346e-09	9.73939e-21
0.679183	6.93379e-11	-5.9166e-09	9.3969e-21
0.679292	6.81186e-11	-5.81253e-09	9.06928e-21
0.679402	6.69318e-11	-5.71123e-09	8.75597e-21
