Q2:	1.6

u	fQ	dfQ/du	fQ^2 + (dfQ/du)^2/Q2
0.0438596	0.995669	-0.147842	1.00502
0.0439994	0.995648	-0.148003	1.00501
0.0441394	0.995627	-0.148165	1.00499
0.0442797	0.995607	-0.148326	1.00498
0.0444201	0.995586	-0.148486	1.00497
0.0445608	0.995565	-0.148646	1.00496
0.0447017	0.995544	-0.148806	1.00495
0.0448429	0.995523	-0.148965	1.00493
0.0449842	0.995502	-0.149124	1.00492
0.0451258	0.99548	-0.149282	1.00491
0.0452676	0.995459	-0.14944	1.0049
0.0454097	0.995438	-0.149598	1.00488
0.0455519	0.995417	-0.149754	1.00487
0.0456944	0.995395	-0.149911	1.00486
0.0458372	0.995374	-0.150067	1.00484
0.0459801	0.995352	-0.150223	1.00483
0.0461233	0.995331	-0.150378	1.00482
0.0462667	0.995309	-0.150533	1.0048
0.0464103	0.995288	-0.150687	1.00479
0.0465542	0.995266	-0.150841	1.00477
0.0466982	0.995244	-0.150994	1.00476
0.0468425	0.995222	-0.151147	1.00475
0.0469871	0.995201	-0.1513	1.00473
0.0471318	0.995179	-0.151452	1.00472
0.0472768	0.995157	-0.151604	1.0047
0.047422	0.995135	-0.151755	1.00469
0.0475675	0.995113	-0.151906	1.00467
0.0477131	0.995091	-0.152056	1.00466
0.047859	0.995068	-0.152206	1.00464
0.0480051	0.995046	-0.152356	1.00462
0.0481515	0.995024	-0.152505	1.00461
0.0482981	0.995002	-0.152653	1.00459
0.0484449	0.994979	-0.152802	1.00458
0.0485919	0.994957	-0.152949	1.00456
0.0487391	0.994934	-0.153097	1.00454
0.0488866	0.994912	-0.153244	1.00453
0.0490343	0.994889	-0.15339	1.00451
0.0491822	0.994866	-0.153536	1.00449
0.0493304	0.994844	-0.153682	1.00448
0.0494788	0.994821	-0.153827	1.00446
0.0496274	0.994798	-0.153972	1.00444
0.0497762	0.994775	-0.154116	1.00442
0.0499253	0.994752	-0.15426	1.0044
0.0500746	0.994729	-0.154403	1.00439
0.0502241	0.994706	-0.154546	1.00437
0.0503739	0.994683	-0.154688	1.00435
0.0505238	0.99466	-0.15483	1.00433
0.050674	0.994637	-0.154972	1.00431
0.0508244	0.994614	-0.155113	1.00429
0.0509751	0.994591	-0.155254	1.00428
0.051126	0.994567	-0.155394	1.00426
0.0512771	0.994544	-0.155534	1.00424
0.0514284	0.99452	-0.155673	1.00422
0.05158	0.994497	-0.155812	1.0042
0.0517318	0.994473	-0.15595	1.00418
0.0518838	0.99445	-0.156088	1.00416
0.052036	0.994426	-0.156225	1.00414
0.0521885	0.994402	-0.156362	1.00412
0.0523412	0.994379	-0.156499	1.0041
0.0524941	0.994355	-0.156635	1.00408
0.0526473	0.994331	-0.15677	1.00405
0.0528006	0.994307	-0.156905	1.00403
0.0529542	0.994283	-0.15704	1.00401
0.0531081	0.994259	-0.157174	1.00399
0.0532621	0.994235	-0.157308	1.00397
0.0534164	0.994211	-0.157441	1.00395
0.0535709	0.994186	-0.157573	1.00393
0.0537257	0.994162	-0.157705	1.0039
0.0538806	0.994138	-0.157837	1.00388
0.0540358	0.994114	-0.157968	1.00386
0.0541913	0.994089	-0.158099	1.00384
0.0543469	0.994065	-0.158229	1.00381
0.0545028	0.99404	-0.158358	1.00379
0.0546589	0.994016	-0.158487	1.00377
0.0548152	0.993991	-0.158616	1.00374
0.0549718	0.993966	-0.158743	1.00372
0.0551286	0.993942	-0.158871	1.00369
0.0552856	0.993917	-0.158998	1.00367
0.0554428	0.993892	-0.159124	1.00365
0.0556003	0.993867	-0.15925	1.00362
0.055758	0.993842	-0.159375	1.0036
0.0559159	0.993817	-0.1595	1.00357
0.0560741	0.993792	-0.159624	1.00355
0.0562325	0.993767	-0.159747	1.00352
0.0563911	0.993742	-0.15987	1.0035
0.0565499	0.993717	-0.159992	1.00347
0.056709	0.993691	-0.160114	1.00345
0.0568682	0.993666	-0.160235	1.00342
0.0570278	0.993641	-0.160355	1.00339
0.0571875	0.993615	-0.160475	1.00337
0.0573475	0.99359	-0.160595	1.00334
0.0575077	0.993564	-0.160713	1.00331
0.0576681	0.993538	-0.160831	1.00329
0.0578288	0.993513	-0.160949	1.00326
0.0579897	0.993487	-0.161065	1.00323
0.0581508	0.993461	-0.161181	1.0032
0.0583121	0.993435	-0.161297	1.00317
0.0584737	0.99341	-0.161411	1.00315
0.0586355	0.993384	-0.161526	1.00312
0.0587975	0.993358	-0.161639	1.00309
0.0589597	0.993332	-0.161752	1.00306
0.0591222	0.993305	-0.161863	1.00303
0.0592849	0.993279	-0.161975	1.003
0.0594479	0.993253	-0.162085	1.00297
0.059611	0.993227	-0.162195	1.00294
0.0597744	0.9932	-0.162304	1.00291
0.059938	0.993174	-0.162412	1.00288
0.0601019	0.993148	-0.16252	1.00285
0.060266	0.993121	-0.162626	1.00282
0.0604303	0.993094	-0.162732	1.00279
0.0605948	0.993068	-0.162838	1.00276
0.0607596	0.993041	-0.162942	1.00272
0.0609246	0.993014	-0.163046	1.00269
0.0610898	0.992988	-0.163148	1.00266
0.0612552	0.992961	-0.16325	1.00263
0.0614209	0.992934	-0.163351	1.00259
0.0615868	0.992907	-0.163451	1.00256
0.0617529	0.99288	-0.163551	1.00253
0.0619193	0.992853	-0.163649	1.00249
0.0620859	0.992826	-0.163747	1.00246
0.0622527	0.992798	-0.163843	1.00243
0.0624197	0.992771	-0.163939	1.00239
0.062587	0.992744	-0.164034	1.00236
0.0627545	0.992716	-0.164127	1.00232
0.0629222	0.992689	-0.16422	1.00229
0.0630902	0.992661	-0.164312	1.00225
0.0632583	0.992634	-0.164403	1.00221
0.0634268	0.992606	-0.164493	1.00218
0.0635954	0.992579	-0.164582	1.00214
0.0637643	0.992551	-0.16467	1.0021
0.0639334	0.992523	-0.164757	1.00207
0.0641027	0.992495	-0.164842	1.00203
0.0642722	0.992467	-0.164927	1.00199
0.064442	0.992439	-0.16501	1.00195
0.064612	0.992411	-0.165093	1.00191
0.0647823	0.992383	-0.165174	1.00188
0.0649527	0.992355	-0.165254	1.00184
0.0651234	0.992327	-0.165333	1.0018
0.0652944	0.992298	-0.165411	1.00176
0.0654655	0.99227	-0.165488	1.00172
0.0656369	0.992242	-0.165564	1.00168
0.0658085	0.992213	-0.165638	1.00163
0.0659804	0.992185	-0.165711	1.00159
0.0661524	0.992156	-0.165782	1.00155
0.0663247	0.992127	-0.165853	1.00151
0.0664972	0.992098	-0.165922	1.00147
0.06667	0.99207	-0.16599	1.00142
0.066843	0.992041	-0.166056	1.00138
0.0670162	0.992012	-0.166122	1.00134
0.0671896	0.991983	-0.166185	1.00129
0.0673633	0.991954	-0.166248	1.00125
0.0675372	0.991925	-0.166309	1.0012
0.0677113	0.991895	-0.166368	1.00116
0.0678857	0.991866	-0.166426	1.00111
0.0680603	0.991837	-0.166483	1.00106
0.0682351	0.991807	-0.166538	1.00102
0.0684101	0.991778	-0.166591	1.00097
0.0685854	0.991748	-0.166643	1.00092
0.0687609	0.991719	-0.166694	1.00087
0.0689366	0.991689	-0.166742	1.00082
0.0691126	0.991659	-0.16679	1.00077
0.0692888	0.991629	-0.166835	1.00073
0.0694652	0.9916	-0.166881	1.00068
0.0696419	0.99157	-0.166943	1.00063
0.0698187	0.991541	-0.167006	1.00058
0.0699958	0.991511	-0.167067	1.00054
0.0701732	0.991481	-0.167129	1.00049
0.0703507	0.991452	-0.167189	1.00045
0.0705285	0.991422	-0.167249	1.0004
0.0707065	0.991392	-0.167308	1.00035
0.0708848	0.991362	-0.167367	1.00031
0.0710633	0.991332	-0.167425	1.00026
0.071242	0.991302	-0.167482	1.00021
0.0714209	0.991272	-0.167539	1.00016
0.0716001	0.991242	-0.167595	1.00012
0.0717795	0.991212	-0.167651	1.00007
0.0719591	0.991182	-0.167706	1.00002
0.072139	0.991152	-0.167761	0.999972
0.072319	0.991122	-0.167814	0.999924
0.0724994	0.991092	-0.167868	0.999875
0.0726799	0.991061	-0.16792	0.999826
0.0728607	0.991031	-0.167972	0.999776
0.0730417	0.991	-0.168024	0.999727
0.0732229	0.99097	-0.168075	0.999677
0.0734044	0.990939	-0.168125	0.999627
0.0735861	0.990909	-0.168175	0.999577
0.073768	0.990878	-0.168224	0.999527
0.0739501	0.990848	-0.168272	0.999476
0.0741325	0.990817	-0.16832	0.999426
0.0743151	0.990786	-0.168367	0.999375
0.0744979	0.990755	-0.168414	0.999323
0.074681	0.990725	-0.16846	0.999272
0.0748643	0.990694	-0.168505	0.99922
0.0750478	0.990663	-0.16855	0.999169
0.0752316	0.990632	-0.168595	0.999117
0.0754156	0.990601	-0.168638	0.999064
0.0755998	0.99057	-0.168681	0.999012
0.0757842	0.990539	-0.168724	0.998959
0.0759689	0.990507	-0.168766	0.998906
0.0761538	0.990476	-0.168807	0.998853
0.0763389	0.990445	-0.168848	0.9988
0.0765243	0.990414	-0.168888	0.998746
0.0767099	0.990382	-0.168927	0.998693
0.0768957	0.990351	-0.168966	0.998639
0.0770818	0.99032	-0.169005	0.998584
0.0772681	0.990288	-0.169042	0.99853
0.0774546	0.990257	-0.169079	0.998475
0.0776413	0.990225	-0.169116	0.998421
0.0778283	0.990193	-0.169152	0.998366
0.0780155	0.990162	-0.169187	0.99831
0.0782029	0.99013	-0.169222	0.998255
0.0783906	0.990098	-0.169256	0.998199
0.0785785	0.990066	-0.16929	0.998143
0.0787666	0.990035	-0.169323	0.998087
0.0789549	0.990003	-0.169355	0.998031
0.0791435	0.989971	-0.169387	0.997975
0.0793323	0.989939	-0.169418	0.997918
0.0795214	0.989907	-0.169449	0.997861
0.0797106	0.989875	-0.169479	0.997804
0.0799001	0.989843	-0.169508	0.997747
0.0800899	0.98981	-0.169537	0.997689
0.0802798	0.989778	-0.169566	0.997631
0.08047	0.989746	-0.169593	0.997573
0.0806604	0.989714	-0.169621	0.997515
0.0808511	0.989681	-0.169647	0.997457
0.0810419	0.989649	-0.169673	0.997398
0.0812331	0.989617	-0.169699	0.997339
0.0814244	0.989584	-0.169723	0.99728
0.081616	0.989552	-0.169748	0.997221
0.0818078	0.989519	-0.169771	0.997162
0.0819998	0.989486	-0.169794	0.997102
0.0821921	0.989454	-0.169817	0.997042
0.0823845	0.989421	-0.169839	0.996982
0.0825773	0.989388	-0.16986	0.996922
0.0827702	0.989356	-0.169881	0.996862
0.0829634	0.989323	-0.169901	0.996801
0.0831568	0.98929	-0.169921	0.99674
0.0833504	0.989257	-0.16994	0.996679
0.0835443	0.989224	-0.169959	0.996618
0.0837384	0.989191	-0.169977	0.996557
0.0839328	0.989158	-0.169994	0.996495
0.0841273	0.989125	-0.170011	0.996433
0.0843221	0.989092	-0.170027	0.996371
0.0845171	0.989059	-0.170043	0.996309
0.0847124	0.989026	-0.170058	0.996246
0.0849079	0.988992	-0.170072	0.996184
0.0851036	0.988959	-0.170086	0.996121
0.0852995	0.988926	-0.1701	0.996058
0.0854957	0.988892	-0.170113	0.995994
0.0856921	0.988859	-0.170125	0.995931
0.0858887	0.988825	-0.170137	0.995867
0.0860856	0.988792	-0.170148	0.995804
0.0862827	0.988758	-0.170159	0.995739
0.08648	0.988725	-0.170169	0.995675
0.0866776	0.988691	-0.170178	0.995611
0.0868754	0.988658	-0.170187	0.995546
0.0870734	0.988624	-0.170196	0.995481
0.0872716	0.98859	-0.170203	0.995416
0.0874701	0.988556	-0.170211	0.995351
0.0876688	0.988523	-0.170218	0.995286
0.0878678	0.988489	-0.170224	0.99522
0.0880669	0.988455	-0.170229	0.995154
0.0882663	0.988421	-0.170235	0.995088
0.088466	0.988387	-0.170239	0.995022
0.0886658	0.988353	-0.170243	0.994956
0.0888659	0.988319	-0.170247	0.994889
0.0890662	0.988285	-0.17025	0.994822
0.0892668	0.988251	-0.170252	0.994755
0.0894676	0.988216	-0.170254	0.994688
0.0896686	0.988182	-0.170255	0.994621
0.0898698	0.988148	-0.170256	0.994553
0.0900713	0.988114	-0.170256	0.994485
0.090273	0.988079	-0.170256	0.994418
0.090475	0.988045	-0.170255	0.994349
0.0906771	0.98801	-0.170254	0.994281
0.0908795	0.987976	-0.170252	0.994213
0.0910822	0.987941	-0.17025	0.994144
0.091285	0.987907	-0.170247	0.994075
0.0914881	0.987872	-0.170243	0.994006
0.0916914	0.987838	-0.170239	0.993937
0.091895	0.987803	-0.170235	0.993867
0.0920988	0.987768	-0.17023	0.993798
0.0923028	0.987734	-0.170224	0.993728
0.092507	0.987699	-0.170218	0.993658
0.0927115	0.987664	-0.170211	0.993588
0.0929162	0.987629	-0.170204	0.993518
0.0931212	0.987594	-0.170197	0.993447
0.0933263	0.987559	-0.170189	0.993376
0.0935317	0.987525	-0.17018	0.993305
0.0937373	0.98749	-0.170171	0.993234
0.0939432	0.987454	-0.170161	0.993163
0.0941493	0.987419	-0.170151	0.993092
0.0943556	0.987384	-0.17014	0.99302
0.0945622	0.987349	-0.170129	0.992948
0.094769	0.987314	-0.170117	0.992876
0.094976	0.987279	-0.170105	0.992804
0.0951832	0.987244	-0.170092	0.992732
0.0953907	0.987208	-0.170079	0.992659
0.0955984	0.987173	-0.170065	0.992587
0.0958063	0.987138	-0.170051	0.992514
0.0960145	0.987102	-0.170036	0.992441
0.0962229	0.987067	-0.170021	0.992368
0.0964315	0.987031	-0.170006	0.992294
0.0966404	0.986996	-0.169989	0.992221
0.0968495	0.98696	-0.169973	0.992147
0.0970588	0.986925	-0.169955	0.992073
0.0972684	0.986889	-0.169938	0.991999
0.0974782	0.986853	-0.16992	0.991925
0.0976882	0.986818	-0.169901	0.991851
0.0978984	0.986782	-0.169882	0.991776
0.0981089	0.986746	-0.169862	0.991701
0.0983196	0.98671	-0.169842	0.991626
0.0985306	0.986675	-0.169822	0.991551
0.0987417	0.986639	-0.169801	0.991476
0.0989531	0.986603	-0.169779	0.991401
0.0991648	0.986567	-0.169757	0.991325
0.0993767	0.986531	-0.169735	0.991249
0.0995887	0.986495	-0.169712	0.991173
0.0998011	0.986459	-0.169688	0.991097
0.100014	0.986423	-0.169665	0.991021
0.100226	0.986387	-0.16964	0.990945
0.100439	0.986351	-0.169615	0.990868
0.100653	0.986314	-0.16959	0.990792
0.100866	0.986278	-0.169565	0.990715
0.10108	0.986242	-0.169538	0.990638
0.101294	0.986206	-0.169512	0.99056
0.101508	0.986169	-0.169485	0.990483
0.101722	0.986133	-0.169457	0.990406
0.101937	0.986097	-0.169429	0.990328
0.102152	0.98606	-0.169401	0.99025
0.102367	0.986024	-0.169372	0.990172
0.102582	0.985987	-0.169343	0.990094
0.102798	0.985951	-0.169313	0.990016
0.103014	0.985914	-0.169283	0.989937
0.10323	0.985878	-0.169252	0.989859
0.103446	0.985841	-0.169221	0.98978
0.103663	0.985804	-0.169189	0.989701
0.103879	0.985768	-0.169157	0.989622
0.104096	0.985731	-0.169125	0.989543
0.104313	0.985694	-0.169092	0.989463
0.104531	0.985658	-0.169059	0.989384
0.104748	0.985621	-0.169025	0.989304
0.104966	0.985584	-0.168991	0.989224
0.105184	0.985547	-0.168956	0.989144
0.105403	0.98551	-0.168921	0.989064
0.105621	0.985473	-0.168886	0.988984
0.10584	0.985436	-0.16885	0.988904
0.106059	0.985399	-0.168814	0.988823
0.106278	0.985362	-0.168777	0.988742
0.106498	0.985325	-0.16874	0.988662
0.106718	0.985288	-0.168703	0.988581
0.106938	0.985251	-0.168665	0.9885
0.107158	0.985214	-0.168627	0.988418
0.107378	0.985177	-0.168588	0.988337
0.107599	0.98514	-0.168549	0.988255
0.10782	0.985102	-0.168509	0.988174
0.108041	0.985065	-0.168469	0.988092
0.108262	0.985028	-0.168429	0.98801
0.108484	0.98499	-0.168388	0.987928
0.108706	0.984953	-0.168347	0.987846
0.108928	0.984916	-0.168306	0.987763
0.10915	0.984878	-0.168264	0.987681
0.109372	0.984841	-0.168222	0.987598
0.109595	0.984803	-0.168179	0.987515
0.109818	0.984766	-0.168136	0.987432
0.110041	0.984728	-0.168093	0.987349
0.110265	0.984691	-0.168049	0.987266
0.110488	0.984653	-0.168005	0.987183
0.110712	0.984616	-0.16796	0.987099
0.110936	0.984578	-0.167915	0.987016
0.111161	0.98454	-0.16787	0.986932
0.111385	0.984503	-0.167824	0.986848
0.11161	0.984465	-0.167778	0.986764
0.111835	0.984427	-0.167731	0.98668
0.112061	0.984389	-0.167685	0.986596
0.112286	0.984352	-0.167638	0.986512
0.112512	0.984314	-0.16759	0.986427
0.112738	0.984276	-0.167542	0.986343
0.112964	0.984238	-0.167494	0.986258
0.11319	0.9842	-0.167445	0.986173
0.113417	0.984162	-0.167396	0.986088
0.113644	0.984124	-0.167347	0.986003
0.113871	0.984086	-0.167297	0.985918
0.114098	0.984048	-0.167247	0.985833
0.114326	0.98401	-0.167197	0.985747
0.114554	0.983972	-0.167146	0.985662
0.114782	0.983934	-0.167095	0.985576
0.11501	0.983896	-0.167044	0.98549
0.115239	0.983857	-0.166992	0.985404
0.115467	0.983819	-0.16694	0.985318
0.115696	0.983781	-0.166888	0.985232
0.115926	0.983743	-0.166835	0.985146
0.116155	0.983705	-0.166782	0.98506
0.116385	0.983666	-0.166728	0.984973
0.116615	0.983628	-0.166675	0.984887
0.116845	0.98359	-0.166621	0.9848
0.117075	0.983551	-0.166566	0.984713
0.117306	0.983513	-0.166512	0.984626
0.117537	0.983474	-0.166457	0.984539
0.117768	0.983436	-0.166401	0.984452
0.117999	0.983397	-0.166346	0.984365
0.11823	0.983359	-0.16629	0.984277
0.118462	0.98332	-0.166234	0.98419
0.118694	0.983282	-0.166177	0.984102
0.118926	0.983243	-0.16612	0.984015
0.119159	0.983205	-0.166063	0.983927
0.119392	0.983166	-0.166005	0.983839
0.119624	0.983127	-0.165948	0.983751
0.119858	0.983089	-0.16589	0.983663
0.120091	0.98305	-0.165831	0.983575
0.120325	0.983011	-0.165773	0.983486
0.120558	0.982972	-0.165714	0.983398
0.120793	0.982934	-0.165654	0.983309
0.121027	0.982895	-0.165595	0.983221
0.121261	0.982856	-0.165535	0.983132
0.121496	0.982817	-0.165475	0.983043
0.121731	0.982778	-0.165414	0.982954
0.121966	0.982739	-0.165354	0.982865
0.122202	0.982701	-0.165293	0.982776
0.122437	0.982662	-0.165232	0.982687
0.122673	0.982623	-0.16517	0.982598
0.12291	0.982584	-0.165108	0.982509
0.123146	0.982545	-0.165046	0.982419
0.123383	0.982506	-0.164984	0.98233
0.123619	0.982467	-0.164921	0.98224
0.123856	0.982427	-0.164859	0.98215
0.124094	0.982388	-0.164796	0.98206
0.124331	0.982349	-0.164732	0.98197
0.124569	0.98231	-0.164669	0.98188
0.124807	0.982271	-0.164605	0.98179
0.125045	0.982232	-0.164541	0.9817
0.125284	0.982192	-0.164476	0.98161
0.125522	0.982153	-0.164412	0.981519
0.125761	0.982114	-0.164347	0.981429
0.126001	0.982075	-0.164282	0.981338
0.12624	0.982035	-0.164216	0.981248
0.12648	0.981996	-0.164151	0.981157
0.126719	0.981957	-0.164085	0.981066
0.126959	0.981917	-0.164019	0.980975
0.1272	0.981878	-0.163952	0.980884
0.12744	0.981838	-0.163886	0.980793
0.127681	0.981799	-0.163819	0.980702
0.127922	0.98176	-0.163752	0.980611
0.128163	0.98172	-0.163685	0.98052
0.128405	0.981681	-0.163617	0.980428
0.128647	0.981641	-0.16355	0.980337
0.128888	0.981601	-0.163482	0.980245
0.129131	0.981562	-0.163414	0.980154
0.129373	0.981522	-0.163345	0.980062
0.129616	0.981483	-0.163277	0.97997
0.129858	0.981443	-0.163208	0.979878
0.130102	0.981403	-0.163139	0.979787
0.130345	0.981364	-0.16307	0.979695
0.130588	0.981324	-0.163	0.979602
0.130832	0.981284	-0.162931	0.97951
0.131076	0.981245	-0.162861	0.979418
0.13132	0.981205	-0.162791	0.979326
0.131565	0.981165	-0.162721	0.979233
0.13181	0.981125	-0.16265	0.979141
0.132055	0.981085	-0.16258	0.979049
0.1323	0.981045	-0.162509	0.978956
0.132545	0.981006	-0.162438	0.978863
0.132791	0.980966	-0.162367	0.978771
0.133037	0.980926	-0.162295	0.978678
0.133283	0.980886	-0.162224	0.978585
0.133529	0.980846	-0.162152	0.978492
0.133775	0.980806	-0.16208	0.978399
0.134022	0.980766	-0.162008	0.978306
0.134269	0.980726	-0.161935	0.978213
0.134517	0.980686	-0.161863	0.97812
0.134764	0.980646	-0.16179	0.978026
0.135012	0.980606	-0.161717	0.977933
0.13526	0.980566	-0.161644	0.97784
0.135508	0.980526	-0.161571	0.977746
0.135756	0.980486	-0.161498	0.977653
0.136005	0.980445	-0.161424	0.977559
0.136254	0.980405	-0.161351	0.977466
0.136503	0.980365	-0.161277	0.977372
0.136752	0.980325	-0.161203	0.977278
0.137002	0.980285	-0.161129	0.977184
0.137251	0.980244	-0.161054	0.977091
0.137501	0.980204	-0.16098	0.976997
0.137752	0.980164	-0.160905	0.976903
0.138002	0.980123	-0.16083	0.976809
0.138253	0.980083	-0.160755	0.976714
0.138504	0.980043	-0.16068	0.97662
0.138755	0.980002	-0.160605	0.976526
0.139006	0.979962	-0.16053	0.976432
0.139258	0.979922	-0.160455	0.976338
0.13951	0.979881	-0.160379	0.976243
0.139762	0.979841	-0.160304	0.976149
0.140014	0.9798	-0.160228	0.976054
0.140267	0.97976	-0.160152	0.97596
0.140519	0.979719	-0.160076	0.975866
0.140772	0.979679	-0.16	0.975771
0.141026	0.979638	-0.159924	0.975676
0.141279	0.979598	-0.159848	0.975582
0.141533	0.979557	-0.159772	0.975487
0.141787	0.979517	-0.159696	0.975392
0.142041	0.979476	-0.159619	0.975298
0.142295	0.979436	-0.159543	0.975203
0.14255	0.979395	-0.159466	0.975108
0.142805	0.979354	-0.15939	0.975013
0.14306	0.979314	-0.159313	0.974918
0.143315	0.979273	-0.159236	0.974823
0.143571	0.979232	-0.159159	0.974728
0.143826	0.979192	-0.159082	0.974633
0.144082	0.979151	-0.159005	0.974538
0.144339	0.97911	-0.158928	0.974443
0.144595	0.97907	-0.158851	0.974348
0.144852	0.979029	-0.158774	0.974253
0.145109	0.978988	-0.158696	0.974158
0.145366	0.978947	-0.158619	0.974063
0.145623	0.978906	-0.158542	0.973967
0.145881	0.978866	-0.158464	0.973872
0.146139	0.978825	-0.158387	0.973777
0.146397	0.978784	-0.158309	0.973681
0.146655	0.978743	-0.158231	0.973586
0.146913	0.978702	-0.158154	0.973491
0.147172	0.978661	-0.158076	0.973395
0.147431	0.97862	-0.157998	0.9733
0.14769	0.978579	-0.15792	0.973204
0.14795	0.978538	-0.157843	0.973109
0.148209	0.978497	-0.157765	0.973013
0.148469	0.978456	-0.157687	0.972918
0.148729	0.978415	-0.157609	0.972822
0.14899	0.978374	-0.157531	0.972726
0.14925	0.978333	-0.157453	0.972631
0.149511	0.978292	-0.157375	0.972535
0.149772	0.978251	-0.157297	0.972439
0.150033	0.97821	-0.157219	0.972344
0.150295	0.978169	-0.157141	0.972248
0.150557	0.978128	-0.157063	0.972152
0.150819	0.978087	-0.156985	0.972056
0.151081	0.978046	-0.156907	0.971961
0.151343	0.978004	-0.156829	0.971865
0.151606	0.977963	-0.156751	0.971769
0.151869	0.977922	-0.156672	0.971673
0.152132	0.977881	-0.156594	0.971577
0.152395	0.97784	-0.156516	0.971481
0.152659	0.977798	-0.156438	0.971385
0.152923	0.977757	-0.15636	0.971289
0.153187	0.977716	-0.156282	0.971193
0.153451	0.977675	-0.156204	0.971097
0.153715	0.977633	-0.156126	0.971002
0.15398	0.977592	-0.156048	0.970906
0.154245	0.977551	-0.15597	0.97081
0.15451	0.977509	-0.155892	0.970713
0.154776	0.977468	-0.155814	0.970617
0.155041	0.977427	-0.155736	0.970521
0.155307	0.977385	-0.155659	0.970425
0.155573	0.977344	-0.155581	0.970329
0.155839	0.977302	-0.155503	0.970233
0.156106	0.977261	-0.155425	0.970137
0.156373	0.977219	-0.155348	0.970041
0.15664	0.977178	-0.15527	0.969945
0.156907	0.977137	-0.155192	0.969849
0.157174	0.977095	-0.155115	0.969753
0.157442	0.977054	-0.155037	0.969657
0.15771	0.977012	-0.15496	0.96956
0.157978	0.97697	-0.154883	0.969464
0.158246	0.976929	-0.154805	0.969368
0.158515	0.976887	-0.154728	0.969272
0.158784	0.976846	-0.154651	0.969176
0.159053	0.976804	-0.154574	0.96908
0.159322	0.976763	-0.154497	0.968983
0.159592	0.976721	-0.15442	0.968887
0.159861	0.976679	-0.154343	0.968791
0.160131	0.976638	-0.154266	0.968695
0.160402	0.976596	-0.154189	0.968599
0.160672	0.976554	-0.154113	0.968502
0.160943	0.976513	-0.154036	0.968406
0.161214	0.976471	-0.153959	0.96831
0.161485	0.976429	-0.153883	0.968214
0.161756	0.976387	-0.153807	0.968118
0.162027	0.976346	-0.153731	0.968022
0.162299	0.976304	-0.153655	0.967925
0.162571	0.976262	-0.153579	0.967829
0.162844	0.97622	-0.153503	0.967733
0.163116	0.976179	-0.153427	0.967637
0.163389	0.976137	-0.153351	0.967541
0.163662	0.976095	-0.153276	0.967445
0.163935	0.976053	-0.1532	0.967348
0.164208	0.976011	-0.153125	0.967252
0.164482	0.975969	-0.15305	0.967156
0.164756	0.975927	-0.152975	0.96706
0.16503	0.975885	-0.1529	0.966964
0.165304	0.975843	-0.152825	0.966868
0.165578	0.975802	-0.15275	0.966772
0.165853	0.97576	-0.152675	0.966675
0.166128	0.975718	-0.152601	0.966579
0.166403	0.975676	-0.152527	0.966483
0.166679	0.975634	-0.152453	0.966387
0.166954	0.975592	-0.152379	0.966291
