Q2:	10

u	fQ	dfQ/du	fQ^2 + (dfQ/du)^2/Q2
1.67833	0.164107	-0.0849036	0.0276521
1.67996	0.163969	-0.0847209	0.0276036
1.6816	0.163831	-0.0845387	0.0275552
1.68323	0.163693	-0.084357	0.0275068
1.68487	0.163555	-0.0841758	0.0274586
1.68651	0.163417	-0.0839951	0.0274106
1.68815	0.163279	-0.083815	0.0273626
1.68979	0.163142	-0.0836353	0.0273147
1.69143	0.163004	-0.0834561	0.027267
1.69308	0.162867	-0.0832774	0.0272193
1.69472	0.162731	-0.0830991	0.0271718
1.69637	0.162594	-0.0829214	0.0271244
1.69802	0.162457	-0.0827442	0.027077
1.69967	0.162321	-0.0825674	0.0270298
1.70132	0.162185	-0.0823912	0.0269827
1.70297	0.162049	-0.0822154	0.0269358
1.70463	0.161913	-0.0820401	0.0268889
1.70628	0.161777	-0.0818653	0.0268421
1.70794	0.161642	-0.081691	0.0267955
1.7096	0.161507	-0.0815171	0.0267489
1.71126	0.161372	-0.0813437	0.0267025
1.71292	0.161237	-0.0811708	0.0266561
1.71458	0.161102	-0.0809984	0.0266099
1.71624	0.160967	-0.0808264	0.0265638
1.71791	0.160833	-0.080655	0.0265177
1.71958	0.160699	-0.0804839	0.0264718
1.72124	0.160565	-0.0803134	0.026426
1.72291	0.160431	-0.0801433	0.0263803
1.72458	0.160297	-0.0799737	0.0263347
1.72625	0.160163	-0.0798045	0.0262892
1.72793	0.16003	-0.0796358	0.0262438
1.7296	0.159897	-0.0794675	0.0261985
1.73128	0.159764	-0.0792997	0.0261533
1.73296	0.159631	-0.0791324	0.0261083
1.73463	0.159498	-0.0789655	0.0260633
1.73631	0.159366	-0.0787991	0.0260184
1.738	0.159233	-0.0786331	0.0259736
1.73968	0.159101	-0.0784676	0.0259289
1.74136	0.158969	-0.0783025	0.0258844
1.74305	0.158838	-0.0781379	0.0258399
1.74473	0.158706	-0.0779737	0.0257955
1.74642	0.158574	-0.0778099	0.0257513
1.74811	0.158443	-0.0776466	0.0257071
1.7498	0.158312	-0.0774837	0.025663
1.7515	0.158181	-0.0773213	0.0256191
1.75319	0.15805	-0.0771593	0.0255752
1.75488	0.157919	-0.0769978	0.0255314
1.75658	0.157789	-0.0768366	0.0254877
1.75828	0.157659	-0.0766759	0.0254442
1.75998	0.157529	-0.0765157	0.0254007
1.76168	0.157399	-0.0763559	0.0253573
1.76338	0.157269	-0.0761965	0.025314
1.76508	0.157139	-0.0760375	0.0252709
1.76679	0.15701	-0.0758789	0.0252278
1.76849	0.15688	-0.0757208	0.0251848
1.7702	0.156751	-0.0755631	0.0251419
1.77191	0.156622	-0.0754058	0.0250991
1.77362	0.156493	-0.075249	0.0250564
1.77533	0.156365	-0.0750925	0.0250138
1.77704	0.156236	-0.0749365	0.0249713
1.77876	0.156108	-0.0747809	0.0249289
1.78047	0.15598	-0.0746257	0.0248865
1.78219	0.155852	-0.0744709	0.0248443
1.78391	0.155724	-0.0743165	0.0248022
1.78563	0.155596	-0.0741626	0.0247601
1.78735	0.155469	-0.074009	0.0247182
1.78907	0.155341	-0.0738559	0.0246763
1.79079	0.155214	-0.0737032	0.0246346
1.79252	0.155087	-0.0735508	0.0245929
1.79425	0.15496	-0.0733989	0.0245514
1.79597	0.154833	-0.0732474	0.0245099
1.7977	0.154707	-0.0730963	0.0244685
1.79943	0.15458	-0.0729456	0.0244272
1.80117	0.154454	-0.0727953	0.024386
1.8029	0.154328	-0.0726453	0.0243449
1.80463	0.154202	-0.0724958	0.0243039
1.80637	0.154076	-0.0723467	0.0242629
1.80811	0.153951	-0.072198	0.0242221
1.80985	0.153825	-0.0720496	0.0241813
1.81159	0.1537	-0.0719017	0.0241407
1.81333	0.153575	-0.0717541	0.0241001
1.81507	0.15345	-0.071607	0.0240596
1.81681	0.153325	-0.0714602	0.0240192
1.81856	0.1532	-0.0713138	0.0239789
1.82031	0.153076	-0.0711678	0.0239387
1.82206	0.152952	-0.0710222	0.0238986
1.82381	0.152827	-0.070877	0.0238586
1.82556	0.152703	-0.0707322	0.0238186
1.82731	0.152579	-0.0705877	0.0237788
1.82906	0.152456	-0.0704436	0.023739
1.83082	0.152332	-0.0702999	0.0236993
1.83257	0.152209	-0.0701566	0.0236597
1.83433	0.152086	-0.0700137	0.0236202
1.83609	0.151962	-0.0698711	0.0235808
1.83785	0.15184	-0.069729	0.0235415
1.83961	0.151717	-0.0695872	0.0235022
1.84138	0.151594	-0.0694458	0.023463
1.84314	0.151472	-0.0693047	0.023424
1.84491	0.151349	-0.069164	0.023385
1.84668	0.151227	-0.0690238	0.0233461
1.84845	0.151105	-0.0688838	0.0233073
1.85022	0.150983	-0.0687443	0.0232685
1.85199	0.150862	-0.0686051	0.0232299
1.85376	0.15074	-0.0684663	0.0231913
1.85554	0.150619	-0.0683279	0.0231528
1.85731	0.150497	-0.0681898	0.0231145
1.85909	0.150376	-0.0680521	0.0230761
1.86087	0.150255	-0.0679148	0.0230379
1.86265	0.150135	-0.0677778	0.0229998
1.86443	0.150014	-0.0676412	0.0229617
1.86621	0.149894	-0.067505	0.0229238
1.86799	0.149773	-0.0673691	0.0228859
1.86978	0.149653	-0.0672336	0.0228481
1.87157	0.149533	-0.0670985	0.0228103
1.87336	0.149413	-0.0669637	0.0227727
1.87515	0.149293	-0.0668293	0.0227352
1.87694	0.149174	-0.0666953	0.0226977
1.87873	0.149055	-0.0665616	0.0226603
1.88052	0.148935	-0.0664283	0.022623
1.88232	0.148816	-0.0662953	0.0225858
1.88411	0.148697	-0.0661627	0.0225486
1.88591	0.148578	-0.0660305	0.0225116
1.88771	0.14846	-0.0658986	0.0224746
1.88951	0.148341	-0.0657671	0.0224377
1.89131	0.148223	-0.065636	0.0224009
1.89312	0.148105	-0.0655052	0.0223641
1.89492	0.147987	-0.0653748	0.0223275
1.89673	0.147869	-0.0652447	0.0222909
1.89853	0.147751	-0.065115	0.0222544
1.90034	0.147634	-0.0649857	0.022218
1.90215	0.147516	-0.0648568	0.0221816
1.90397	0.147399	-0.0647282	0.0221454
1.90578	0.147282	-0.0646	0.0221092
1.90759	0.147164	-0.064472	0.022073
1.90941	0.147048	-0.0643444	0.022037
1.91123	0.146931	-0.0642171	0.022001
1.91304	0.146814	-0.0640902	0.0219651
1.91486	0.146698	-0.0639635	0.0219293
1.91669	0.146581	-0.0638372	0.0218936
1.91851	0.146465	-0.0637111	0.0218579
1.92033	0.146349	-0.0635854	0.0218223
1.92216	0.146233	-0.06346	0.0217868
1.92398	0.146117	-0.0633349	0.0217513
1.92581	0.146001	-0.0632102	0.021716
1.92764	0.145886	-0.0630857	0.0216807
1.92947	0.14577	-0.0629616	0.0216455
1.9313	0.145655	-0.0628377	0.0216103
1.93314	0.14554	-0.0627142	0.0215752
1.93497	0.145425	-0.062591	0.0215402
1.93681	0.14531	-0.0624681	0.0215053
1.93865	0.145196	-0.0623455	0.0214705
1.94049	0.145081	-0.0622232	0.0214357
1.94233	0.144967	-0.0621012	0.021401
1.94417	0.144852	-0.0619795	0.0213664
1.94601	0.144738	-0.0618581	0.0213318
1.94786	0.144624	-0.0617371	0.0212973
1.9497	0.14451	-0.0616163	0.0212629
1.95155	0.144397	-0.0614958	0.0212286
1.9534	0.144283	-0.0613757	0.0211943
1.95525	0.14417	-0.0612558	0.0211601
1.9571	0.144056	-0.0611363	0.021126
1.95895	0.143943	-0.061017	0.0210919
1.96081	0.14383	-0.0608981	0.021058
1.96266	0.143717	-0.0607794	0.021024
1.96452	0.143604	-0.0606611	0.0209902
1.96638	0.143492	-0.060543	0.0209564
1.96824	0.143379	-0.0604253	0.0209227
1.9701	0.143267	-0.0603078	0.0208891
1.97196	0.143155	-0.0601906	0.0208556
1.97383	0.143043	-0.0600738	0.0208221
1.97569	0.142931	-0.0599572	0.0207887
1.97756	0.142819	-0.0598409	0.0207553
1.97943	0.142707	-0.059725	0.020722
1.9813	0.142596	-0.0596093	0.0206888
1.98317	0.142484	-0.0594939	0.0206557
1.98504	0.142373	-0.0593788	0.0206226
1.98691	0.142262	-0.059264	0.0205896
1.98879	0.142151	-0.0591495	0.0205567
1.99067	0.14204	-0.0590352	0.0205238
1.99254	0.141929	-0.0589213	0.020491
1.99442	0.141818	-0.0588076	0.0204583
1.9963	0.141708	-0.0586943	0.0204257
1.99818	0.141598	-0.0585812	0.0203931
2.00007	0.141487	-0.0584684	0.0203605
2.00195	0.141377	-0.0583559	0.0203281
2.00384	0.141267	-0.0582437	0.0202957
2.00573	0.141158	-0.0581318	0.0202634
2.00762	0.141048	-0.0580201	0.0202311
2.00951	0.140938	-0.0579088	0.0201989
2.0114	0.140829	-0.0577977	0.0201668
2.01329	0.140719	-0.0576869	0.0201348
2.01518	0.14061	-0.0575764	0.0201028
2.01708	0.140501	-0.0574661	0.0200708
2.01898	0.140392	-0.0573562	0.020039
2.02088	0.140284	-0.0572465	0.0200072
2.02278	0.140175	-0.0571371	0.0199755
2.02468	0.140066	-0.0570279	0.0199438
2.02658	0.139958	-0.0569191	0.0199122
2.02848	0.13985	-0.0568105	0.0198807
2.03039	0.139742	-0.0567022	0.0198492
2.0323	0.139634	-0.0565942	0.0198178
2.0342	0.139526	-0.0564865	0.0197865
2.03611	0.139418	-0.056379	0.0197552
2.03802	0.13931	-0.0562718	0.019724
2.03994	0.139203	-0.0561648	0.0196929
2.04185	0.139095	-0.0560582	0.0196618
2.04377	0.138988	-0.0559518	0.0196308
2.04568	0.138881	-0.0558457	0.0195998
2.0476	0.138774	-0.0557398	0.0195689
2.04952	0.138667	-0.0556342	0.0195381
2.05144	0.13856	-0.0555289	0.0195073
2.05336	0.138454	-0.0554239	0.0194766
2.05528	0.138347	-0.0553191	0.019446
2.05721	0.138241	-0.0552146	0.0194154
2.05914	0.138135	-0.0551103	0.0193849
2.06106	0.138028	-0.0550063	0.0193544
2.06299	0.137922	-0.0549026	0.019324
2.06492	0.137817	-0.0547991	0.0192937
2.06685	0.137711	-0.0546959	0.0192635
2.06879	0.137605	-0.054593	0.0192332
2.07072	0.1375	-0.0544902	0.0192031
2.07266	0.137394	-0.0543878	0.019173
2.0746	0.137289	-0.0542856	0.019143
2.07653	0.137184	-0.0541838	0.019113
2.07847	0.137079	-0.0540822	0.0190832
2.08041	0.136975	-0.0539811	0.0190534
2.08234	0.13687	-0.0538806	0.0190238
2.08426	0.136767	-0.053781	0.0189945
2.08615	0.136665	-0.0536829	0.0189656
2.088	0.136566	-0.0535876	0.0189375
2.08985	0.136467	-0.0534926	0.0189094
2.0918	0.136363	-0.0533926	0.0188799
2.09396	0.136247	-0.053282	0.0188473
2.09637	0.136119	-0.0531595	0.0188111
2.10345	0.135744	-0.0528021	0.0187054
2.11548	0.135113	-0.0522038	0.0185279
2.12755	0.134486	-0.0516152	0.0183529
2.13966	0.133865	-0.0510362	0.0181802
2.15181	0.133248	-0.0504665	0.0180098
2.16399	0.132637	-0.0499059	0.0178416
2.17621	0.13203	-0.0493542	0.0176756
2.18847	0.131429	-0.0488112	0.0175117
2.20076	0.130832	-0.0482766	0.01735
2.21309	0.13024	-0.0477502	0.0171904
2.22546	0.129653	-0.0472319	0.0170329
2.23786	0.12907	-0.0467213	0.0168773
2.2503	0.128492	-0.0462184	0.0167238
2.26278	0.127918	-0.0457228	0.0165722
2.27529	0.127349	-0.0452344	0.0164225
2.28784	0.126785	-0.044753	0.0162747
2.30042	0.126225	-0.0442783	0.0161287
2.31304	0.125669	-0.0438103	0.0159846
2.32569	0.125118	-0.0433486	0.0158423
2.33838	0.12457	-0.042893	0.0157018
2.3511	0.124028	-0.0424533	0.0155631
2.36386	0.123489	-0.042021	0.0154261
2.37665	0.122954	-0.0415943	0.0152908
2.38948	0.122424	-0.0411732	0.0151571
2.40234	0.121897	-0.0407576	0.015025
2.41524	0.121374	-0.0403474	0.0148944
2.42817	0.120855	-0.0399427	0.0147654
2.44114	0.120339	-0.0395433	0.0146379
2.45414	0.119828	-0.0391493	0.014512
2.46717	0.11932	-0.0387604	0.0143875
2.48024	0.118816	-0.0383768	0.0142645
2.49334	0.118315	-0.0379983	0.0141429
2.50647	0.117819	-0.037625	0.0140228
2.51964	0.117325	-0.0372566	0.0139041
2.53284	0.116836	-0.0368932	0.0137867
2.54608	0.11635	-0.0365348	0.0136708
2.55935	0.115867	-0.0361812	0.0135561
2.57265	0.115388	-0.0358324	0.0134429
2.58598	0.114913	-0.0354883	0.0133309
2.59935	0.114441	-0.035149	0.0132202
2.61275	0.113972	-0.0348142	0.0131108
2.62618	0.113506	-0.0344841	0.0130026
2.63964	0.113044	-0.0341584	0.0128957
2.65314	0.112585	-0.0338372	0.0127899
2.66666	0.11213	-0.0335203	0.0126854
2.68022	0.111677	-0.0332078	0.0125821
2.69381	0.111228	-0.0328995	0.0124799
2.70744	0.110782	-0.0325954	0.0123789
2.72109	0.110339	-0.0322955	0.012279
2.73478	0.109899	-0.0319996	0.0121802
2.74849	0.109462	-0.0317077	0.0120825
2.76224	0.109028	-0.0314198	0.0119859
2.77602	0.108598	-0.0311357	0.0118904
2.78983	0.10817	-0.0308555	0.0117959
2.80367	0.107745	-0.030579	0.0117024
2.81754	0.107322	-0.0303062	0.01161
2.83144	0.106903	-0.0300371	0.0115185
2.84537	0.106487	-0.0297715	0.011428
2.85934	0.106073	-0.0295094	0.0113386
2.87333	0.105662	-0.0292507	0.01125
2.88735	0.105254	-0.0289955	0.0111624
2.9014	0.104848	-0.0287435	0.0110758
2.91548	0.104445	-0.0284948	0.01099
2.92959	0.104045	-0.0282492	0.0109052
2.94373	0.103648	-0.0280068	0.0108212
2.9579	0.103252	-0.0277675	0.0107382
2.9721	0.10286	-0.0275312	0.010656
2.98633	0.10247	-0.0272978	0.0105746
3.00059	0.102082	-0.0270673	0.0104941
3.01487	0.101697	-0.0268396	0.0104144
3.02919	0.101315	-0.0266147	0.0103355
3.04353	0.100935	-0.0263925	0.0102575
3.0579	0.100557	-0.0261729	0.0101802
3.0723	0.100182	-0.0259559	0.0101037
3.08673	0.0998087	-0.0257415	0.010028
3.10118	0.099438	-0.0255295	0.0099531
3.11567	0.0990697	-0.0253199	0.00987891
3.13018	0.0987037	-0.0251127	0.00980548
3.14472	0.0983399	-0.0249079	0.00973278
3.15928	0.0979784	-0.0247052	0.00966081
3.17388	0.0976192	-0.0245048	0.00958956
3.1885	0.0972622	-0.0243065	0.00951902
3.20315	0.0969074	-0.0241103	0.00944918
3.21782	0.0965549	-0.0239162	0.00938005
3.23252	0.0962045	-0.0237241	0.0093116
3.24725	0.0958564	-0.0235339	0.00924383
3.26201	0.0955104	-0.0233456	0.00917674
3.27679	0.0951666	-0.0231592	0.00911032
3.2916	0.094825	-0.0229746	0.00904456
3.30643	0.0944855	-0.0227918	0.00897945
3.3213	0.0941482	-0.0226106	0.008915
3.33618	0.093813	-0.0224312	0.0088512
3.3511	0.09348	-0.0222534	0.00878804
3.36603	0.0931492	-0.0220772	0.00872551
3.381	0.09282	-0.0219095	0.00866356
3.39599	0.0924926	-0.0217473	0.00860217
3.411	0.0921671	-0.021586	0.00854136
3.42604	0.0918435	-0.0214257	0.00848114
3.44111	0.0915219	-0.0212663	0.00842148
3.4562	0.0912022	-0.021108	0.00836239
3.47132	0.0908843	-0.0209508	0.00830386
3.48646	0.0905684	-0.0207947	0.00824588
3.50162	0.0902544	-0.0206397	0.00818845
3.51681	0.0899422	-0.0204859	0.00813156
3.53203	0.0896318	-0.0203333	0.0080752
3.54727	0.0893232	-0.020182	0.00801937
3.56253	0.0890165	-0.020032	0.00796407
3.57782	0.0887116	-0.0198832	0.00790928
3.59313	0.0884084	-0.0197358	0.007855
3.60846	0.088107	-0.0195898	0.00780123
3.62382	0.0878074	-0.0194451	0.00774795
3.6392	0.0875095	-0.0193018	0.00769517
3.65461	0.0872133	-0.01916	0.00764288
3.67004	0.0869189	-0.0190195	0.00759106
3.68549	0.0866261	-0.0188806	0.00753973
3.70097	0.086335	-0.018743	0.00748886
3.71647	0.0860456	-0.018607	0.00743846
3.73199	0.0857578	-0.0184724	0.00738852
3.74753	0.0854716	-0.0183393	0.00733903
3.7631	0.0851871	-0.0182077	0.00728999
3.77869	0.0849042	-0.0180776	0.0072414
3.7943	0.0846229	-0.0179489	0.00719325
3.80994	0.0843431	-0.0178217	0.00714552
3.82559	0.084065	-0.017696	0.00709823
3.84127	0.0837883	-0.0175718	0.00705136
3.85697	0.0835133	-0.017449	0.00700491
3.8727	0.0832397	-0.0173277	0.00695888
3.88844	0.0829677	-0.0172078	0.00691325
3.90421	0.0826972	-0.0170893	0.00686803
3.92	0.0824282	-0.0169722	0.00682321
3.93581	0.0821606	-0.0168565	0.00677878
3.95164	0.0818945	-0.0167421	0.00673474
3.96749	0.0816299	-0.016629	0.0066911
3.98336	0.0813667	-0.0165172	0.00664783
3.99926	0.081105	-0.0164066	0.00660494
4.01517	0.0808447	-0.0162972	0.00656242
4.03111	0.0805858	-0.016189	0.00652027
4.04707	0.0803283	-0.016082	0.00647849
4.06305	0.0800721	-0.015976	0.00643707
4.07904	0.0798174	-0.0158711	0.00639601
4.09506	0.079564	-0.0157671	0.0063553
4.1111	0.079312	-0.0156641	0.00631494
4.12716	0.0790614	-0.0155619	0.00627492
4.14324	0.0788121	-0.0154606	0.00623525
4.15934	0.0785641	-0.01536	0.00619591
4.17546	0.0783175	-0.0152602	0.00615691
4.1916	0.0780721	-0.0151609	0.00611824
4.20776	0.0778281	-0.0150622	0.0060799
4.22393	0.0775854	-0.014964	0.00604189
4.24013	0.077344	-0.0148661	0.00600419
4.25635	0.0771039	-0.0147686	0.00596682
4.27258	0.076865	-0.0146714	0.00592976
4.28884	0.0766275	-0.0145743	0.00589301
4.30511	0.0763912	-0.0144772	0.00585657
4.32141	0.0761561	-0.0143801	0.00582043
4.33772	0.0759224	-0.0142829	0.0057846
4.35405	0.0756898	-0.0141855	0.00574908
4.3704	0.0754586	-0.0140877	0.00571384
4.38677	0.0752286	-0.0139895	0.00567891
4.40316	0.0749998	-0.0138908	0.00564426
4.41956	0.074772	-0.0138105	0.00560992
4.43598	0.0745453	-0.0137309	0.00557586
4.45242	0.0743198	-0.0136514	0.00554207
4.46888	0.0740954	-0.0135722	0.00550856
4.48536	0.0738722	-0.0134932	0.00547531
4.50186	0.0736501	-0.0134144	0.00544234
4.51837	0.0734292	-0.0133359	0.00540963
4.5349	0.0732093	-0.0132576	0.00537718
4.55145	0.0729906	-0.0131797	0.005345
4.56802	0.072773	-0.013102	0.00531307
4.5846	0.0725564	-0.0130246	0.0052814
4.6012	0.072341	-0.0129476	0.00524998
4.61782	0.0721267	-0.0128709	0.00521882
4.63445	0.0719134	-0.0127945	0.0051879
4.6511	0.0717012	-0.0127185	0.00515724
4.66777	0.0714901	-0.0126428	0.00512681
4.68446	0.07128	-0.0125676	0.00509663
4.70116	0.071071	-0.0124927	0.00506669
4.71788	0.070863	-0.0124183	0.00503699
4.73462	0.0706561	-0.0123442	0.00500752
4.75137	0.0704502	-0.0122706	0.00497829
4.76814	0.0702454	-0.0121974	0.00494929
4.78492	0.0700415	-0.0121247	0.00492051
4.80172	0.0698387	-0.0120524	0.00489197
4.81854	0.0696369	-0.0119806	0.00486365
4.83537	0.069436	-0.0119092	0.00483555
4.85222	0.0692362	-0.0118383	0.00480767
4.86909	0.0690374	-0.011768	0.00478001
4.88597	0.0688395	-0.0116981	0.00475257
4.90286	0.0686427	-0.0116287	0.00472534
4.91978	0.0684467	-0.0115598	0.00469832
4.9367	0.0682518	-0.0114914	0.00467151
4.95365	0.0680578	-0.0114236	0.00464491
4.97061	0.0678648	-0.0113563	0.00461852
4.98758	0.0676727	-0.0112895	0.00459233
5.00457	0.0674815	-0.0112233	0.00456635
5.02157	0.0672913	-0.0111575	0.00454056
5.03859	0.0671019	-0.0110924	0.00451497
5.05562	0.0669135	-0.0110278	0.00448958
5.07267	0.0667261	-0.0109637	0.00446439
5.08974	0.0665395	-0.0109002	0.00443938
5.10681	0.0663538	-0.0108373	0.00441457
5.12391	0.066169	-0.0107749	0.00438995
5.14101	0.0659851	-0.0107131	0.00436551
5.15814	0.0658021	-0.0106519	0.00434126
5.17527	0.0656199	-0.0105912	0.00431719
5.19242	0.0654386	-0.0105311	0.0042933
5.20959	0.0652582	-0.0104715	0.0042696
5.22677	0.0650786	-0.0104125	0.00424607
5.24396	0.0648999	-0.0103541	0.00422272
5.26117	0.064722	-0.0102962	0.00419954
5.27839	0.064545	-0.0102389	0.00417654
5.29562	0.0643688	-0.0101822	0.00415371
5.31287	0.0641934	-0.010126	0.00413105
5.33013	0.0640188	-0.0100704	0.00410855
5.34741	0.0638451	-0.0100153	0.00408623
5.36469	0.0636722	-0.0099608	0.00406407
5.382	0.0635	-0.00990682	0.00404207
5.39931	0.0633287	-0.00985337	0.00402023
5.41664	0.0631581	-0.00980046	0.00399856
5.43398	0.0629884	-0.00974807	0.00397704
5.45134	0.0628194	-0.00969621	0.00395568
5.46871	0.0626512	-0.00964486	0.00393448
5.48609	0.0624838	-0.00959402	0.00391343
5.50348	0.0623171	-0.00954368	0.00389253
5.52089	0.0621512	-0.00949383	0.00387179
5.53831	0.0619861	-0.00944447	0.00385119
5.55574	0.0618217	-0.00939558	0.00383074
5.57319	0.061658	-0.00934715	0.00381045
5.59065	0.0614951	-0.00929918	0.00379029
5.60812	0.0613329	-0.00925166	0.00377028
5.6256	0.0611715	-0.00920457	0.00375042
5.64309	0.0610107	-0.0091579	0.0037307
5.6606	0.0608507	-0.00911164	0.00371111
5.67812	0.0606915	-0.00906578	0.00369167
5.69565	0.0605329	-0.00902031	0.00367237
5.7132	0.060375	-0.0089752	0.0036532
5.73075	0.0602179	-0.00893046	0.00363417
5.74832	0.0600614	-0.00888606	0.00361527
5.7659	0.0599057	-0.00884199	0.00359651
5.78349	0.0597506	-0.00879823	0.00357787
5.8011	0.0595962	-0.00875476	0.00355937
5.81871	0.0594425	-0.00871158	0.003541
5.83634	0.0592895	-0.00866866	0.00352276
5.85398	0.0591371	-0.00862599	0.00350464
5.87163	0.0589855	-0.00858355	0.00348665
5.88929	0.0588345	-0.00854131	0.00346879
5.90696	0.0586841	-0.00849926	0.00345105
5.92464	0.0585345	-0.00845739	0.00343344
5.94234	0.0583855	-0.00841567	0.00341594
5.96005	0.0582371	-0.00837407	0.00339857
5.97776	0.0580894	-0.00833258	0.00338132
5.99549	0.0579423	-0.00829118	0.00336419
6.01323	0.0577959	-0.00824985	0.00334717
6.03098	0.0576501	-0.00820855	0.00333028
6.04874	0.057505	-0.00816727	0.0033135
6.06652	0.0573605	-0.00812599	0.00329683
6.0843	0.0572167	-0.00808467	0.00328028
6.10209	0.0570734	-0.0080433	0.00326385
6.1199	0.0569309	-0.00800185	0.00324752
6.13771	0.0567889	-0.00796028	0.00323131
6.15554	0.0566475	-0.00791859	0.00321521
6.17337	0.0565068	-0.00787673	0.00319923
6.19122	0.0563667	-0.00783468	0.00318335
6.20907	0.0562273	-0.00779241	0.00316758
6.22694	0.0560884	-0.00774989	0.00315192
6.24482	0.0559502	-0.00770709	0.00313636
6.26271	0.0558125	-0.00766399	0.00312091
6.2806	0.0556755	-0.00762055	0.00310557
6.29851	0.0555391	-0.00757673	0.00309034
6.31643	0.0554033	-0.00753252	0.0030752
6.33436	0.0552682	-0.00748787	0.00306018
6.35229	0.0551335	-0.00744478	0.00304525
6.37024	0.0549992	-0.00741938	0.00303041
6.3882	0.0548654	-0.00739333	0.00301568
6.40616	0.0547322	-0.00736668	0.00300104
6.42414	0.0545995	-0.00733946	0.00298649
6.44213	0.0544674	-0.00731171	0.00297204
6.46012	0.0543359	-0.00728345	0.00295769
6.47813	0.0542049	-0.00725473	0.00294343
6.49614	0.0540745	-0.00722557	0.00292927
6.51417	0.0539446	-0.00719601	0.0029152
6.5322	0.0538153	-0.00716609	0.00290122
6.55024	0.0536865	-0.00713583	0.00288733
6.5683	0.0535583	-0.00710526	0.00287353
6.58636	0.0534305	-0.00707441	0.00285983
6.60443	0.0533034	-0.00704332	0.00284621
6.62251	0.0531767	-0.007012	0.00283268
6.6406	0.0530506	-0.0069805	0.00281924
6.65869	0.0529251	-0.00694883	0.00280589
6.6768	0.0528	-0.00691703	0.00279262
6.69492	0.0526755	-0.00688511	0.00277944
6.71304	0.0525514	-0.00685311	0.00276635
6.73117	0.0524279	-0.00682105	0.00275334
6.74932	0.0523049	-0.00678894	0.00274041
6.76747	0.0521824	-0.00675683	0.00272757
6.78563	0.0520604	-0.00672472	0.00271481
6.8038	0.0519389	-0.00669264	0.00270213
6.82197	0.0518179	-0.00666061	0.00268953
6.84016	0.0516974	-0.00662865	0.00267702
6.85835	0.0515774	-0.00659677	0.00266458
6.87655	0.0514579	-0.00656501	0.00265222
6.89477	0.0513389	-0.00653338	0.00263995
6.91299	0.0512203	-0.00650188	0.00262775
6.93121	0.0511022	-0.00647055	0.00261562
6.94945	0.0509846	-0.00643939	0.00260358
6.96769	0.0508675	-0.00640843	0.00259161
6.98595	0.0507509	-0.00637767	0.00257972
7.00421	0.0506347	-0.00634712	0.0025679
7.02247	0.050519	-0.00631681	0.00255615
7.04075	0.0504037	-0.00628674	0.00254448
7.05904	0.0502889	-0.00625693	0.00253289
7.07733	0.0501746	-0.00622737	0.00252136
7.09563	0.0500607	-0.0061981	0.00250991
7.11394	0.0499472	-0.0061691	0.00249853
7.13225	0.0498343	-0.0061404	0.00248722
7.15058	0.0497217	-0.006112	0.00247599
7.16891	0.0496096	-0.0060839	0.00246482
7.18725	0.049498	-0.00605611	0.00245372
7.2056	0.0493868	-0.00602863	0.00244269
7.22395	0.049276	-0.00600148	0.00243172
7.24232	0.0491656	-0.00597464	0.00242083
7.26069	0.0490557	-0.00594813	0.00241
7.27906	0.0489463	-0.00592195	0.00239924
7.29745	0.0488372	-0.00589609	0.00238855
7.31584	0.0487286	-0.00587056	0.00237792
7.33424	0.0486204	-0.00584536	0.00236736
7.35265	0.0485126	-0.00582048	0.00235686
7.37106	0.0484052	-0.00579593	0.00234642
7.38949	0.0482982	-0.00577169	0.00233605
7.40792	0.0481917	-0.00574776	0.00232574
7.42635	0.0480855	-0.00572415	0.0023155
7.4448	0.0479798	-0.00570084	0.00230531
7.46325	0.0478745	-0.00567782	0.00229519
7.48171	0.0477696	-0.00565509	0.00228513
7.50017	0.047665	-0.00563265	0.00227513
7.51864	0.0475609	-0.00561047	0.00226519
7.53712	0.0474572	-0.00558856	0.00225531
7.55561	0.0473539	-0.00556689	0.00224549
7.5741	0.0472509	-0.00554547	0.00223573
7.5926	0.0471484	-0.00552426	0.00222602
7.61111	0.0470462	-0.00550327	0.00221638
7.62962	0.0469445	-0.00548248	0.00220679
7.64815	0.0468431	-0.00546187	0.00219726
7.66667	0.0467421	-0.00544142	0.00218778
7.68521	0.0466415	-0.00542112	0.00217837
7.70375	0.0465412	-0.00540095	0.002169
7.7223	0.0464414	-0.0053809	0.0021597
7.74085	0.0463419	-0.00536093	0.00215044
7.75941	0.0462428	-0.00534104	0.00214125
7.77798	0.046144	-0.00532119	0.0021321
7.79655	0.0460457	-0.00530137	0.00212301
7.81513	0.0459477	-0.00528155	0.00211398
7.83372	0.04585	-0.00526171	0.00210499
7.85231	0.0457528	-0.00524182	0.00209606
7.87091	0.0456559	-0.00522186	0.00208719
7.88952	0.0455593	-0.0052018	0.00207836
7.90813	0.0454632	-0.00518162	0.00206958
7.92675	0.0453674	-0.00516127	0.00206086
7.94538	0.0452719	-0.00514074	0.00205219
7.96401	0.0451768	-0.00511999	0.00204356
7.98265	0.0450821	-0.005099	0.00203499
8.00129	0.0449877	-0.00507772	0.00202647
8.01994	0.0448936	-0.00505612	0.002018
8.0386	0.0448	-0.00503418	0.00200957
8.05726	0.0447066	-0.00501185	0.0020012
