Q2:	1.65477

z	fQ	dfQ/dz	fQ^2 + (dfQ/dz)^2/Q2
7.31341	0.376689	-0.00412475	0.141894
7.31404	0.376676	-0.00359196	0.141885
7.31467	0.376664	-0.00305138	0.141876
7.3153	0.376651	-0.00321451	0.141866
7.31593	0.376639	-0.00367187	0.141857
7.31656	0.376626	-0.00412345	0.141848
7.31719	0.376614	-0.0045693	0.141838
7.31782	0.376602	-0.00500943	0.141829
7.31845	0.376589	-0.00544391	0.141819
7.31908	0.376577	-0.00587276	0.14181
7.31971	0.376564	-0.00629603	0.141801
7.32034	0.376552	-0.00671374	0.141791
7.32097	0.376539	-0.00712595	0.141782
7.3216	0.376527	-0.00753268	0.141773
7.32223	0.376515	-0.00793398	0.141763
7.32286	0.376502	-0.00832987	0.141754
7.32349	0.37649	-0.00872041	0.141745
7.32412	0.376477	-0.00910563	0.141735
7.32475	0.376465	-0.00948556	0.141726
7.32538	0.376452	-0.00986024	0.141717
7.32601	0.37644	-0.0102297	0.141707
7.32663	0.376428	-0.010594	0.141698
7.32726	0.376415	-0.0109531	0.141688
7.32789	0.376403	-0.0113072	0.141679
7.32852	0.37639	-0.0116562	0.14167
7.32915	0.376378	-0.0120001	0.14166
7.32978	0.376366	-0.0123391	0.141651
7.33041	0.376353	-0.0126731	0.141642
7.33104	0.376341	-0.0130022	0.141633
7.33167	0.376328	-0.0133264	0.141623
7.33229	0.376316	-0.0136457	0.141614
7.33292	0.376304	-0.0139603	0.141605
7.33355	0.376291	-0.01427	0.141595
7.33418	0.376279	-0.0145751	0.141586
7.33481	0.376267	-0.0148754	0.141577
7.33544	0.376254	-0.015171	0.141567
7.33607	0.376242	-0.015462	0.141558
7.33669	0.376229	-0.0157484	0.141549
7.33732	0.376217	-0.0160302	0.141539
7.33795	0.376205	-0.0163075	0.14153
7.33858	0.376192	-0.0165803	0.141521
7.33921	0.37618	-0.0168486	0.141511
7.33983	0.376168	-0.0171125	0.141502
7.34046	0.376155	-0.017372	0.141493
7.34109	0.376143	-0.0176271	0.141484
7.34172	0.376131	-0.017878	0.141474
7.34235	0.376118	-0.0181245	0.141465
7.34297	0.376106	-0.0183667	0.141456
7.3436	0.376094	-0.0186048	0.141446
7.34423	0.376081	-0.0188386	0.141437
7.34486	0.376069	-0.0190683	0.141428
7.34549	0.376057	-0.0192938	0.141419
7.34611	0.376044	-0.0195153	0.141409
7.34674	0.376032	-0.0197326	0.1414
7.34737	0.37602	-0.019946	0.141391
7.348	0.376007	-0.0201554	0.141382
7.34862	0.375995	-0.0203608	0.141372
7.34925	0.375983	-0.0205623	0.141363
7.34988	0.37597	-0.0207598	0.141354
7.35051	0.375958	-0.0209535	0.141345
7.35113	0.375946	-0.0211434	0.141335
7.35176	0.375933	-0.0213295	0.141326
7.35239	0.375921	-0.0215118	0.141317
7.35301	0.375909	-0.0216904	0.141308
7.35364	0.375896	-0.0218652	0.141298
7.35427	0.375884	-0.0220364	0.141289
7.35489	0.375872	-0.022204	0.14128
7.35552	0.375859	-0.0223679	0.141271
7.35615	0.375847	-0.0225282	0.141261
7.35677	0.375835	-0.022685	0.141252
7.3574	0.375823	-0.0228383	0.141243
7.35803	0.37581	-0.0229881	0.141234
7.35865	0.375798	-0.0231345	0.141224
7.35928	0.375786	-0.0232774	0.141215
7.35991	0.375773	-0.0234169	0.141206
7.36053	0.375761	-0.0235531	0.141197
7.36116	0.375749	-0.0236859	0.141187
7.36179	0.375737	-0.0238154	0.141178
7.36241	0.375724	-0.0239416	0.141169
7.36304	0.375712	-0.0240646	0.14116
7.36367	0.3757	-0.0241844	0.141151
7.36429	0.375688	-0.024301	0.141141
7.36492	0.375675	-0.0244144	0.141132
7.36554	0.375663	-0.0245248	0.141123
7.36617	0.375651	-0.024632	0.141114
7.3668	0.375639	-0.0247361	0.141105
7.36742	0.375626	-0.0248372	0.141095
7.36805	0.375614	-0.0249353	0.141086
7.36867	0.375602	-0.0250305	0.141077
7.3693	0.37559	-0.0251226	0.141068
7.36993	0.375577	-0.0252119	0.141059
7.37055	0.375565	-0.0252982	0.141049
7.37118	0.375553	-0.0253817	0.14104
7.3718	0.375541	-0.0254624	0.141031
7.37243	0.375528	-0.0255402	0.141022
7.37305	0.375516	-0.0256153	0.141013
7.37368	0.375504	-0.0256876	0.141003
7.3743	0.375492	-0.0257572	0.140994
7.37493	0.37548	-0.0258241	0.140985
7.37555	0.375467	-0.0258883	0.140976
7.37618	0.375455	-0.0259499	0.140967
7.37681	0.375443	-0.0260088	0.140958
7.37743	0.375431	-0.0260652	0.140948
7.37806	0.375418	-0.026119	0.140939
7.37868	0.375406	-0.0261703	0.14093
7.37931	0.375394	-0.0262191	0.140921
7.37993	0.375382	-0.0262654	0.140912
7.38056	0.37537	-0.0263092	0.140903
7.38118	0.375357	-0.0263506	0.140893
7.3818	0.375345	-0.0263896	0.140884
7.38243	0.375333	-0.0264263	0.140875
7.38305	0.375321	-0.0264606	0.140866
7.38368	0.375309	-0.0264926	0.140857
7.3843	0.375296	-0.0265222	0.140848
7.38493	0.375284	-0.0265497	0.140839
7.38555	0.375272	-0.0265748	0.140829
7.38618	0.37526	-0.0265978	0.14082
7.3868	0.375248	-0.0266186	0.140811
7.38743	0.375236	-0.0266372	0.140802
7.38805	0.375223	-0.0266536	0.140793
7.38867	0.375211	-0.026668	0.140784
7.3893	0.375199	-0.0266802	0.140775
7.38992	0.375187	-0.0266904	0.140765
7.39055	0.375175	-0.0266986	0.140756
7.39117	0.375163	-0.0267047	0.140747
7.39179	0.37515	-0.0267089	0.140738
7.39242	0.375138	-0.026711	0.140729
7.39304	0.375126	-0.0267113	0.14072
7.39367	0.375114	-0.0267096	0.140711
7.39429	0.375102	-0.026706	0.140702
7.39491	0.37509	-0.0267006	0.140693
7.39554	0.375078	-0.0266933	0.140683
7.39616	0.375065	-0.0266842	0.140674
7.39679	0.375053	-0.0266733	0.140665
7.39741	0.375041	-0.0266607	0.140656
7.39803	0.375029	-0.0266463	0.140647
7.39866	0.375017	-0.0266301	0.140638
7.39928	0.375005	-0.0266123	0.140629
7.3999	0.374993	-0.0265928	0.14062
7.40053	0.37498	-0.0265716	0.140611
7.40115	0.374968	-0.0265488	0.140601
7.40177	0.374956	-0.0265244	0.140592
7.4024	0.374944	-0.0264983	0.140583
7.40302	0.374932	-0.0264708	0.140574
7.40364	0.37492	-0.0264417	0.140565
7.40426	0.374908	-0.0264111	0.140556
7.40489	0.374896	-0.0263789	0.140547
7.40551	0.374884	-0.0263453	0.140538
7.40613	0.374871	-0.0263103	0.140529
7.40676	0.374859	-0.0262738	0.14052
7.40738	0.374847	-0.0262359	0.140511
7.408	0.374835	-0.0261967	0.140502
7.40862	0.374823	-0.026156	0.140493
7.40925	0.374811	-0.0261141	0.140483
7.40987	0.374799	-0.0260708	0.140474
7.41049	0.374787	-0.0260262	0.140465
7.41111	0.374775	-0.0259803	0.140456
7.41174	0.374763	-0.0259332	0.140447
7.41236	0.37475	-0.0258848	0.140438
7.41298	0.374738	-0.0258352	0.140429
7.4136	0.374726	-0.0257845	0.14042
7.41423	0.374714	-0.0257325	0.140411
7.41485	0.374702	-0.0256794	0.140402
7.41547	0.37469	-0.0256252	0.140393
7.41609	0.374678	-0.0255699	0.140384
7.41672	0.374666	-0.0255134	0.140375
7.41734	0.374654	-0.0254559	0.140366
7.41796	0.374642	-0.0253974	0.140357
7.41858	0.37463	-0.0253378	0.140348
7.4192	0.374618	-0.0252772	0.140339
7.41982	0.374606	-0.0252156	0.14033
7.42045	0.374594	-0.0251531	0.140321
7.42107	0.374582	-0.0250896	0.140312
7.42169	0.37457	-0.0250251	0.140303
7.42231	0.374558	-0.0249598	0.140294
7.42293	0.374545	-0.0248935	0.140285
7.42355	0.374533	-0.0248264	0.140276
7.42418	0.374521	-0.0247585	0.140266
7.4248	0.374509	-0.0246897	0.140257
7.42542	0.374497	-0.02462	0.140248
7.42604	0.374485	-0.0245496	0.140239
7.42666	0.374473	-0.0244784	0.14023
7.42728	0.374461	-0.0244065	0.140221
7.4279	0.374449	-0.0243338	0.140212
7.42853	0.374437	-0.0242603	0.140203
7.42915	0.374425	-0.0241862	0.140194
7.42977	0.374413	-0.0241114	0.140185
7.43039	0.374401	-0.0240359	0.140176
7.43101	0.374389	-0.0239597	0.140167
7.43163	0.374377	-0.023883	0.140158
7.43225	0.374365	-0.0238056	0.140149
7.43287	0.374353	-0.0237276	0.14014
7.43349	0.374341	-0.023649	0.140131
7.43411	0.374329	-0.0235699	0.140122
7.43473	0.374317	-0.0234902	0.140113
7.43535	0.374305	-0.02341	0.140104
7.43598	0.374293	-0.0233292	0.140096
7.4366	0.374281	-0.023248	0.140087
7.43722	0.374269	-0.0231663	0.140078
7.43784	0.374257	-0.0230841	0.140069
7.43846	0.374245	-0.0230015	0.14006
7.43908	0.374233	-0.0229185	0.140051
7.4397	0.374221	-0.022835	0.140042
7.44032	0.374209	-0.0227512	0.140033
7.44094	0.374197	-0.0226669	0.140024
7.44156	0.374185	-0.0225823	0.140015
7.44218	0.374173	-0.0224974	0.140006
7.4428	0.374161	-0.0224121	0.139997
7.44342	0.374149	-0.0223265	0.139988
7.44404	0.374137	-0.0222406	0.139979
7.44466	0.374125	-0.0221545	0.13997
7.44528	0.374113	-0.022068	0.139961
7.4459	0.374101	-0.0219813	0.139952
7.44652	0.37409	-0.0218944	0.139943
7.44714	0.374078	-0.0218072	0.139934
7.44776	0.374066	-0.0217198	0.139925
7.44838	0.374054	-0.0216323	0.139916
7.449	0.374042	-0.0215445	0.139907
7.44962	0.37403	-0.0214566	0.139898
7.45024	0.374018	-0.0213686	0.13989
7.45085	0.374006	-0.0212804	0.139881
7.45147	0.373994	-0.021192	0.139872
7.45209	0.373982	-0.0211036	0.139863
7.45271	0.37397	-0.0210151	0.139854
7.45333	0.373958	-0.0209265	0.139845
7.45395	0.373946	-0.0208378	0.139836
7.45457	0.373934	-0.0207491	0.139827
7.45519	0.373922	-0.0206604	0.139818
7.45581	0.37391	-0.0205716	0.139809
7.45643	0.373899	-0.0204828	0.1398
7.45705	0.373887	-0.0203941	0.139791
7.45767	0.373875	-0.0203053	0.139782
7.45828	0.373863	-0.0202166	0.139774
7.4589	0.373851	-0.0201279	0.139765
7.45952	0.373839	-0.0200393	0.139756
7.46014	0.373827	-0.0199508	0.139747
7.46076	0.373815	-0.0198623	0.139738
7.46138	0.373803	-0.0197739	0.139729
7.462	0.373791	-0.0196857	0.13972
7.46261	0.373779	-0.0195975	0.139711
7.46323	0.373768	-0.0195095	0.139702
7.46385	0.373756	-0.0194216	0.139693
7.46447	0.373744	-0.0193339	0.139685
7.46509	0.373732	-0.0192464	0.139676
7.46571	0.37372	-0.0191591	0.139667
7.46632	0.373708	-0.0190719	0.139658
7.46694	0.373696	-0.018985	0.139649
7.46756	0.373684	-0.0188982	0.13964
7.46818	0.373672	-0.0188117	0.139631
7.4688	0.373661	-0.0187255	0.139622
7.46942	0.373649	-0.0186395	0.139613
7.47003	0.373637	-0.0185537	0.139605
7.47065	0.373625	-0.0184683	0.139596
7.47127	0.373613	-0.0183831	0.139587
7.47189	0.373601	-0.0182982	0.139578
7.4725	0.373589	-0.0182136	0.139569
7.47312	0.373578	-0.0181294	0.13956
7.47374	0.373566	-0.0180455	0.139551
7.47436	0.373554	-0.0179619	0.139543
7.47498	0.373542	-0.0178787	0.139534
7.47559	0.37353	-0.0177958	0.139525
7.47621	0.373518	-0.0177133	0.139516
7.47683	0.373506	-0.0176312	0.139507
7.47744	0.373495	-0.0175495	0.139498
7.47806	0.373483	-0.0174682	0.139489
7.47868	0.373471	-0.0173873	0.139481
7.4793	0.373459	-0.0173068	0.139472
7.47991	0.373447	-0.0172267	0.139463
7.48053	0.373435	-0.0171471	0.139454
7.48115	0.373424	-0.017068	0.139445
7.48177	0.373412	-0.0169893	0.139436
7.48238	0.3734	-0.0169111	0.139428
7.483	0.373388	-0.0168333	0.139419
7.48362	0.373376	-0.0167561	0.13941
7.48423	0.373364	-0.0166793	0.139401
7.48485	0.373353	-0.0166031	0.139392
7.48547	0.373341	-0.0165274	0.139383
7.48608	0.373329	-0.0164522	0.139375
7.4867	0.373317	-0.0163775	0.139366
7.48732	0.373305	-0.0163033	0.139357
7.48793	0.373294	-0.0162298	0.139348
7.48855	0.373282	-0.0161567	0.139339
7.48917	0.37327	-0.0160843	0.139331
7.48978	0.373258	-0.0160124	0.139322
7.4904	0.373246	-0.0159411	0.139313
7.49102	0.373234	-0.0158704	0.139304
7.49163	0.373223	-0.0158003	0.139295
7.49225	0.373211	-0.0157308	0.139286
7.49286	0.373199	-0.0156619	0.139278
7.49348	0.373187	-0.0155936	0.139269
7.4941	0.373176	-0.015526	0.13926
7.49471	0.373164	-0.015459	0.139251
7.49533	0.373152	-0.0153927	0.139242
7.49594	0.37314	-0.015327	0.139234
7.49656	0.373128	-0.0152619	0.139225
7.49718	0.373117	-0.0151975	0.139216
7.49779	0.373105	-0.0151338	0.139207
7.49841	0.373093	-0.0150708	0.139199
7.49902	0.373081	-0.0150085	0.13919
7.49964	0.37307	-0.0149468	0.139181
7.50025	0.373058	-0.0148859	0.139172
7.50087	0.373046	-0.0148256	0.139163
7.50149	0.373034	-0.0147661	0.139155
7.5021	0.373023	-0.0147073	0.139146
7.50272	0.373011	-0.0146492	0.139137
7.50333	0.372999	-0.0145918	0.139128
7.50395	0.372987	-0.0145352	0.13912
7.50456	0.372976	-0.0144793	0.139111
7.50518	0.372964	-0.0144241	0.139102
7.50579	0.372952	-0.0143698	0.139093
7.50641	0.37294	-0.0143161	0.139085
7.50702	0.372929	-0.0142633	0.139076
7.50764	0.372917	-0.0142112	0.139067
7.50825	0.372905	-0.0141598	0.139058
7.50887	0.372893	-0.0141093	0.139049
7.50948	0.372882	-0.0140596	0.139041
7.5101	0.37287	-0.0140106	0.139032
7.51071	0.372858	-0.0139624	0.139023
7.51133	0.372846	-0.013915	0.139015
7.51194	0.372835	-0.0138685	0.139006
7.51256	0.372823	-0.0138227	0.138997
7.51317	0.372811	-0.0137778	0.138988
7.51379	0.3728	-0.0137336	0.13898
7.5144	0.372788	-0.0136903	0.138971
7.51502	0.372776	-0.0136478	0.138962
7.51563	0.372764	-0.0136062	0.138953
7.51625	0.372753	-0.0135653	0.138945
7.51686	0.372741	-0.0135254	0.138936
7.51747	0.372729	-0.0134862	0.138927
7.51809	0.372718	-0.0134479	0.138918
7.5187	0.372706	-0.0134105	0.13891
7.51932	0.372694	-0.0133739	0.138901
7.51993	0.372682	-0.0133381	0.138892
7.52054	0.372671	-0.0133032	0.138884
7.52116	0.372659	-0.0132692	0.138875
7.52177	0.372647	-0.0132361	0.138866
7.52239	0.372636	-0.0132038	0.138857
7.523	0.372624	-0.0131724	0.138849
7.52361	0.372612	-0.0131418	0.13884
7.52423	0.372601	-0.0131121	0.138831
7.52484	0.372589	-0.0130834	0.138823
7.52546	0.372577	-0.0130555	0.138814
7.52607	0.372566	-0.0130284	0.138805
7.52668	0.372554	-0.0130023	0.138796
7.5273	0.372542	-0.0129771	0.138788
7.52791	0.372531	-0.0129527	0.138779
7.52852	0.372519	-0.0129292	0.13877
7.52914	0.372507	-0.0129067	0.138762
7.52975	0.372496	-0.012885	0.138753
7.53036	0.372484	-0.0128642	0.138744
7.53098	0.372472	-0.0128444	0.138736
7.53159	0.372461	-0.0128254	0.138727
7.5322	0.372449	-0.0128073	0.138718
7.53282	0.372437	-0.0127902	0.13871
7.53343	0.372426	-0.0127739	0.138701
7.53404	0.372414	-0.0127586	0.138692
7.53466	0.372402	-0.0127441	0.138684
7.53527	0.372391	-0.0127306	0.138675
7.53588	0.372379	-0.012718	0.138666
7.5365	0.372367	-0.0127063	0.138658
7.53711	0.372356	-0.0126955	0.138649
7.53772	0.372344	-0.0126856	0.13864
7.53833	0.372333	-0.0126767	0.138632
7.53895	0.372321	-0.0126686	0.138623
7.53956	0.372309	-0.0126615	0.138614
7.54017	0.372298	-0.0126553	0.138606
7.54078	0.372286	-0.01265	0.138597
7.5414	0.372274	-0.0126456	0.138588
7.54201	0.372263	-0.0126421	0.13858
7.54262	0.372251	-0.0126396	0.138571
7.54323	0.37224	-0.0126379	0.138562
7.54385	0.372228	-0.0126372	0.138554
7.54446	0.372216	-0.0126374	0.138545
7.54507	0.372205	-0.0126385	0.138536
7.54568	0.372193	-0.0126405	0.138528
7.5463	0.372182	-0.0126435	0.138519
7.54691	0.37217	-0.0126473	0.138511
7.54752	0.372158	-0.012652	0.138502
7.54813	0.372147	-0.0126577	0.138493
7.54874	0.372135	-0.0126643	0.138485
7.54936	0.372124	-0.0126718	0.138476
7.54997	0.372112	-0.0126802	0.138467
7.55058	0.3721	-0.0126895	0.138459
7.55119	0.372089	-0.0126997	0.13845
7.5518	0.372077	-0.0127108	0.138441
7.55241	0.372066	-0.0127228	0.138433
7.55303	0.372054	-0.0127357	0.138424
7.55364	0.372042	-0.0127495	0.138416
7.55425	0.372031	-0.0127642	0.138407
7.55486	0.372019	-0.0127798	0.138398
7.55547	0.372008	-0.0127963	0.13839
7.55608	0.371996	-0.0128137	0.138381
7.55669	0.371985	-0.0128319	0.138373
7.55731	0.371973	-0.0128511	0.138364
7.55792	0.371961	-0.0128711	0.138355
7.55853	0.37195	-0.0128921	0.138347
7.55914	0.371938	-0.0129139	0.138338
7.55975	0.371927	-0.0129365	0.13833
7.56036	0.371915	-0.0129601	0.138321
7.56097	0.371904	-0.0129845	0.138312
7.56158	0.371892	-0.0130098	0.138304
7.5622	0.371881	-0.0130359	0.138295
7.56281	0.371869	-0.013063	0.138287
7.56342	0.371857	-0.0130908	0.138278
7.56403	0.371846	-0.0131196	0.138269
7.56464	0.371834	-0.0131492	0.138261
7.56525	0.371823	-0.0131796	0.138252
7.56586	0.371811	-0.0132109	0.138244
7.56647	0.3718	-0.013243	0.138235
7.56708	0.371788	-0.0132759	0.138227
7.56769	0.371777	-0.0133097	0.138218
7.5683	0.371765	-0.0133443	0.138209
7.56891	0.371754	-0.0133798	0.138201
7.56952	0.371742	-0.0134161	0.138192
7.57013	0.371731	-0.0134531	0.138184
7.57074	0.371719	-0.013491	0.138175
7.57135	0.371708	-0.0135298	0.138167
7.57196	0.371696	-0.0135693	0.138158
7.57257	0.371684	-0.0136096	0.138149
7.57318	0.371673	-0.0136507	0.138141
7.57379	0.371661	-0.0136926	0.138132
7.57441	0.37165	-0.0137353	0.138124
7.57502	0.371638	-0.0137788	0.138115
7.57562	0.371627	-0.013823	0.138107
7.57623	0.371615	-0.013868	0.138098
7.57684	0.371604	-0.0139138	0.13809
7.57745	0.371592	-0.0139603	0.138081
7.57806	0.371581	-0.0140076	0.138072
7.57867	0.371569	-0.0140557	0.138064
7.57928	0.371558	-0.0141045	0.138055
7.57989	0.371546	-0.014154	0.138047
7.5805	0.371535	-0.0142043	0.138038
7.58111	0.371523	-0.0142553	0.13803
7.58172	0.371512	-0.014307	0.138021
7.58233	0.371501	-0.0143594	0.138013
7.58294	0.371489	-0.0144126	0.138004
7.58355	0.371478	-0.0144664	0.137996
7.58416	0.371466	-0.014521	0.137987
7.58477	0.371455	-0.0145762	0.137979
7.58538	0.371443	-0.0146321	0.13797
7.58599	0.371432	-0.0146887	0.137962
7.5866	0.37142	-0.014746	0.137953
7.58721	0.371409	-0.0148039	0.137945
7.58781	0.371397	-0.0148625	0.137936
7.58842	0.371386	-0.0149218	0.137927
7.58903	0.371374	-0.0149817	0.137919
7.58964	0.371363	-0.0150422	0.13791
7.59025	0.371351	-0.0151034	0.137902
7.59086	0.37134	-0.0151652	0.137893
7.59147	0.371329	-0.0152276	0.137885
7.59208	0.371317	-0.0152906	0.137876
7.59269	0.371306	-0.0153542	0.137868
7.59329	0.371294	-0.0154184	0.137859
7.5939	0.371283	-0.0154832	0.137851
7.59451	0.371271	-0.0155486	0.137842
7.59512	0.37126	-0.0156145	0.137834
7.59573	0.371248	-0.015681	0.137825
7.59634	0.371237	-0.0157481	0.137817
7.59694	0.371226	-0.0158157	0.137808
7.59755	0.371214	-0.0158839	0.1378
7.59816	0.371203	-0.0159525	0.137792
7.59877	0.371191	-0.0160217	0.137783
7.59938	0.37118	-0.0160915	0.137775
7.59999	0.371168	-0.0161617	0.137766
7.60059	0.371157	-0.0162324	0.137758
7.6012	0.371146	-0.0163036	0.137749
7.60181	0.371134	-0.0163753	0.137741
7.60242	0.371123	-0.0164475	0.137732
7.60303	0.371111	-0.0165201	0.137724
7.60363	0.3711	-0.0165932	0.137715
7.60424	0.371089	-0.0166667	0.137707
7.60485	0.371077	-0.0167406	0.137698
7.60546	0.371066	-0.016815	0.13769
7.60607	0.371054	-0.0168898	0.137681
7.60667	0.371043	-0.016965	0.137673
7.60728	0.371032	-0.0170406	0.137664
7.60789	0.37102	-0.0171166	0.137656
7.6085	0.371009	-0.017193	0.137648
7.6091	0.370997	-0.0172697	0.137639
7.60971	0.370986	-0.0173468	0.137631
7.61032	0.370975	-0.0174243	0.137622
7.61093	0.370963	-0.0175021	0.137614
7.61153	0.370952	-0.0175802	0.137605
7.61214	0.37094	-0.0176586	0.137597
7.61275	0.370929	-0.0177374	0.137588
7.61335	0.370918	-0.0178164	0.13758
7.61396	0.370906	-0.0178957	0.137572
7.61457	0.370895	-0.0179753	0.137563
7.61518	0.370884	-0.0180552	0.137555
7.61578	0.370872	-0.0181353	0.137546
7.61639	0.370861	-0.0182157	0.137538
7.617	0.370849	-0.0182963	0.137529
7.6176	0.370838	-0.0183771	0.137521
7.61821	0.370827	-0.0184582	0.137513
7.61882	0.370815	-0.0185394	0.137504
7.61942	0.370804	-0.0186209	0.137496
7.62003	0.370793	-0.0187025	0.137487
7.62064	0.370781	-0.0187842	0.137479
7.62124	0.37077	-0.0188662	0.13747
7.62185	0.370759	-0.0189483	0.137462
7.62246	0.370747	-0.0190305	0.137454
7.62306	0.370736	-0.0191128	0.137445
7.62367	0.370725	-0.0191952	0.137437
7.62428	0.370713	-0.0192778	0.137428
7.62488	0.370702	-0.0193604	0.13742
7.62549	0.370691	-0.0194431	0.137412
7.62609	0.370679	-0.0195259	0.137403
7.6267	0.370668	-0.0196087	0.137395
7.62731	0.370657	-0.0196915	0.137386
7.62791	0.370645	-0.0197744	0.137378
7.62852	0.370634	-0.0198573	0.13737
7.62912	0.370623	-0.0199402	0.137361
7.62973	0.370611	-0.020023	0.137353
7.63034	0.3706	-0.0201059	0.137344
7.63094	0.370589	-0.0201887	0.137336
7.63155	0.370577	-0.0202714	0.137328
7.63215	0.370566	-0.0203541	0.137319
7.63276	0.370555	-0.0204367	0.137311
7.63336	0.370543	-0.0205192	0.137302
7.63397	0.370532	-0.0206017	0.137294
7.63458	0.370521	-0.020684	0.137286
7.63518	0.370509	-0.0207661	0.137277
7.63579	0.370498	-0.0208482	0.137269
7.63639	0.370487	-0.02093	0.137261
7.637	0.370475	-0.0210117	0.137252
7.6376	0.370464	-0.0210932	0.137244
7.63821	0.370453	-0.0211746	0.137235
7.63881	0.370442	-0.0212557	0.137227
7.63942	0.37043	-0.0213365	0.137219
7.64002	0.370419	-0.0214172	0.13721
7.64063	0.370408	-0.0214975	0.137202
7.64123	0.370396	-0.0215777	0.137194
7.64184	0.370385	-0.0216575	0.137185
7.64244	0.370374	-0.021737	0.137177
7.64305	0.370363	-0.0218162	0.137169
7.64365	0.370351	-0.0218951	0.13716
7.64426	0.37034	-0.0219737	0.137152
7.64486	0.370329	-0.0220519	0.137144
7.64547	0.370318	-0.0221297	0.137135
7.64607	0.370306	-0.0222072	0.137127
7.64668	0.370295	-0.0222842	0.137119
7.64728	0.370284	-0.0223608	0.13711
7.64789	0.370272	-0.022437	0.137102
7.64849	0.370261	-0.0225128	0.137094
7.6491	0.37025	-0.0225881	0.137085
7.6497	0.370239	-0.0226629	0.137077
7.65031	0.370227	-0.0227372	0.137069
7.65091	0.370216	-0.0228111	0.13706
7.65151	0.370205	-0.0228844	0.137052
7.65212	0.370194	-0.0229571	0.137044
7.65272	0.370182	-0.0230293	0.137035
7.65333	0.370171	-0.023101	0.137027
7.65393	0.37016	-0.023172	0.137019
7.65454	0.370149	-0.0232425	0.13701
7.65514	0.370137	-0.0233123	0.137002
7.65574	0.370126	-0.0233815	0.136994
7.65635	0.370115	-0.0234501	0.136985
7.65695	0.370104	-0.023518	0.136977
7.65756	0.370093	-0.0235852	0.136969
7.65816	0.370081	-0.0236517	0.13696
7.65876	0.37007	-0.0237175	0.136952
7.65937	0.370059	-0.0237825	0.136944
7.65997	0.370048	-0.0238469	0.136935
7.66057	0.370036	-0.0239104	0.136927
7.66118	0.370025	-0.0239732	0.136919
7.66178	0.370014	-0.0240351	0.136911
7.66239	0.370003	-0.0240963	0.136902
7.66299	0.369992	-0.0241566	0.136894
7.66359	0.36998	-0.0242161	0.136886
7.6642	0.369969	-0.0242747	0.136877
7.6648	0.369958	-0.0243324	0.136869
7.6654	0.369947	-0.0243892	0.136861
7.66601	0.369936	-0.0244451	0.136852
7.66661	0.369924	-0.0245001	0.136844
7.66721	0.369913	-0.0245541	0.136836
7.66782	0.369902	-0.0246071	0.136828
7.66842	0.369891	-0.0246591	0.136819
7.66902	0.36988	-0.0247102	0.136811
7.66962	0.369868	-0.0247602	0.136803
7.67023	0.369857	-0.0248091	0.136795
7.67083	0.369846	-0.024857	0.136786
7.67143	0.369835	-0.0249038	0.136778
7.67204	0.369824	-0.0249495	0.13677
7.67264	0.369812	-0.0249941	0.136761
7.67324	0.369801	-0.0250376	0.136753
7.67384	0.36979	-0.0250799	0.136745
7.67445	0.369779	-0.0251211	0.136737
7.67505	0.369768	-0.025161	0.136728
7.67565	0.369757	-0.0251997	0.13672
7.67625	0.369745	-0.0252372	0.136712
7.67686	0.369734	-0.0252735	0.136704
7.67746	0.369723	-0.0253085	0.136695
7.67806	0.369712	-0.0253422	0.136687
7.67866	0.369701	-0.0253746	0.136679
7.67927	0.36969	-0.0254057	0.136671
7.67987	0.369678	-0.0254354	0.136662
7.68047	0.369667	-0.0254638	0.136654
7.68107	0.369656	-0.0254908	0.136646
7.68168	0.369645	-0.0255163	0.136638
7.68228	0.369634	-0.0255405	0.136629
7.68288	0.369623	-0.0255632	0.136621
7.68348	0.369612	-0.0255845	0.136613
7.68408	0.3696	-0.0256043	0.136605
7.68469	0.369589	-0.0256225	0.136596
7.68529	0.369578	-0.0256393	0.136588
7.68589	0.369567	-0.0256545	0.13658
7.68649	0.369556	-0.0256682	0.136572
7.68709	0.369545	-0.0256802	0.136563
7.68769	0.369534	-0.0256907	0.136555
7.6883	0.369522	-0.0256995	0.136547
7.6889	0.369511	-0.0257068	0.136539
7.6895	0.3695	-0.0257123	0.136531
7.6901	0.369489	-0.0257162	0.136522
7.6907	0.369478	-0.0257183	0.136514
7.6913	0.369467	-0.0257187	0.136506
7.69191	0.369456	-0.0257174	0.136498
7.69251	0.369445	-0.0257143	0.13649
7.69311	0.369433	-0.0257095	0.136481
7.69371	0.369422	-0.0257028	0.136473
7.69431	0.369411	-0.0256943	0.136465
7.69491	0.3694	-0.0256839	0.136457
7.69551	0.369389	-0.0256717	0.136448
7.69611	0.369378	-0.0256575	0.13644
7.69671	0.369367	-0.0256415	0.136432
7.69732	0.369356	-0.0256235	0.136424
7.69792	0.369345	-0.0256036	0.136416
7.69852	0.369334	-0.0255816	0.136407
7.69912	0.369322	-0.0255577	0.136399
7.69972	0.369311	-0.0255318	0.136391
7.70032	0.3693	-0.0255038	0.136383
7.70092	0.369289	-0.0254737	0.136375
7.70152	0.369278	-0.0254415	0.136367
7.70212	0.369267	-0.0254073	0.136358
7.70272	0.369256	-0.0253709	0.13635
7.70332	0.369245	-0.0253323	0.136342
7.70392	0.369234	-0.0252916	0.136334
7.70452	0.369223	-0.0252486	0.136326
