Q2:	100

z	fQ	dfQ/dz	fQ^2 + (dfQ/dz)^2/Q2
7.66965	7.7316e-14	-2.54108e-13	5.9781e-27
7.67026	7.70851e-14	-2.53556e-13	5.94245e-27
7.67086	7.68539e-14	-2.53003e-13	5.90686e-27
7.67146	7.66223e-14	-2.52449e-13	5.87132e-27
7.67207	7.63904e-14	-2.51894e-13	5.83583e-27
7.67267	7.61582e-14	-2.51338e-13	5.8004e-27
7.67327	7.59256e-14	-2.50781e-13	5.76503e-27
7.67387	7.56927e-14	-2.50222e-13	5.72972e-27
7.67448	7.54594e-14	-2.49662e-13	5.69446e-27
7.67508	7.52259e-14	-2.49101e-13	5.65926e-27
7.67568	7.49919e-14	-2.48539e-13	5.62411e-27
7.67628	7.47577e-14	-2.47976e-13	5.58903e-27
7.67689	7.45231e-14	-2.47412e-13	5.55401e-27
7.67749	7.42881e-14	-2.46846e-13	5.51905e-27
7.67809	7.40529e-14	-2.4628e-13	5.48415e-27
7.67869	7.38173e-14	-2.45712e-13	5.44931e-27
7.6793	7.35814e-14	-2.45143e-13	5.41453e-27
7.6799	7.33451e-14	-2.44573e-13	5.37982e-27
7.6805	7.31085e-14	-2.44002e-13	5.34517e-27
7.6811	7.28716e-14	-2.43429e-13	5.31058e-27
7.6817	7.26344e-14	-2.42856e-13	5.27606e-27
7.68231	7.23968e-14	-2.42281e-13	5.24161e-27
7.68291	7.21589e-14	-2.41705e-13	5.20722e-27
7.68351	7.19207e-14	-2.41128e-13	5.17289e-27
7.68411	7.16822e-14	-2.40551e-13	5.13864e-27
7.68471	7.14433e-14	-2.39971e-13	5.10445e-27
7.68532	7.12041e-14	-2.39391e-13	5.07033e-27
7.68592	7.09646e-14	-2.3881e-13	5.03628e-27
7.68652	7.07248e-14	-2.38227e-13	5.0023e-27
7.68712	7.04847e-14	-2.37644e-13	4.96839e-27
7.68772	7.02443e-14	-2.37059e-13	4.93455e-27
7.68833	7.00035e-14	-2.36473e-13	4.90078e-27
7.68893	6.97624e-14	-2.35887e-13	4.86708e-27
7.68953	6.9521e-14	-2.35299e-13	4.83346e-27
7.69013	6.92793e-14	-2.3471e-13	4.79991e-27
7.69073	6.90373e-14	-2.34119e-13	4.76643e-27
7.69133	6.8795e-14	-2.33528e-13	4.73303e-27
7.69193	6.85523e-14	-2.32936e-13	4.69971e-27
7.69254	6.83094e-14	-2.32342e-13	4.66645e-27
7.69314	6.80661e-14	-2.31748e-13	4.63328e-27
7.69374	6.78226e-14	-2.31152e-13	4.60018e-27
7.69434	6.75787e-14	-2.30556e-13	4.56716e-27
7.69494	6.73345e-14	-2.29958e-13	4.53421e-27
7.69554	6.70901e-14	-2.29359e-13	4.50135e-27
7.69614	6.68453e-14	-2.28759e-13	4.46856e-27
7.69674	6.66002e-14	-2.28158e-13	4.43586e-27
7.69735	6.63548e-14	-2.27556e-13	4.40323e-27
7.69795	6.61091e-14	-2.26953e-13	4.37069e-27
7.69855	6.58632e-14	-2.26349e-13	4.33822e-27
7.69915	6.56169e-14	-2.25744e-13	4.30584e-27
7.69975	6.53703e-14	-2.25137e-13	4.27354e-27
7.70035	6.51234e-14	-2.2453e-13	4.24132e-27
7.70095	6.48763e-14	-2.23922e-13	4.20919e-27
7.70155	6.46288e-14	-2.23312e-13	4.17714e-27
7.70215	6.43811e-14	-2.22702e-13	4.14518e-27
7.70275	6.4133e-14	-2.2209e-13	4.1133e-27
7.70335	6.38847e-14	-2.21478e-13	4.08151e-27
7.70395	6.36361e-14	-2.20864e-13	4.0498e-27
7.70455	6.33872e-14	-2.20249e-13	4.01819e-27
7.70515	6.3138e-14	-2.19634e-13	3.98665e-27
7.70575	6.28885e-14	-2.19017e-13	3.95521e-27
7.70635	6.26387e-14	-2.18399e-13	3.92386e-27
7.70696	6.23887e-14	-2.17781e-13	3.89259e-27
7.70756	6.21383e-14	-2.17161e-13	3.86142e-27
7.70816	6.18877e-14	-2.1654e-13	3.83033e-27
7.70876	6.16368e-14	-2.15918e-13	3.79934e-27
7.70936	6.13857e-14	-2.15295e-13	3.76844e-27
7.70996	6.11342e-14	-2.14671e-13	3.73763e-27
7.71056	6.08825e-14	-2.14047e-13	3.70691e-27
7.71116	6.06305e-14	-2.13421e-13	3.67629e-27
7.71176	6.03782e-14	-2.12794e-13	3.64576e-27
7.71236	6.01256e-14	-2.12166e-13	3.61532e-27
7.71296	5.98728e-14	-2.11537e-13	3.58498e-27
7.71356	5.96197e-14	-2.10907e-13	3.55473e-27
7.71416	5.93663e-14	-2.10276e-13	3.52458e-27
7.71476	5.91126e-14	-2.09644e-13	3.49453e-27
7.71535	5.88587e-14	-2.09012e-13	3.46457e-27
7.71595	5.86045e-14	-2.08378e-13	3.43471e-27
7.71655	5.83501e-14	-2.07743e-13	3.40495e-27
7.71715	5.80954e-14	-2.07107e-13	3.37529e-27
7.71775	5.78404e-14	-2.0647e-13	3.34573e-27
7.71835	5.75851e-14	-2.05832e-13	3.31626e-27
7.71895	5.73296e-14	-2.05194e-13	3.2869e-27
7.71955	5.70738e-14	-2.04554e-13	3.25764e-27
7.72015	5.68178e-14	-2.03913e-13	3.22848e-27
7.72075	5.65615e-14	-2.03272e-13	3.19942e-27
7.72135	5.6305e-14	-2.02629e-13	3.17046e-27
7.72195	5.60481e-14	-2.01986e-13	3.1416e-27
7.72255	5.57911e-14	-2.01341e-13	3.11285e-27
7.72315	5.55338e-14	-2.00696e-13	3.08421e-27
7.72375	5.52762e-14	-2.00049e-13	3.05566e-27
7.72435	5.50184e-14	-1.99402e-13	3.02722e-27
7.72494	5.47603e-14	-1.98753e-13	2.99889e-27
7.72554	5.4502e-14	-1.98104e-13	2.97066e-27
7.72614	5.42434e-14	-1.97454e-13	2.94254e-27
7.72674	5.39845e-14	-1.96803e-13	2.91453e-27
7.72734	5.37255e-14	-1.96151e-13	2.88662e-27
7.72794	5.34662e-14	-1.95498e-13	2.85882e-27
7.72854	5.32066e-14	-1.94844e-13	2.83113e-27
7.72914	5.29468e-14	-1.94189e-13	2.80355e-27
7.72973	5.26867e-14	-1.93533e-13	2.77608e-27
7.73033	5.24264e-14	-1.92877e-13	2.74872e-27
7.73093	5.21659e-14	-1.92219e-13	2.72147e-27
7.73153	5.19051e-14	-1.9156e-13	2.69433e-27
7.73213	5.16441e-14	-1.90901e-13	2.6673e-27
7.73273	5.13828e-14	-1.90241e-13	2.64038e-27
7.73333	5.11214e-14	-1.89579e-13	2.61358e-27
7.73392	5.08596e-14	-1.88917e-13	2.58689e-27
7.73452	5.05977e-14	-1.88254e-13	2.56031e-27
7.73512	5.03355e-14	-1.8759e-13	2.53384e-27
7.73572	5.00731e-14	-1.86925e-13	2.50749e-27
7.73632	4.98104e-14	-1.8626e-13	2.48126e-27
7.73692	4.95475e-14	-1.85593e-13	2.45513e-27
7.73751	4.92844e-14	-1.84926e-13	2.42913e-27
7.73811	4.90211e-14	-1.84257e-13	2.40324e-27
7.73871	4.87575e-14	-1.83588e-13	2.37747e-27
7.73931	4.84938e-14	-1.82918e-13	2.35181e-27
7.73991	4.82297e-14	-1.82247e-13	2.32628e-27
7.7405	4.79655e-14	-1.81575e-13	2.30086e-27
7.7411	4.77011e-14	-1.80902e-13	2.27556e-27
7.7417	4.74364e-14	-1.80229e-13	2.25038e-27
7.7423	4.71715e-14	-1.79554e-13	2.22531e-27
7.74289	4.69064e-14	-1.78879e-13	2.20037e-27
7.74349	4.66411e-14	-1.78203e-13	2.17555e-27
7.74409	4.63755e-14	-1.77526e-13	2.15085e-27
7.74469	4.61098e-14	-1.76848e-13	2.12627e-27
7.74529	4.58438e-14	-1.76169e-13	2.10181e-27
7.74588	4.55776e-14	-1.75489e-13	2.07748e-27
7.74648	4.53112e-14	-1.74809e-13	2.05326e-27
7.74708	4.50446e-14	-1.74128e-13	2.02917e-27
7.74767	4.47778e-14	-1.73446e-13	2.0052e-27
7.74827	4.45108e-14	-1.72763e-13	1.98136e-27
7.74887	4.42436e-14	-1.72079e-13	1.95764e-27
7.74947	4.39761e-14	-1.71394e-13	1.93405e-27
7.75006	4.37085e-14	-1.70709e-13	1.91058e-27
7.75066	4.34407e-14	-1.70023e-13	1.88724e-27
7.75126	4.31726e-14	-1.69336e-13	1.86402e-27
7.75186	4.29044e-14	-1.68648e-13	1.84093e-27
7.75245	4.2636e-14	-1.67959e-13	1.81797e-27
7.75305	4.23673e-14	-1.6727e-13	1.79513e-27
7.75365	4.20985e-14	-1.66579e-13	1.77243e-27
7.75424	4.18295e-14	-1.65888e-13	1.74985e-27
7.75484	4.15603e-14	-1.65196e-13	1.72739e-27
7.75544	4.12909e-14	-1.64504e-13	1.70507e-27
7.75603	4.10213e-14	-1.6381e-13	1.68288e-27
7.75663	4.07515e-14	-1.63116e-13	1.66082e-27
7.75723	4.04815e-14	-1.62421e-13	1.63888e-27
7.75782	4.02113e-14	-1.61725e-13	1.61708e-27
7.75842	3.9941e-14	-1.61029e-13	1.59541e-27
7.75902	3.96704e-14	-1.60331e-13	1.57387e-27
7.75961	3.93997e-14	-1.59633e-13	1.55246e-27
7.76021	3.91288e-14	-1.58934e-13	1.53119e-27
7.76081	3.88577e-14	-1.58235e-13	1.51005e-27
7.7614	3.85864e-14	-1.57534e-13	1.48904e-27
7.762	3.8315e-14	-1.56833e-13	1.46816e-27
7.7626	3.80433e-14	-1.56131e-13	1.44742e-27
7.76319	3.77715e-14	-1.55428e-13	1.42681e-27
7.76379	3.74995e-14	-1.54725e-13	1.40634e-27
7.76438	3.72274e-14	-1.54021e-13	1.386e-27
7.76498	3.6955e-14	-1.53316e-13	1.36579e-27
7.76558	3.66825e-14	-1.5261e-13	1.34573e-27
7.76617	3.64099e-14	-1.51904e-13	1.32579e-27
7.76677	3.6137e-14	-1.51196e-13	1.306e-27
7.76736	3.5864e-14	-1.50489e-13	1.28634e-27
7.76796	3.55908e-14	-1.4978e-13	1.26682e-27
7.76856	3.53175e-14	-1.49071e-13	1.24744e-27
7.76915	3.5044e-14	-1.48361e-13	1.22819e-27
7.76975	3.47703e-14	-1.4765e-13	1.20908e-27
7.77034	3.44964e-14	-1.46938e-13	1.19011e-27
7.77094	3.42224e-14	-1.46226e-13	1.17128e-27
7.77153	3.39483e-14	-1.45513e-13	1.15259e-27
7.77213	3.3674e-14	-1.448e-13	1.13404e-27
7.77273	3.33995e-14	-1.44085e-13	1.11563e-27
7.77332	3.31249e-14	-1.4337e-13	1.09736e-27
7.77392	3.28501e-14	-1.42654e-13	1.07923e-27
7.77451	3.25751e-14	-1.41938e-13	1.06124e-27
7.77511	3.23e-14	-1.41221e-13	1.04339e-27
7.7757	3.20248e-14	-1.40503e-13	1.02569e-27
7.7763	3.17494e-14	-1.39785e-13	1.00812e-27
7.77689	3.14739e-14	-1.39066e-13	9.90701e-28
7.77749	3.11982e-14	-1.38346e-13	9.73422e-28
7.77808	3.09224e-14	-1.37625e-13	9.56286e-28
7.77868	3.06464e-14	-1.36904e-13	9.39294e-28
7.77927	3.03703e-14	-1.36182e-13	9.22445e-28
7.77987	3.0094e-14	-1.3546e-13	9.0574e-28
7.78046	2.98176e-14	-1.34737e-13	8.89179e-28
7.78106	2.9541e-14	-1.34013e-13	8.72762e-28
7.78165	2.92644e-14	-1.33288e-13	8.56491e-28
7.78225	2.89875e-14	-1.32563e-13	8.40365e-28
7.78284	2.87106e-14	-1.31837e-13	8.24384e-28
7.78344	2.84335e-14	-1.31111e-13	8.08549e-28
7.78403	2.81563e-14	-1.30384e-13	7.9286e-28
7.78463	2.78789e-14	-1.29656e-13	7.77317e-28
7.78522	2.76014e-14	-1.28928e-13	7.61921e-28
7.78582	2.73238e-14	-1.28199e-13	7.46672e-28
7.78641	2.70461e-14	-1.2747e-13	7.3157e-28
7.78701	2.67682e-14	-1.26739e-13	7.16616e-28
7.7876	2.64902e-14	-1.26009e-13	7.0181e-28
7.7882	2.62121e-14	-1.25277e-13	6.87151e-28
7.78879	2.59338e-14	-1.24545e-13	6.72641e-28
7.78939	2.56555e-14	-1.23813e-13	6.5828e-28
7.78998	2.5377e-14	-1.23079e-13	6.44067e-28
7.79057	2.50984e-14	-1.22345e-13	6.30003e-28
7.79117	2.48197e-14	-1.21611e-13	6.16089e-28
7.79176	2.45408e-14	-1.20876e-13	6.02325e-28
7.79236	2.42619e-14	-1.2014e-13	5.8871e-28
7.79295	2.39828e-14	-1.19404e-13	5.75246e-28
7.79355	2.37036e-14	-1.18667e-13	5.61932e-28
7.79414	2.34244e-14	-1.1793e-13	5.48769e-28
7.79473	2.3145e-14	-1.17192e-13	5.35757e-28
7.79533	2.28654e-14	-1.16453e-13	5.22896e-28
7.79592	2.25858e-14	-1.15714e-13	5.10186e-28
7.79652	2.23061e-14	-1.14975e-13	4.97628e-28
7.79711	2.20263e-14	-1.14235e-13	4.85222e-28
7.7977	2.17464e-14	-1.13494e-13	4.72968e-28
7.7983	2.14663e-14	-1.12752e-13	4.60866e-28
7.79889	2.11862e-14	-1.1201e-13	4.48917e-28
7.79948	2.0906e-14	-1.11268e-13	4.37121e-28
7.80008	2.06257e-14	-1.10525e-13	4.25478e-28
7.80067	2.03452e-14	-1.09782e-13	4.13988e-28
7.80126	2.00647e-14	-1.09037e-13	4.02651e-28
7.80186	1.97841e-14	-1.08293e-13	3.91468e-28
7.80245	1.95034e-14	-1.07548e-13	3.8044e-28
7.80305	1.92226e-14	-1.06802e-13	3.69565e-28
7.80364	1.89417e-14	-1.06056e-13	3.58844e-28
7.80423	1.86607e-14	-1.05309e-13	3.48278e-28
7.80483	1.83797e-14	-1.04562e-13	3.37867e-28
7.80542	1.80985e-14	-1.03814e-13	3.2761e-28
7.80601	1.78173e-14	-1.03066e-13	3.17509e-28
7.8066	1.7536e-14	-1.02317e-13	3.07563e-28
7.8072	1.72546e-14	-1.01568e-13	2.97772e-28
7.80779	1.69731e-14	-1.00818e-13	2.88137e-28
7.80838	1.66916e-14	-1.00068e-13	2.78658e-28
7.80898	1.64099e-14	-9.93172e-14	2.69335e-28
7.80957	1.61282e-14	-9.85659e-14	2.60168e-28
7.81016	1.58465e-14	-9.78142e-14	2.51157e-28
7.81076	1.55646e-14	-9.7062e-14	2.42303e-28
7.81135	1.52827e-14	-9.63093e-14	2.33606e-28
7.81194	1.50007e-14	-9.55562e-14	2.25065e-28
7.81253	1.47186e-14	-9.48026e-14	2.16681e-28
7.81313	1.44365e-14	-9.40485e-14	2.08455e-28
7.81372	1.41543e-14	-9.32939e-14	2.00386e-28
7.81431	1.3872e-14	-9.25389e-14	1.92474e-28
7.81491	1.35897e-14	-9.17834e-14	1.8472e-28
7.8155	1.33073e-14	-9.10275e-14	1.77124e-28
7.81609	1.30248e-14	-9.02712e-14	1.69686e-28
7.81668	1.27423e-14	-8.95143e-14	1.62406e-28
7.81728	1.24597e-14	-8.87571e-14	1.55284e-28
7.81787	1.21771e-14	-8.79994e-14	1.4832e-28
7.81846	1.18944e-14	-8.72413e-14	1.41514e-28
7.81905	1.16117e-14	-8.64827e-14	1.34868e-28
7.81964	1.13289e-14	-8.57237e-14	1.2838e-28
7.82024	1.1046e-14	-8.49643e-14	1.2205e-28
7.82083	1.07632e-14	-8.42045e-14	1.1588e-28
7.82142	1.04802e-14	-8.34443e-14	1.09869e-28
7.82201	1.01972e-14	-8.26836e-14	1.04017e-28
7.82261	9.91418e-15	-8.19226e-14	9.83238e-29
7.8232	9.6311e-15	-8.11611e-14	9.27903e-29
7.82379	9.34798e-15	-8.03993e-14	8.74163e-29
7.82438	9.06482e-15	-7.9637e-14	8.22018e-29
7.82497	8.78161e-15	-7.88744e-14	7.7147e-29
7.82556	8.49837e-15	-7.81113e-14	7.2252e-29
7.82616	8.21509e-15	-7.73479e-14	6.75168e-29
7.82675	7.93177e-15	-7.65841e-14	6.29415e-29
7.82734	7.64842e-15	-7.58199e-14	5.85263e-29
7.82793	7.36504e-15	-7.50554e-14	5.42712e-29
7.82852	7.08162e-15	-7.42904e-14	5.01762e-29
7.82912	6.79817e-15	-7.35251e-14	4.62414e-29
7.82971	6.5147e-15	-7.27595e-14	4.2467e-29
7.8303	6.23119e-15	-7.19935e-14	3.8853e-29
7.83089	5.94767e-15	-7.12271e-14	3.53994e-29
7.83148	5.66411e-15	-7.04604e-14	3.21063e-29
7.83207	5.38054e-15	-6.96933e-14	2.89737e-29
7.83266	5.09694e-15	-6.89259e-14	2.60018e-29
7.83326	4.81332e-15	-6.81582e-14	2.31906e-29
7.83385	4.52968e-15	-6.73901e-14	2.054e-29
7.83444	4.24602e-15	-6.66217e-14	1.80502e-29
7.83503	3.96235e-15	-6.58529e-14	1.57213e-29
7.83562	3.67867e-15	-6.50838e-14	1.35531e-29
7.83621	3.39497e-15	-6.43145e-14	1.15458e-29
7.8368	3.11126e-15	-6.35447e-14	9.69947e-30
7.83739	2.82754e-15	-6.27747e-14	8.01404e-30
7.83798	2.54381e-15	-6.20044e-14	6.48955e-30
7.83857	2.26007e-15	-6.12338e-14	5.12605e-30
7.83917	1.97632e-15	-6.04628e-14	3.92354e-30
7.83976	1.69258e-15	-5.96916e-14	2.88204e-30
7.84035	1.40883e-15	-5.89201e-14	2.00157e-30
7.84094	1.12507e-15	-5.81483e-14	1.28213e-30
7.84153	8.4132e-16	-5.73762e-14	7.23722e-31
7.84212	5.57568e-16	-5.66038e-14	3.26355e-31
7.84271	2.73819e-16	-5.58311e-14	9.00256e-32
7.8433	-9.92574e-18	-5.50582e-14	1.4729e-32
7.84389	-2.93665e-16	-5.4285e-14	1.00457e-31
7.84448	-5.77397e-16	-5.35115e-14	3.47199e-31
7.84507	-8.61121e-16	-5.27378e-14	7.5494e-31
7.84566	-1.14483e-15	-5.19638e-14	1.32366e-30
7.84625	-1.42854e-15	-5.11896e-14	2.05334e-30
7.84684	-1.71223e-15	-5.04151e-14	2.94396e-30
7.84743	-1.9959e-15	-4.96403e-14	3.99548e-30
7.84802	-2.27956e-15	-4.88654e-14	5.20788e-30
7.84861	-2.5632e-15	-4.80902e-14	6.58113e-30
7.8492	-2.84682e-15	-4.73147e-14	8.11517e-30
7.84979	-3.13042e-15	-4.6539e-14	9.80998e-30
7.85039	-3.41401e-15	-4.57631e-14	1.16655e-29
7.85098	-3.69756e-15	-4.4987e-14	1.36817e-29
7.85157	-3.9811e-15	-4.42106e-14	1.58585e-29
7.85216	-4.2646e-15	-4.34341e-14	1.81959e-29
7.85275	-4.54808e-15	-4.26573e-14	2.06938e-29
7.85333	-4.83153e-15	-4.18803e-14	2.33521e-29
7.85392	-5.11495e-15	-4.11031e-14	2.61708e-29
7.85451	-5.39833e-15	-4.03257e-14	2.91498e-29
7.8551	-5.68169e-15	-3.95482e-14	3.22891e-29
7.85569	-5.96501e-15	-3.87704e-14	3.55885e-29
7.85628	-6.24829e-15	-3.79925e-14	3.9048e-29
7.85687	-6.53153e-15	-3.72143e-14	4.26675e-29
7.85746	-6.81473e-15	-3.6436e-14	4.6447e-29
7.85805	-7.0979e-15	-3.56575e-14	5.03862e-29
7.85864	-7.38102e-15	-3.48789e-14	5.44852e-29
7.85923	-7.66409e-15	-3.41e-14	5.87439e-29
7.85982	-7.94712e-15	-3.33211e-14	6.31621e-29
7.86041	-8.2301e-15	-3.25419e-14	6.77397e-29
7.861	-8.51304e-15	-3.17626e-14	7.24767e-29
7.86159	-8.79592e-15	-3.09832e-14	7.73729e-29
7.86218	-9.07876e-15	-3.02036e-14	8.24282e-29
7.86277	-9.36154e-15	-2.94238e-14	8.76425e-29
7.86336	-9.64426e-15	-2.8644e-14	9.30157e-29
7.86395	-9.92693e-15	-2.7864e-14	9.85476e-29
7.86454	-1.02095e-14	-2.70838e-14	1.04238e-28
7.86512	-1.04921e-14	-2.63036e-14	1.10087e-28
7.86571	-1.07746e-14	-2.55232e-14	1.16095e-28
7.8663	-1.1057e-14	-2.47427e-14	1.2226e-28
7.86689	-1.13394e-14	-2.39621e-14	1.28584e-28
7.86748	-1.16217e-14	-2.31814e-14	1.35066e-28
7.86807	-1.19039e-14	-2.24005e-14	1.41705e-28
7.86866	-1.21861e-14	-2.16196e-14	1.48503e-28
7.86925	-1.24682e-14	-2.08386e-14	1.55457e-28
7.86984	-1.27502e-14	-2.00575e-14	1.62569e-28
7.87042	-1.30321e-14	-1.92763e-14	1.69839e-28
7.87101	-1.3314e-14	-1.8495e-14	1.77265e-28
7.8716	-1.35958e-14	-1.77136e-14	1.84848e-28
7.87219	-1.38775e-14	-1.69322e-14	1.92588e-28
7.87278	-1.41592e-14	-1.61507e-14	2.00484e-28
7.87337	-1.44407e-14	-1.53691e-14	2.08536e-28
7.87396	-1.47222e-14	-1.45875e-14	2.16745e-28
7.87454	-1.50036e-14	-1.38058e-14	2.2511e-28
7.87513	-1.52849e-14	-1.3024e-14	2.3363e-28
7.87572	-1.55662e-14	-1.22422e-14	2.42306e-28
7.87631	-1.58473e-14	-1.14604e-14	2.51138e-28
7.8769	-1.61284e-14	-1.06785e-14	2.60124e-28
7.87749	-1.64093e-14	-9.89653e-15	2.69266e-28
7.87807	-1.66902e-14	-9.11457e-15	2.78562e-28
7.87866	-1.69709e-14	-8.33257e-15	2.88013e-28
7.87925	-1.72516e-14	-7.55055e-15	2.97618e-28
7.87984	-1.75322e-14	-6.76851e-15	3.07378e-28
7.88043	-1.78127e-14	-5.98646e-15	3.17291e-28
7.88101	-1.8093e-14	-5.20438e-15	3.27358e-28
7.8816	-1.83733e-14	-4.42231e-15	3.37579e-28
7.88219	-1.86535e-14	-3.64022e-15	3.47952e-28
7.88278	-1.89335e-14	-2.85814e-15	3.58479e-28
7.88337	-1.92135e-14	-2.07606e-15	3.69159e-28
7.88395	-1.94933e-14	-1.294e-15	3.79991e-28
7.88454	-1.97731e-14	-5.11941e-16	3.90975e-28
7.88513	-2.00527e-14	2.70098e-16	4.02111e-28
7.88572	-2.03322e-14	1.05211e-15	4.13399e-28
7.8863	-2.06116e-14	1.83411e-15	4.24839e-28
7.88689	-2.08909e-14	2.61607e-15	4.3643e-28
7.88748	-2.11701e-14	3.39799e-15	4.48172e-28
7.88807	-2.14491e-14	4.17988e-15	4.60065e-28
7.88865	-2.1728e-14	4.96172e-15	4.72108e-28
7.88924	-2.20068e-14	5.74352e-15	4.84301e-28
7.88983	-2.22855e-14	6.52527e-15	4.96644e-28
7.89042	-2.25641e-14	7.30695e-15	5.09137e-28
7.891	-2.28425e-14	8.08858e-15	5.2178e-28
7.89159	-2.31208e-14	8.87015e-15	5.34571e-28
7.89218	-2.33989e-14	9.65164e-15	5.47511e-28
7.89277	-2.3677e-14	1.04331e-14	5.606e-28
7.89335	-2.39549e-14	1.12144e-14	5.73837e-28
7.89394	-2.42326e-14	1.19957e-14	5.87221e-28
7.89453	-2.45103e-14	1.27768e-14	6.00754e-28
7.89511	-2.47877e-14	1.35579e-14	6.14433e-28
7.8957	-2.50651e-14	1.43389e-14	6.2826e-28
7.89629	-2.53423e-14	1.51198e-14	6.42233e-28
7.89687	-2.56194e-14	1.59006e-14	6.56353e-28
7.89746	-2.58963e-14	1.66813e-14	6.70619e-28
7.89805	-2.6173e-14	1.74618e-14	6.8503e-28
7.89863	-2.64497e-14	1.82423e-14	6.99587e-28
7.89922	-2.67261e-14	1.90226e-14	7.14288e-28
7.89981	-2.70025e-14	1.98028e-14	7.29135e-28
7.90039	-2.72786e-14	2.05829e-14	7.44126e-28
7.90098	-2.75546e-14	2.13628e-14	7.59261e-28
7.90157	-2.78305e-14	2.21426e-14	7.74539e-28
7.90215	-2.81062e-14	2.29223e-14	7.89961e-28
7.90274	-2.83817e-14	2.37018e-14	8.05526e-28
7.90333	-2.86571e-14	2.44811e-14	8.21233e-28
7.90391	-2.89323e-14	2.52603e-14	8.37083e-28
7.9045	-2.92074e-14	2.60394e-14	8.53075e-28
7.90509	-2.94823e-14	2.68182e-14	8.69208e-28
7.90567	-2.9757e-14	2.75969e-14	8.85482e-28
7.90626	-3.00315e-14	2.83755e-14	9.01897e-28
7.90684	-3.03059e-14	2.91538e-14	9.18453e-28
7.90743	-3.05801e-14	2.9932e-14	9.35148e-28
7.90802	-3.08542e-14	3.071e-14	9.51984e-28
7.9086	-3.1128e-14	3.14877e-14	9.68958e-28
7.90919	-3.14017e-14	3.22653e-14	9.86071e-28
7.90978	-3.16752e-14	3.30427e-14	1.00332e-27
7.91036	-3.19485e-14	3.38199e-14	1.02071e-27
7.91095	-3.22217e-14	3.45969e-14	1.03824e-27
7.91153	-3.24946e-14	3.53736e-14	1.05591e-27
7.91212	-3.27674e-14	3.61502e-14	1.07371e-27
7.9127	-3.304e-14	3.69265e-14	1.09164e-27
7.91329	-3.33123e-14	3.77025e-14	1.10972e-27
7.91388	-3.35845e-14	3.84784e-14	1.12793e-27
7.91446	-3.38566e-14	3.9254e-14	1.14627e-27
7.91505	-3.41284e-14	4.00294e-14	1.16475e-27
7.91563	-3.44e-14	4.08045e-14	1.18337e-27
7.91622	-3.46714e-14	4.15794e-14	1.20212e-27
7.9168	-3.49426e-14	4.2354e-14	1.221e-27
7.91739	-3.52137e-14	4.31284e-14	1.24001e-27
7.91797	-3.54845e-14	4.39025e-14	1.25916e-27
7.91856	-3.57551e-14	4.46763e-14	1.27844e-27
7.91915	-3.60255e-14	4.54498e-14	1.29785e-27
7.91973	-3.62957e-14	4.62231e-14	1.31739e-27
7.92032	-3.65657e-14	4.69961e-14	1.33706e-27
7.9209	-3.68355e-14	4.77688e-14	1.35687e-27
7.92149	-3.71051e-14	4.85412e-14	1.3768e-27
7.92207	-3.73745e-14	4.93133e-14	1.39686e-27
7.92266	-3.76436e-14	5.00851e-14	1.41705e-27
7.92324	-3.79125e-14	5.08567e-14	1.43737e-27
7.92383	-3.81813e-14	5.16279e-14	1.45782e-27
7.92441	-3.84497e-14	5.23987e-14	1.4784e-27
7.925	-3.8718e-14	5.31693e-14	1.4991e-27
7.92558	-3.89861e-14	5.39395e-14	1.51993e-27
7.92617	-3.92539e-14	5.47095e-14	1.54088e-27
7.92675	-3.95215e-14	5.5479e-14	1.56196e-27
7.92734	-3.97888e-14	5.62483e-14	1.58317e-27
7.92792	-4.0056e-14	5.70172e-14	1.6045e-27
7.92851	-4.03229e-14	5.77857e-14	1.62595e-27
7.92909	-4.05896e-14	5.85539e-14	1.64753e-27
7.92967	-4.0856e-14	5.93218e-14	1.66923e-27
7.93026	-4.11222e-14	6.00892e-14	1.69105e-27
7.93084	-4.13882e-14	6.08564e-14	1.713e-27
7.93143	-4.16539e-14	6.16231e-14	1.73506e-27
7.93201	-4.19193e-14	6.23895e-14	1.75725e-27
7.9326	-4.21846e-14	6.31555e-14	1.77956e-27
7.93318	-4.24496e-14	6.39211e-14	1.80198e-27
7.93377	-4.27143e-14	6.46863e-14	1.82453e-27
7.93435	-4.29788e-14	6.54511e-14	1.8472e-27
7.93493	-4.3243e-14	6.62155e-14	1.86998e-27
7.93552	-4.3507e-14	6.69796e-14	1.89288e-27
7.9361	-4.37708e-14	6.77432e-14	1.9159e-27
7.93669	-4.40342e-14	6.85064e-14	1.93904e-27
7.93727	-4.42975e-14	6.92692e-14	1.96229e-27
7.93786	-4.45604e-14	7.00315e-14	1.98565e-27
7.93844	-4.48231e-14	7.07935e-14	2.00914e-27
7.93902	-4.50856e-14	7.1555e-14	2.03273e-27
7.93961	-4.53478e-14	7.23161e-14	2.05644e-27
7.94019	-4.56097e-14	7.30767e-14	2.08027e-27
7.94078	-4.58713e-14	7.38369e-14	2.1042e-27
7.94136	-4.61327e-14	7.45966e-14	2.12825e-27
7.94194	-4.63938e-14	7.53559e-14	2.15241e-27
7.94253	-4.66546e-14	7.61147e-14	2.17668e-27
7.94311	-4.69152e-14	7.68731e-14	2.20106e-27
7.94369	-4.71755e-14	7.7631e-14	2.22555e-27
