Q2:	6619.09

z	fQ	dfQ/dz	fQ^2 + (dfQ/dz)^2/Q2
0.892246	-2.91489e-07	4.2753e-06	8.68503e-14
0.892733	-2.91492e-07	4.27654e-06	8.68518e-14
0.89322	-2.91494e-07	4.27777e-06	8.68529e-14
0.893707	-2.91496e-07	4.27899e-06	8.68537e-14
0.894195	-2.91498e-07	4.28019e-06	8.68541e-14
0.894682	-2.91499e-07	4.28139e-06	8.68541e-14
0.895169	-2.91499e-07	4.28258e-06	8.68538e-14
0.895656	-2.91498e-07	4.28375e-06	8.68531e-14
0.896144	-2.91497e-07	4.28492e-06	8.6852e-14
0.896631	-2.91496e-07	4.28608e-06	8.68506e-14
0.897118	-2.91494e-07	4.28722e-06	8.68489e-14
0.897606	-2.91491e-07	4.28836e-06	8.68467e-14
0.898093	-2.91487e-07	4.28949e-06	8.68442e-14
0.89858	-2.91483e-07	4.2906e-06	8.68414e-14
0.899068	-2.91479e-07	4.29171e-06	8.68382e-14
0.899555	-2.91474e-07	4.29281e-06	8.68346e-14
0.900042	-2.91468e-07	4.29389e-06	8.68307e-14
0.90053	-2.91461e-07	4.29497e-06	8.68264e-14
0.901017	-2.91454e-07	4.29603e-06	8.68217e-14
0.901505	-2.91447e-07	4.29709e-06	8.68167e-14
0.901992	-2.91439e-07	4.29814e-06	8.68113e-14
0.902479	-2.9143e-07	4.29917e-06	8.68056e-14
0.902967	-2.9142e-07	4.3002e-06	8.67996e-14
0.903454	-2.9141e-07	4.30121e-06	8.67931e-14
0.903942	-2.914e-07	4.30222e-06	8.67863e-14
0.904429	-2.91389e-07	4.30322e-06	8.67792e-14
0.904917	-2.91377e-07	4.3042e-06	8.67717e-14
0.905404	-2.91365e-07	4.30518e-06	8.67639e-14
0.905891	-2.91352e-07	4.30615e-06	8.67556e-14
0.906379	-2.91338e-07	4.3071e-06	8.67471e-14
0.906866	-2.91324e-07	4.30805e-06	8.67382e-14
0.907354	-2.91309e-07	4.30898e-06	8.67289e-14
0.907841	-2.91294e-07	4.30991e-06	8.67193e-14
0.908329	-2.91278e-07	4.31083e-06	8.67093e-14
0.908816	-2.91262e-07	4.31174e-06	8.6699e-14
0.909304	-2.91245e-07	4.31263e-06	8.66884e-14
0.909791	-2.91227e-07	4.31352e-06	8.66774e-14
0.910279	-2.91209e-07	4.3144e-06	8.6666e-14
0.910767	-2.9119e-07	4.31526e-06	8.66543e-14
0.911254	-2.91171e-07	4.31612e-06	8.66422e-14
0.911742	-2.91151e-07	4.31697e-06	8.66298e-14
0.912229	-2.9113e-07	4.31781e-06	8.66171e-14
0.912717	-2.91109e-07	4.31864e-06	8.6604e-14
0.913204	-2.91087e-07	4.31946e-06	8.65905e-14
0.913692	-2.91065e-07	4.32026e-06	8.65767e-14
0.914179	-2.91042e-07	4.32106e-06	8.65626e-14
0.914667	-2.91019e-07	4.32185e-06	8.65481e-14
0.915155	-2.90995e-07	4.32263e-06	8.65333e-14
0.915642	-2.9097e-07	4.3234e-06	8.65181e-14
0.91613	-2.90945e-07	4.32416e-06	8.65026e-14
0.916617	-2.90919e-07	4.32491e-06	8.64867e-14
0.917105	-2.90893e-07	4.32565e-06	8.64705e-14
0.917592	-2.90866e-07	4.32638e-06	8.6454e-14
0.91808	-2.90839e-07	4.3271e-06	8.64371e-14
0.918568	-2.90811e-07	4.32782e-06	8.64198e-14
0.919055	-2.90782e-07	4.32852e-06	8.64023e-14
0.919543	-2.90753e-07	4.32921e-06	8.63844e-14
0.92003	-2.90723e-07	4.32989e-06	8.63661e-14
0.920518	-2.90693e-07	4.33057e-06	8.63475e-14
0.921005	-2.90662e-07	4.33123e-06	8.63286e-14
0.921493	-2.9063e-07	4.33188e-06	8.63094e-14
0.921981	-2.90598e-07	4.33253e-06	8.62898e-14
0.922468	-2.90566e-07	4.33316e-06	8.62698e-14
0.922956	-2.90533e-07	4.33379e-06	8.62495e-14
0.923443	-2.90499e-07	4.3344e-06	8.62289e-14
0.923931	-2.90464e-07	4.33501e-06	8.6208e-14
0.924418	-2.9043e-07	4.3356e-06	8.61867e-14
0.924906	-2.90394e-07	4.33619e-06	8.61651e-14
0.925394	-2.90358e-07	4.33677e-06	8.61432e-14
0.925881	-2.90322e-07	4.33733e-06	8.61209e-14
0.926369	-2.90285e-07	4.33789e-06	8.60983e-14
0.926856	-2.90247e-07	4.33844e-06	8.60753e-14
0.927344	-2.90209e-07	4.33898e-06	8.60521e-14
0.927831	-2.9017e-07	4.33951e-06	8.60285e-14
0.928319	-2.9013e-07	4.34003e-06	8.60045e-14
0.928807	-2.9009e-07	4.34054e-06	8.59803e-14
0.929294	-2.9005e-07	4.34104e-06	8.59557e-14
0.929782	-2.90009e-07	4.34153e-06	8.59307e-14
0.930269	-2.89967e-07	4.34201e-06	8.59055e-14
0.930757	-2.89925e-07	4.34249e-06	8.58799e-14
0.931244	-2.89883e-07	4.34295e-06	8.5854e-14
0.931732	-2.89839e-07	4.3434e-06	8.58278e-14
0.932219	-2.89795e-07	4.34385e-06	8.58012e-14
0.932707	-2.89751e-07	4.34428e-06	8.57743e-14
0.933194	-2.89706e-07	4.34471e-06	8.57471e-14
0.933682	-2.89661e-07	4.34512e-06	8.57196e-14
0.934169	-2.89615e-07	4.34553e-06	8.56918e-14
0.934657	-2.89568e-07	4.34593e-06	8.56636e-14
0.935144	-2.89521e-07	4.34632e-06	8.56351e-14
0.935632	-2.89473e-07	4.3467e-06	8.56063e-14
0.936119	-2.89425e-07	4.34707e-06	8.55771e-14
0.936607	-2.89376e-07	4.34743e-06	8.55477e-14
0.937094	-2.89327e-07	4.34778e-06	8.55179e-14
0.937582	-2.89277e-07	4.34812e-06	8.54878e-14
0.938069	-2.89227e-07	4.34845e-06	8.54574e-14
0.938556	-2.89176e-07	4.34877e-06	8.54266e-14
0.939044	-2.89124e-07	4.34909e-06	8.53956e-14
0.939531	-2.89072e-07	4.34939e-06	8.53642e-14
0.940019	-2.8902e-07	4.34969e-06	8.53325e-14
0.940506	-2.88967e-07	4.34997e-06	8.53005e-14
0.940993	-2.88913e-07	4.35025e-06	8.52682e-14
0.941481	-2.88859e-07	4.35052e-06	8.52356e-14
0.941968	-2.88804e-07	4.35078e-06	8.52026e-14
0.942455	-2.88749e-07	4.35103e-06	8.51694e-14
0.942943	-2.88693e-07	4.35127e-06	8.51358e-14
0.94343	-2.88636e-07	4.3515e-06	8.51019e-14
0.943917	-2.8858e-07	4.35172e-06	8.50677e-14
0.944405	-2.88522e-07	4.35193e-06	8.50332e-14
0.944892	-2.88464e-07	4.35214e-06	8.49984e-14
0.945379	-2.88406e-07	4.35233e-06	8.49633e-14
0.945867	-2.88347e-07	4.35252e-06	8.49279e-14
0.946354	-2.88287e-07	4.35269e-06	8.48921e-14
0.946841	-2.88227e-07	4.35286e-06	8.48561e-14
0.947328	-2.88166e-07	4.35302e-06	8.48197e-14
0.947816	-2.88105e-07	4.35317e-06	8.4783e-14
0.948303	-2.88043e-07	4.35331e-06	8.47461e-14
0.94879	-2.87981e-07	4.35344e-06	8.47088e-14
0.949277	-2.87918e-07	4.35356e-06	8.46712e-14
0.949764	-2.87855e-07	4.35367e-06	8.46334e-14
0.950252	-2.87791e-07	4.35377e-06	8.45952e-14
0.950739	-2.87727e-07	4.35387e-06	8.45567e-14
0.951226	-2.87662e-07	4.35396e-06	8.45179e-14
0.951713	-2.87597e-07	4.35403e-06	8.44788e-14
0.9522	-2.87531e-07	4.3541e-06	8.44394e-14
0.952687	-2.87464e-07	4.35416e-06	8.43997e-14
0.953174	-2.87397e-07	4.35421e-06	8.43597e-14
0.953661	-2.8733e-07	4.35425e-06	8.43195e-14
0.954148	-2.87262e-07	4.35428e-06	8.42789e-14
0.954636	-2.87193e-07	4.3543e-06	8.4238e-14
0.955123	-2.87124e-07	4.35432e-06	8.41968e-14
0.95561	-2.87055e-07	4.35432e-06	8.41553e-14
0.956097	-2.86985e-07	4.35432e-06	8.41136e-14
0.956584	-2.86914e-07	4.35431e-06	8.40715e-14
0.95707	-2.86843e-07	4.35429e-06	8.40291e-14
0.957557	-2.86771e-07	4.35426e-06	8.39865e-14
0.958044	-2.86699e-07	4.35422e-06	8.39436e-14
0.958531	-2.86626e-07	4.35417e-06	8.39003e-14
0.959018	-2.86553e-07	4.35411e-06	8.38568e-14
0.959505	-2.86479e-07	4.35405e-06	8.3813e-14
0.959992	-2.86405e-07	4.35397e-06	8.37689e-14
0.960479	-2.8633e-07	4.35389e-06	8.37245e-14
0.960966	-2.86255e-07	4.3538e-06	8.36798e-14
0.961452	-2.86179e-07	4.3537e-06	8.36348e-14
0.961939	-2.86103e-07	4.35359e-06	8.35896e-14
0.962426	-2.86026e-07	4.35347e-06	8.3544e-14
0.962913	-2.85949e-07	4.35334e-06	8.34982e-14
0.963399	-2.85871e-07	4.35321e-06	8.34521e-14
0.963886	-2.85793e-07	4.35306e-06	8.34057e-14
0.964373	-2.85714e-07	4.35291e-06	8.3359e-14
0.964859	-2.85635e-07	4.35275e-06	8.3312e-14
0.965346	-2.85555e-07	4.35258e-06	8.32648e-14
0.965833	-2.85475e-07	4.3524e-06	8.32172e-14
0.966319	-2.85394e-07	4.35221e-06	8.31694e-14
0.966806	-2.85312e-07	4.35201e-06	8.31213e-14
0.967293	-2.85231e-07	4.35181e-06	8.30729e-14
0.967779	-2.85148e-07	4.35159e-06	8.30243e-14
0.968266	-2.85065e-07	4.35137e-06	8.29754e-14
0.968752	-2.84982e-07	4.35114e-06	8.29261e-14
0.969239	-2.84898e-07	4.3509e-06	8.28767e-14
0.969725	-2.84814e-07	4.35065e-06	8.28269e-14
0.970212	-2.84729e-07	4.3504e-06	8.27769e-14
0.970698	-2.84644e-07	4.35013e-06	8.27266e-14
0.971184	-2.84558e-07	4.34986e-06	8.2676e-14
0.971671	-2.84472e-07	4.34957e-06	8.26251e-14
0.972157	-2.84385e-07	4.34928e-06	8.2574e-14
0.972643	-2.84297e-07	4.34898e-06	8.25226e-14
0.97313	-2.8421e-07	4.34868e-06	8.24709e-14
0.973616	-2.84121e-07	4.34836e-06	8.24189e-14
0.974102	-2.84032e-07	4.34803e-06	8.23667e-14
0.974589	-2.83943e-07	4.3477e-06	8.23143e-14
0.975075	-2.83853e-07	4.34736e-06	8.22615e-14
0.975561	-2.83763e-07	4.34701e-06	8.22085e-14
0.976047	-2.83672e-07	4.34665e-06	8.21552e-14
0.976533	-2.83581e-07	4.34628e-06	8.21016e-14
0.977019	-2.83489e-07	4.34591e-06	8.20478e-14
0.977506	-2.83397e-07	4.34552e-06	8.19937e-14
0.977992	-2.83304e-07	4.34513e-06	8.19394e-14
0.978478	-2.83211e-07	4.34473e-06	8.18848e-14
0.978964	-2.83118e-07	4.34432e-06	8.18299e-14
0.97945	-2.83023e-07	4.3439e-06	8.17748e-14
0.979936	-2.82929e-07	4.34348e-06	8.17194e-14
0.980422	-2.82834e-07	4.34304e-06	8.16637e-14
0.980908	-2.82738e-07	4.3426e-06	8.16078e-14
0.981393	-2.82642e-07	4.34215e-06	8.15516e-14
0.981879	-2.82545e-07	4.34169e-06	8.14952e-14
0.982365	-2.82448e-07	4.34122e-06	8.14385e-14
0.982851	-2.82351e-07	4.34074e-06	8.13815e-14
0.983337	-2.82253e-07	4.34026e-06	8.13243e-14
0.983823	-2.82154e-07	4.33977e-06	8.12669e-14
0.984308	-2.82055e-07	4.33927e-06	8.12091e-14
0.984794	-2.81956e-07	4.33876e-06	8.11512e-14
0.98528	-2.81856e-07	4.33824e-06	8.1093e-14
0.985765	-2.81755e-07	4.33772e-06	8.10345e-14
0.986251	-2.81655e-07	4.33718e-06	8.09757e-14
0.986737	-2.81553e-07	4.33664e-06	8.09168e-14
0.987222	-2.81451e-07	4.33609e-06	8.08575e-14
0.987708	-2.81349e-07	4.33553e-06	8.07981e-14
0.988193	-2.81246e-07	4.33497e-06	8.07383e-14
0.988679	-2.81143e-07	4.33439e-06	8.06784e-14
0.989164	-2.81039e-07	4.33381e-06	8.06181e-14
0.98965	-2.80935e-07	4.33322e-06	8.05577e-14
0.990135	-2.80831e-07	4.33262e-06	8.04969e-14
0.99062	-2.80725e-07	4.33201e-06	8.0436e-14
0.991106	-2.8062e-07	4.3314e-06	8.03748e-14
0.991591	-2.80514e-07	4.33077e-06	8.03133e-14
0.992076	-2.80407e-07	4.33014e-06	8.02516e-14
0.992562	-2.803e-07	4.3295e-06	8.01897e-14
0.993047	-2.80193e-07	4.32886e-06	8.01275e-14
0.993532	-2.80085e-07	4.3282e-06	8.00651e-14
0.994017	-2.79977e-07	4.32754e-06	8.00024e-14
0.994502	-2.79868e-07	4.32686e-06	7.99395e-14
0.994988	-2.79759e-07	4.32619e-06	7.98764e-14
0.995473	-2.79649e-07	4.3255e-06	7.9813e-14
0.995958	-2.79539e-07	4.3248e-06	7.97494e-14
0.996443	-2.79428e-07	4.3241e-06	7.96856e-14
0.996928	-2.79317e-07	4.32339e-06	7.96215e-14
0.997413	-2.79205e-07	4.32267e-06	7.95572e-14
0.997898	-2.79093e-07	4.32194e-06	7.94926e-14
0.998382	-2.78981e-07	4.32121e-06	7.94278e-14
0.998867	-2.78868e-07	4.32046e-06	7.93628e-14
0.999352	-2.78754e-07	4.31971e-06	7.92976e-14
0.999837	-2.78641e-07	4.31895e-06	7.92321e-14
1.00032	-2.78526e-07	4.31818e-06	7.91664e-14
1.00081	-2.78412e-07	4.31741e-06	7.91005e-14
1.00129	-2.78296e-07	4.31663e-06	7.90343e-14
1.00178	-2.78181e-07	4.31584e-06	7.89679e-14
1.00226	-2.78065e-07	4.31504e-06	7.89013e-14
1.00275	-2.77948e-07	4.31423e-06	7.88344e-14
1.00323	-2.77831e-07	4.31342e-06	7.87673e-14
1.00371	-2.77714e-07	4.3126e-06	7.87e-14
1.0042	-2.77596e-07	4.31177e-06	7.86325e-14
1.00468	-2.77477e-07	4.31093e-06	7.85648e-14
1.00517	-2.77359e-07	4.31008e-06	7.84968e-14
1.00565	-2.77239e-07	4.30923e-06	7.84286e-14
1.00614	-2.7712e-07	4.30837e-06	7.83602e-14
1.00662	-2.77e-07	4.3075e-06	7.82915e-14
1.0071	-2.76879e-07	4.30663e-06	7.82227e-14
1.00759	-2.76758e-07	4.30574e-06	7.81536e-14
1.00807	-2.76637e-07	4.30485e-06	7.80843e-14
1.00856	-2.76515e-07	4.30395e-06	7.80148e-14
1.00904	-2.76392e-07	4.30304e-06	7.79451e-14
1.00953	-2.7627e-07	4.30213e-06	7.78751e-14
1.01001	-2.76146e-07	4.30121e-06	7.7805e-14
1.01049	-2.76023e-07	4.30028e-06	7.77346e-14
1.01098	-2.75899e-07	4.29934e-06	7.7664e-14
1.01146	-2.75774e-07	4.29839e-06	7.75932e-14
1.01195	-2.75649e-07	4.29744e-06	7.75222e-14
1.01243	-2.75524e-07	4.29648e-06	7.7451e-14
1.01291	-2.75398e-07	4.29551e-06	7.73796e-14
1.0134	-2.75272e-07	4.29454e-06	7.73079e-14
1.01388	-2.75145e-07	4.29355e-06	7.72361e-14
1.01437	-2.75018e-07	4.29256e-06	7.7164e-14
1.01485	-2.7489e-07	4.29157e-06	7.70917e-14
1.01533	-2.74762e-07	4.29056e-06	7.70193e-14
1.01582	-2.74634e-07	4.28955e-06	7.69466e-14
1.0163	-2.74505e-07	4.28853e-06	7.68737e-14
1.01678	-2.74376e-07	4.2875e-06	7.68006e-14
1.01727	-2.74246e-07	4.28646e-06	7.67273e-14
1.01775	-2.74116e-07	4.28542e-06	7.66538e-14
1.01823	-2.73986e-07	4.28437e-06	7.65801e-14
1.01872	-2.73855e-07	4.28331e-06	7.65062e-14
1.0192	-2.73723e-07	4.28224e-06	7.64321e-14
1.01968	-2.73592e-07	4.28117e-06	7.63578e-14
1.02017	-2.73459e-07	4.28009e-06	7.62833e-14
1.02065	-2.73327e-07	4.279e-06	7.62086e-14
1.02113	-2.73194e-07	4.27791e-06	7.61337e-14
1.02162	-2.7306e-07	4.2768e-06	7.60586e-14
1.0221	-2.72926e-07	4.27569e-06	7.59833e-14
1.02258	-2.72792e-07	4.27457e-06	7.59078e-14
1.02307	-2.72657e-07	4.27345e-06	7.58321e-14
1.02355	-2.72522e-07	4.27232e-06	7.57563e-14
1.02403	-2.72386e-07	4.27118e-06	7.56802e-14
1.02452	-2.7225e-07	4.27003e-06	7.56039e-14
1.025	-2.72114e-07	4.26888e-06	7.55275e-14
1.02548	-2.71977e-07	4.26771e-06	7.54508e-14
1.02596	-2.7184e-07	4.26655e-06	7.5374e-14
1.02645	-2.71702e-07	4.26537e-06	7.5297e-14
1.02693	-2.71564e-07	4.26419e-06	7.52198e-14
1.02741	-2.71426e-07	4.263e-06	7.51424e-14
1.0279	-2.71287e-07	4.2618e-06	7.50648e-14
1.02838	-2.71148e-07	4.26059e-06	7.4987e-14
1.02886	-2.71008e-07	4.25938e-06	7.4909e-14
1.02934	-2.70868e-07	4.25816e-06	7.48309e-14
1.02983	-2.70727e-07	4.25693e-06	7.47526e-14
1.03031	-2.70586e-07	4.2557e-06	7.46741e-14
1.03079	-2.70445e-07	4.25446e-06	7.45954e-14
1.03127	-2.70303e-07	4.25321e-06	7.45165e-14
1.03176	-2.70161e-07	4.25195e-06	7.44374e-14
1.03224	-2.70019e-07	4.25069e-06	7.43582e-14
1.03272	-2.69876e-07	4.24942e-06	7.42788e-14
1.0332	-2.69732e-07	4.24815e-06	7.41992e-14
1.03368	-2.69588e-07	4.24686e-06	7.41194e-14
1.03417	-2.69444e-07	4.24557e-06	7.40395e-14
1.03465	-2.693e-07	4.24427e-06	7.39593e-14
1.03513	-2.69155e-07	4.24297e-06	7.3879e-14
1.03561	-2.69009e-07	4.24165e-06	7.37986e-14
1.03609	-2.68864e-07	4.24033e-06	7.37179e-14
1.03658	-2.68718e-07	4.23901e-06	7.36371e-14
1.03706	-2.68571e-07	4.23768e-06	7.35561e-14
1.03754	-2.68424e-07	4.23633e-06	7.34749e-14
1.03802	-2.68277e-07	4.23499e-06	7.33936e-14
1.0385	-2.68129e-07	4.23363e-06	7.33121e-14
1.03899	-2.67981e-07	4.23227e-06	7.32304e-14
1.03947	-2.67832e-07	4.2309e-06	7.31485e-14
1.03995	-2.67683e-07	4.22953e-06	7.30665e-14
1.04043	-2.67534e-07	4.22814e-06	7.29843e-14
1.04091	-2.67384e-07	4.22676e-06	7.2902e-14
1.04139	-2.67234e-07	4.22536e-06	7.28195e-14
1.04187	-2.67084e-07	4.22396e-06	7.27368e-14
1.04236	-2.66933e-07	4.22255e-06	7.2654e-14
1.04284	-2.66782e-07	4.22113e-06	7.2571e-14
1.04332	-2.6663e-07	4.2197e-06	7.24878e-14
1.0438	-2.66478e-07	4.21827e-06	7.24044e-14
1.04428	-2.66326e-07	4.21684e-06	7.2321e-14
1.04476	-2.66173e-07	4.21539e-06	7.22373e-14
1.04524	-2.6602e-07	4.21394e-06	7.21535e-14
1.04573	-2.65866e-07	4.21248e-06	7.20695e-14
1.04621	-2.65712e-07	4.21102e-06	7.19854e-14
1.04669	-2.65558e-07	4.20954e-06	7.19011e-14
1.04717	-2.65403e-07	4.20807e-06	7.18167e-14
1.04765	-2.65248e-07	4.20658e-06	7.17321e-14
1.04813	-2.65092e-07	4.20509e-06	7.16473e-14
1.04861	-2.64937e-07	4.20359e-06	7.15624e-14
1.04909	-2.6478e-07	4.20208e-06	7.14773e-14
1.04957	-2.64624e-07	4.20057e-06	7.13921e-14
1.05005	-2.64467e-07	4.19905e-06	7.13067e-14
1.05053	-2.64309e-07	4.19753e-06	7.12212e-14
1.05101	-2.64152e-07	4.19599e-06	7.11356e-14
1.05149	-2.63993e-07	4.19445e-06	7.10497e-14
1.05198	-2.63835e-07	4.19291e-06	7.09638e-14
1.05246	-2.63676e-07	4.19136e-06	7.08777e-14
1.05294	-2.63517e-07	4.1898e-06	7.07914e-14
1.05342	-2.63357e-07	4.18823e-06	7.0705e-14
1.0539	-2.63197e-07	4.18666e-06	7.06184e-14
1.05438	-2.63037e-07	4.18508e-06	7.05317e-14
1.05486	-2.62876e-07	4.18349e-06	7.04449e-14
1.05534	-2.62715e-07	4.1819e-06	7.03579e-14
1.05582	-2.62553e-07	4.1803e-06	7.02707e-14
1.0563	-2.62392e-07	4.17869e-06	7.01835e-14
1.05678	-2.62229e-07	4.17708e-06	7.00961e-14
1.05726	-2.62067e-07	4.17546e-06	7.00085e-14
1.05774	-2.61904e-07	4.17384e-06	6.99208e-14
1.05822	-2.61741e-07	4.17221e-06	6.9833e-14
1.0587	-2.61577e-07	4.17057e-06	6.9745e-14
1.05918	-2.61413e-07	4.16892e-06	6.96569e-14
1.05966	-2.61248e-07	4.16727e-06	6.95686e-14
1.06014	-2.61084e-07	4.16561e-06	6.94802e-14
1.06062	-2.60919e-07	4.16395e-06	6.93917e-14
1.0611	-2.60753e-07	4.16228e-06	6.9303e-14
1.06158	-2.60587e-07	4.1606e-06	6.92143e-14
1.06206	-2.60421e-07	4.15891e-06	6.91253e-14
1.06254	-2.60254e-07	4.15722e-06	6.90363e-14
1.06301	-2.60087e-07	4.15553e-06	6.89471e-14
1.06349	-2.5992e-07	4.15382e-06	6.88578e-14
1.06397	-2.59753e-07	4.15211e-06	6.87683e-14
1.06445	-2.59585e-07	4.1504e-06	6.86787e-14
1.06493	-2.59416e-07	4.14868e-06	6.8589e-14
1.06541	-2.59247e-07	4.14695e-06	6.84992e-14
1.06589	-2.59078e-07	4.14521e-06	6.84092e-14
1.06637	-2.58909e-07	4.14347e-06	6.83191e-14
1.06685	-2.58739e-07	4.14172e-06	6.82289e-14
1.06733	-2.58569e-07	4.13997e-06	6.81386e-14
1.06781	-2.58399e-07	4.13821e-06	6.80481e-14
1.06829	-2.58228e-07	4.13644e-06	6.79575e-14
1.06876	-2.58057e-07	4.13467e-06	6.78668e-14
1.06924	-2.57885e-07	4.13289e-06	6.7776e-14
1.06972	-2.57713e-07	4.1311e-06	6.7685e-14
1.0702	-2.57541e-07	4.12931e-06	6.75939e-14
1.07068	-2.57368e-07	4.12751e-06	6.75027e-14
1.07116	-2.57195e-07	4.12571e-06	6.74114e-14
1.07164	-2.57022e-07	4.12389e-06	6.732e-14
1.07212	-2.56849e-07	4.12208e-06	6.72284e-14
1.07259	-2.56675e-07	4.12025e-06	6.71368e-14
1.07307	-2.565e-07	4.11842e-06	6.7045e-14
1.07355	-2.56326e-07	4.11659e-06	6.69531e-14
1.07403	-2.56151e-07	4.11475e-06	6.68611e-14
1.07451	-2.55975e-07	4.1129e-06	6.67689e-14
1.07499	-2.558e-07	4.11104e-06	6.66767e-14
1.07546	-2.55624e-07	4.10918e-06	6.65843e-14
1.07594	-2.55447e-07	4.10732e-06	6.64918e-14
1.07642	-2.55271e-07	4.10544e-06	6.63993e-14
1.0769	-2.55094e-07	4.10356e-06	6.63066e-14
1.07738	-2.54916e-07	4.10168e-06	6.62138e-14
1.07785	-2.54739e-07	4.09979e-06	6.61209e-14
1.07833	-2.5456e-07	4.09789e-06	6.60279e-14
1.07881	-2.54382e-07	4.09599e-06	6.59347e-14
1.07929	-2.54203e-07	4.09408e-06	6.58415e-14
1.07977	-2.54024e-07	4.09216e-06	6.57482e-14
1.08024	-2.53845e-07	4.09024e-06	6.56547e-14
1.08072	-2.53665e-07	4.08831e-06	6.55612e-14
1.0812	-2.53485e-07	4.08638e-06	6.54675e-14
1.08168	-2.53305e-07	4.08444e-06	6.53738e-14
1.08215	-2.53124e-07	4.08249e-06	6.52799e-14
1.08263	-2.52943e-07	4.08054e-06	6.51859e-14
1.08311	-2.52762e-07	4.07859e-06	6.50919e-14
1.08359	-2.5258e-07	4.07662e-06	6.49977e-14
1.08406	-2.52398e-07	4.07465e-06	6.49034e-14
1.08454	-2.52216e-07	4.07268e-06	6.48091e-14
1.08502	-2.52033e-07	4.0707e-06	6.47146e-14
1.08549	-2.5185e-07	4.06871e-06	6.46201e-14
1.08597	-2.51667e-07	4.06671e-06	6.45254e-14
1.08645	-2.51483e-07	4.06472e-06	6.44307e-14
1.08693	-2.51299e-07	4.06271e-06	6.43358e-14
1.0874	-2.51115e-07	4.0607e-06	6.42409e-14
1.08788	-2.5093e-07	4.05868e-06	6.41459e-14
1.08836	-2.50745e-07	4.05666e-06	6.40507e-14
1.08883	-2.5056e-07	4.05463e-06	6.39555e-14
1.08931	-2.50374e-07	4.0526e-06	6.38602e-14
1.08979	-2.50188e-07	4.05056e-06	6.37648e-14
1.09026	-2.50002e-07	4.04851e-06	6.36693e-14
1.09074	-2.49815e-07	4.04646e-06	6.35737e-14
1.09122	-2.49629e-07	4.0444e-06	6.34781e-14
1.09169	-2.49441e-07	4.04234e-06	6.33823e-14
1.09217	-2.49254e-07	4.04027e-06	6.32864e-14
1.09265	-2.49066e-07	4.03819e-06	6.31905e-14
1.09312	-2.48878e-07	4.03611e-06	6.30945e-14
1.0936	-2.48689e-07	4.03402e-06	6.29984e-14
1.09407	-2.48501e-07	4.03193e-06	6.29022e-14
1.09455	-2.48312e-07	4.02983e-06	6.28059e-14
1.09503	-2.48122e-07	4.02773e-06	6.27096e-14
1.0955	-2.47932e-07	4.02562e-06	6.26131e-14
1.09598	-2.47742e-07	4.0235e-06	6.25166e-14
1.09646	-2.47552e-07	4.02138e-06	6.242e-14
1.09693	-2.47361e-07	4.01926e-06	6.23233e-14
1.09741	-2.4717e-07	4.01712e-06	6.22265e-14
1.09788	-2.46979e-07	4.01499e-06	6.21297e-14
1.09836	-2.46788e-07	4.01284e-06	6.20328e-14
1.09883	-2.46596e-07	4.01069e-06	6.19358e-14
1.09931	-2.46404e-07	4.00854e-06	6.18387e-14
1.09979	-2.46211e-07	4.00638e-06	6.17416e-14
1.10026	-2.46018e-07	4.00421e-06	6.16443e-14
1.10074	-2.45825e-07	4.00204e-06	6.1547e-14
1.10121	-2.45632e-07	3.99986e-06	6.14496e-14
1.10169	-2.45438e-07	3.99768e-06	6.13522e-14
1.10216	-2.45244e-07	3.99549e-06	6.12547e-14
1.10264	-2.4505e-07	3.9933e-06	6.11571e-14
1.10311	-2.44855e-07	3.9911e-06	6.10594e-14
1.10359	-2.4466e-07	3.98889e-06	6.09617e-14
1.10406	-2.44465e-07	3.98668e-06	6.08638e-14
1.10454	-2.44269e-07	3.98446e-06	6.0766e-14
1.10501	-2.44074e-07	3.98224e-06	6.0668e-14
1.10549	-2.43877e-07	3.98001e-06	6.057e-14
1.10596	-2.43681e-07	3.97778e-06	6.04719e-14
1.10644	-2.43484e-07	3.97554e-06	6.03738e-14
1.10691	-2.43287e-07	3.9733e-06	6.02755e-14
1.10739	-2.4309e-07	3.97105e-06	6.01773e-14
1.10786	-2.42892e-07	3.9688e-06	6.00789e-14
1.10834	-2.42694e-07	3.96654e-06	5.99805e-14
1.10881	-2.42496e-07	3.96427e-06	5.9882e-14
1.10929	-2.42298e-07	3.962e-06	5.97835e-14
1.10976	-2.42099e-07	3.95972e-06	5.96849e-14
1.11024	-2.419e-07	3.95744e-06	5.95862e-14
1.11071	-2.417e-07	3.95515e-06	5.94875e-14
1.11118	-2.41501e-07	3.95286e-06	5.93887e-14
1.11166	-2.41301e-07	3.95056e-06	5.92899e-14
1.11213	-2.41101e-07	3.94826e-06	5.9191e-14
1.11261	-2.409e-07	3.94595e-06	5.9092e-14
1.11308	-2.40699e-07	3.94364e-06	5.8993e-14
1.11356	-2.40498e-07	3.94132e-06	5.88939e-14
1.11403	-2.40297e-07	3.93899e-06	5.87948e-14
1.1145	-2.40095e-07	3.93666e-06	5.86956e-14
1.11498	-2.39893e-07	3.93433e-06	5.85964e-14
1.11545	-2.39691e-07	3.93199e-06	5.84971e-14
1.11593	-2.39488e-07	3.92964e-06	5.83977e-14
1.1164	-2.39285e-07	3.92729e-06	5.82983e-14
