Q2:	107.56

z	fQ	dfQ/dz	fQ^2 + (dfQ/dz)^2/Q2
4.52911	2.53552e-12	-7.44778e-12	6.431e-24
4.53009	2.5498e-12	-7.5175e-12	6.50364e-24
4.53106	2.56403e-12	-7.58707e-12	6.57648e-24
4.53204	2.57823e-12	-7.65651e-12	6.64954e-24
4.53301	2.59239e-12	-7.72581e-12	6.72279e-24
4.53398	2.60651e-12	-7.79498e-12	6.79624e-24
4.53496	2.6206e-12	-7.864e-12	6.86989e-24
4.53593	2.63464e-12	-7.93288e-12	6.94373e-24
4.5369	2.64864e-12	-8.00162e-12	7.01775e-24
4.53787	2.66261e-12	-8.07022e-12	7.09196e-24
4.53885	2.67653e-12	-8.13868e-12	7.16634e-24
4.53982	2.69041e-12	-8.20699e-12	7.2409e-24
4.54079	2.70426e-12	-8.27516e-12	7.31563e-24
4.54176	2.71806e-12	-8.34318e-12	7.39052e-24
4.54273	2.73183e-12	-8.41105e-12	7.46557e-24
4.54371	2.74555e-12	-8.47878e-12	7.54078e-24
4.54468	2.75923e-12	-8.54637e-12	7.61615e-24
4.54565	2.77288e-12	-8.6138e-12	7.69166e-24
4.54662	2.78648e-12	-8.68108e-12	7.76732e-24
4.54759	2.80004e-12	-8.74821e-12	7.84312e-24
4.54856	2.81356e-12	-8.81519e-12	7.91905e-24
4.54953	2.82704e-12	-8.88202e-12	7.99512e-24
4.5505	2.84047e-12	-8.9487e-12	8.07132e-24
4.55147	2.85387e-12	-9.01523e-12	8.14764e-24
4.55244	2.86722e-12	-9.0816e-12	8.22408e-24
4.55341	2.88054e-12	-9.14781e-12	8.30064e-24
4.55438	2.89381e-12	-9.21387e-12	8.37731e-24
4.55535	2.90703e-12	-9.27977e-12	8.45409e-24
4.55632	2.92022e-12	-9.34552e-12	8.53097e-24
4.55729	2.93336e-12	-9.41111e-12	8.60795e-24
4.55825	2.94647e-12	-9.47653e-12	8.68503e-24
4.55922	2.95952e-12	-9.5418e-12	8.7622e-24
4.56019	2.97254e-12	-9.60691e-12	8.83946e-24
4.56116	2.98551e-12	-9.67186e-12	8.9168e-24
4.56213	2.99844e-12	-9.73665e-12	8.99422e-24
4.56309	3.01133e-12	-9.80127e-12	9.07171e-24
4.56406	3.02418e-12	-9.86573e-12	9.14928e-24
4.56503	3.03698e-12	-9.93003e-12	9.22691e-24
4.566	3.04973e-12	-9.99416e-12	9.30461e-24
4.56696	3.06245e-12	-1.00581e-11	9.38236e-24
4.56793	3.07512e-12	-1.01219e-11	9.46017e-24
4.5689	3.08775e-12	-1.01856e-11	9.53803e-24
4.56986	3.10033e-12	-1.0249e-11	9.61594e-24
4.57083	3.11287e-12	-1.03123e-11	9.69389e-24
4.5718	3.12536e-12	-1.03755e-11	9.77188e-24
4.57276	3.13781e-12	-1.04384e-11	9.8499e-24
4.57373	3.15022e-12	-1.05012e-11	9.92796e-24
4.57469	3.16258e-12	-1.05638e-11	1.0006e-23
4.57566	3.1749e-12	-1.06263e-11	1.00841e-23
4.57662	3.18717e-12	-1.06886e-11	1.01623e-23
4.57759	3.1994e-12	-1.07507e-11	1.02404e-23
4.57855	3.21158e-12	-1.08126e-11	1.03185e-23
4.57952	3.22371e-12	-1.08743e-11	1.03967e-23
4.58048	3.23581e-12	-1.09359e-11	1.04749e-23
4.58145	3.24785e-12	-1.09973e-11	1.0553e-23
4.58241	3.25985e-12	-1.10585e-11	1.06312e-23
4.58338	3.27181e-12	-1.11196e-11	1.07093e-23
4.58434	3.28372e-12	-1.11805e-11	1.07874e-23
4.5853	3.29559e-12	-1.12412e-11	1.08655e-23
4.58627	3.3074e-12	-1.13017e-11	1.09436e-23
4.58723	3.31918e-12	-1.1362e-11	1.10217e-23
4.58819	3.3309e-12	-1.14222e-11	1.10997e-23
4.58915	3.34258e-12	-1.14822e-11	1.11777e-23
4.59012	3.35422e-12	-1.15419e-11	1.12557e-23
4.59108	3.36581e-12	-1.16016e-11	1.13336e-23
4.59204	3.37735e-12	-1.1661e-11	1.14114e-23
4.593	3.38884e-12	-1.17202e-11	1.14893e-23
4.59397	3.40029e-12	-1.17793e-11	1.1567e-23
4.59493	3.41169e-12	-1.18382e-11	1.16448e-23
4.59589	3.42305e-12	-1.18969e-11	1.17224e-23
4.59685	3.43435e-12	-1.19554e-11	1.18e-23
4.59781	3.44562e-12	-1.20137e-11	1.18775e-23
4.59877	3.45683e-12	-1.20718e-11	1.1955e-23
4.59973	3.46799e-12	-1.21298e-11	1.20323e-23
4.60069	3.47911e-12	-1.21875e-11	1.21096e-23
4.60166	3.49018e-12	-1.22451e-11	1.21868e-23
4.60262	3.50121e-12	-1.23025e-11	1.22639e-23
4.60358	3.51218e-12	-1.23597e-11	1.2341e-23
4.60454	3.52311e-12	-1.24167e-11	1.24179e-23
4.6055	3.53399e-12	-1.24735e-11	1.24947e-23
4.60646	3.54483e-12	-1.25301e-11	1.25715e-23
4.60741	3.55561e-12	-1.25865e-11	1.26481e-23
4.60837	3.56635e-12	-1.26427e-11	1.27246e-23
4.60933	3.57703e-12	-1.26988e-11	1.2801e-23
4.61029	3.58767e-12	-1.27546e-11	1.28773e-23
4.61125	3.59827e-12	-1.28103e-11	1.29534e-23
4.61221	3.60881e-12	-1.28657e-11	1.30294e-23
4.61317	3.6193e-12	-1.2921e-11	1.31053e-23
4.61413	3.62975e-12	-1.2976e-11	1.31811e-23
4.61508	3.64015e-12	-1.30309e-11	1.32567e-23
4.61604	3.65049e-12	-1.30856e-11	1.33322e-23
4.617	3.66079e-12	-1.314e-11	1.34076e-23
4.61796	3.67104e-12	-1.31943e-11	1.34828e-23
4.61891	3.68124e-12	-1.32484e-11	1.35578e-23
4.61987	3.6914e-12	-1.33023e-11	1.36327e-23
4.62083	3.7015e-12	-1.33559e-11	1.37075e-23
4.62178	3.71155e-12	-1.34094e-11	1.3782e-23
4.62274	3.72156e-12	-1.34627e-11	1.38564e-23
4.6237	3.73151e-12	-1.35158e-11	1.39307e-23
4.62465	3.74142e-12	-1.35686e-11	1.40047e-23
4.62561	3.75127e-12	-1.36213e-11	1.40786e-23
4.62657	3.76108e-12	-1.36738e-11	1.41523e-23
4.62752	3.77083e-12	-1.3726e-11	1.42258e-23
4.62848	3.78054e-12	-1.37781e-11	1.42992e-23
4.62943	3.79019e-12	-1.38299e-11	1.43723e-23
4.63039	3.7998e-12	-1.38816e-11	1.44453e-23
4.63134	3.80935e-12	-1.3933e-11	1.4518e-23
4.6323	3.81886e-12	-1.39842e-11	1.45906e-23
4.63325	3.82831e-12	-1.40353e-11	1.46629e-23
4.63421	3.83772e-12	-1.40861e-11	1.47351e-23
4.63516	3.84707e-12	-1.41367e-11	1.4807e-23
4.63611	3.85638e-12	-1.41871e-11	1.48787e-23
4.63707	3.86563e-12	-1.42373e-11	1.49502e-23
4.63802	3.87483e-12	-1.42873e-11	1.50215e-23
4.63898	3.88398e-12	-1.43371e-11	1.50925e-23
4.63993	3.89308e-12	-1.43867e-11	1.51634e-23
4.64088	3.90213e-12	-1.4436e-11	1.5234e-23
4.64184	3.91113e-12	-1.44852e-11	1.53043e-23
4.64279	3.92008e-12	-1.45341e-11	1.53744e-23
4.64374	3.92898e-12	-1.45829e-11	1.54443e-23
4.64469	3.93783e-12	-1.46314e-11	1.5514e-23
4.64565	3.94662e-12	-1.46797e-11	1.55833e-23
4.6466	3.95536e-12	-1.47278e-11	1.56525e-23
4.64755	3.96406e-12	-1.47757e-11	1.57214e-23
4.6485	3.9727e-12	-1.48233e-11	1.579e-23
4.64945	3.98129e-12	-1.48708e-11	1.58583e-23
4.65041	3.98982e-12	-1.4918e-11	1.59264e-23
4.65136	3.99831e-12	-1.4965e-11	1.59943e-23
4.65231	4.00674e-12	-1.50118e-11	1.60618e-23
4.65326	4.01513e-12	-1.50584e-11	1.61291e-23
4.65421	4.02346e-12	-1.51048e-11	1.61961e-23
4.65516	4.03174e-12	-1.5151e-11	1.62629e-23
4.65611	4.03997e-12	-1.51969e-11	1.63293e-23
4.65706	4.04814e-12	-1.52426e-11	1.63955e-23
4.65801	4.05626e-12	-1.52881e-11	1.64614e-23
4.65896	4.06434e-12	-1.53334e-11	1.65269e-23
4.65991	4.07236e-12	-1.53785e-11	1.65922e-23
4.66086	4.08032e-12	-1.54234e-11	1.66572e-23
4.66181	4.08824e-12	-1.5468e-11	1.67219e-23
4.66276	4.0961e-12	-1.55124e-11	1.67863e-23
4.66371	4.10391e-12	-1.55566e-11	1.68504e-23
4.66466	4.11167e-12	-1.56006e-11	1.69142e-23
4.66561	4.11937e-12	-1.56443e-11	1.69776e-23
4.66655	4.12703e-12	-1.56879e-11	1.70408e-23
4.6675	4.13463e-12	-1.57312e-11	1.71036e-23
4.66845	4.14217e-12	-1.57743e-11	1.71661e-23
4.6694	4.14967e-12	-1.58171e-11	1.72283e-23
4.67035	4.15711e-12	-1.58598e-11	1.72902e-23
4.6713	4.1645e-12	-1.59022e-11	1.73517e-23
4.67224	4.17184e-12	-1.59444e-11	1.74129e-23
4.67319	4.17912e-12	-1.59864e-11	1.74738e-23
4.67414	4.18635e-12	-1.60281e-11	1.75343e-23
4.67508	4.19353e-12	-1.60696e-11	1.75945e-23
4.67603	4.20066e-12	-1.61109e-11	1.76544e-23
4.67698	4.20773e-12	-1.6152e-11	1.77139e-23
4.67792	4.21475e-12	-1.61929e-11	1.7773e-23
4.67887	4.22172e-12	-1.62335e-11	1.78318e-23
4.67982	4.22863e-12	-1.62739e-11	1.78903e-23
4.68076	4.23549e-12	-1.6314e-11	1.79484e-23
4.68171	4.24229e-12	-1.6354e-11	1.80061e-23
4.68265	4.24905e-12	-1.63937e-11	1.80635e-23
4.6836	4.25575e-12	-1.64332e-11	1.81205e-23
4.68454	4.26239e-12	-1.64725e-11	1.81772e-23
4.68549	4.26899e-12	-1.65115e-11	1.82335e-23
4.68643	4.27553e-12	-1.65503e-11	1.82894e-23
4.68738	4.28201e-12	-1.65889e-11	1.83449e-23
4.68832	4.28844e-12	-1.66272e-11	1.84001e-23
4.68927	4.29482e-12	-1.66654e-11	1.84549e-23
4.69021	4.30115e-12	-1.67033e-11	1.85093e-23
4.69116	4.30742e-12	-1.67409e-11	1.85633e-23
4.6921	4.31364e-12	-1.67784e-11	1.86169e-23
4.69304	4.3198e-12	-1.68156e-11	1.86702e-23
4.69399	4.32591e-12	-1.68525e-11	1.8723e-23
4.69493	4.33197e-12	-1.68893e-11	1.87755e-23
4.69588	4.33797e-12	-1.69258e-11	1.88276e-23
4.69682	4.34392e-12	-1.69621e-11	1.88793e-23
4.69776	4.34981e-12	-1.69981e-11	1.89306e-23
4.6987	4.35566e-12	-1.70339e-11	1.89814e-23
4.69965	4.36144e-12	-1.70695e-11	1.90319e-23
4.70059	4.36718e-12	-1.71049e-11	1.9082e-23
4.70153	4.37285e-12	-1.714e-11	1.91317e-23
4.70247	4.37848e-12	-1.71749e-11	1.91809e-23
4.70342	4.38405e-12	-1.72095e-11	1.92298e-23
4.70436	4.38957e-12	-1.72439e-11	1.92782e-23
4.7053	4.39503e-12	-1.72781e-11	1.93262e-23
4.70624	4.40044e-12	-1.73121e-11	1.93738e-23
4.70718	4.40579e-12	-1.73458e-11	1.9421e-23
4.70812	4.41109e-12	-1.73793e-11	1.94678e-23
4.70906	4.41634e-12	-1.74125e-11	1.95141e-23
4.71	4.42153e-12	-1.74455e-11	1.956e-23
4.71094	4.42667e-12	-1.74783e-11	1.96055e-23
4.71188	4.43175e-12	-1.75109e-11	1.96505e-23
4.71283	4.43678e-12	-1.75432e-11	1.96952e-23
4.71377	4.44175e-12	-1.75752e-11	1.97394e-23
4.71471	4.44667e-12	-1.76071e-11	1.97831e-23
4.71564	4.45154e-12	-1.76387e-11	1.98264e-23
4.71658	4.45635e-12	-1.767e-11	1.98693e-23
4.71752	4.4611e-12	-1.77012e-11	1.99118e-23
4.71846	4.46581e-12	-1.77321e-11	1.99538e-23
4.7194	4.47045e-12	-1.77627e-11	1.99953e-23
4.72034	4.47505e-12	-1.77931e-11	2.00364e-23
4.72128	4.47958e-12	-1.78233e-11	2.00771e-23
4.72222	4.48407e-12	-1.78532e-11	2.01173e-23
4.72316	4.4885e-12	-1.7883e-11	2.01571e-23
4.72409	4.49287e-12	-1.79124e-11	2.01964e-23
4.72503	4.49719e-12	-1.79416e-11	2.02353e-23
4.72597	4.50146e-12	-1.79706e-11	2.02737e-23
4.72691	4.50567e-12	-1.79994e-11	2.03116e-23
4.72785	4.50982e-12	-1.80279e-11	2.03491e-23
4.72878	4.51393e-12	-1.80562e-11	2.03862e-23
4.72972	4.51797e-12	-1.80842e-11	2.04227e-23
4.73066	4.52196e-12	-1.8112e-11	2.04589e-23
4.73159	4.5259e-12	-1.81395e-11	2.04945e-23
4.73253	4.52978e-12	-1.81669e-11	2.05297e-23
4.73347	4.53361e-12	-1.81939e-11	2.05644e-23
4.7344	4.53739e-12	-1.82208e-11	2.05986e-23
4.73534	4.5411e-12	-1.82474e-11	2.06324e-23
4.73628	4.54477e-12	-1.82737e-11	2.06657e-23
4.73721	4.54838e-12	-1.82998e-11	2.06986e-23
4.73815	4.55193e-12	-1.83257e-11	2.07309e-23
4.73908	4.55543e-12	-1.83513e-11	2.07628e-23
4.74002	4.55887e-12	-1.83767e-11	2.07942e-23
4.74095	4.56226e-12	-1.84019e-11	2.08252e-23
4.74189	4.5656e-12	-1.84268e-11	2.08556e-23
4.74282	4.56888e-12	-1.84515e-11	2.08856e-23
4.74376	4.5721e-12	-1.84759e-11	2.09151e-23
4.74469	4.57527e-12	-1.85001e-11	2.09441e-23
4.74563	4.57839e-12	-1.8524e-11	2.09727e-23
4.74656	4.58145e-12	-1.85477e-11	2.10007e-23
4.7475	4.58445e-12	-1.85712e-11	2.10283e-23
4.74843	4.5874e-12	-1.85944e-11	2.10554e-23
4.74936	4.5903e-12	-1.86174e-11	2.1082e-23
4.7503	4.59314e-12	-1.86401e-11	2.11081e-23
4.75123	4.59593e-12	-1.86626e-11	2.11337e-23
4.75216	4.59866e-12	-1.86849e-11	2.11588e-23
4.7531	4.60134e-12	-1.87069e-11	2.11835e-23
4.75403	4.60396e-12	-1.87286e-11	2.12076e-23
4.75496	4.60652e-12	-1.87501e-11	2.12313e-23
4.7559	4.60904e-12	-1.87714e-11	2.12545e-23
4.75683	4.61149e-12	-1.87925e-11	2.12771e-23
4.75776	4.61389e-12	-1.88132e-11	2.12993e-23
4.75869	4.61624e-12	-1.88338e-11	2.1321e-23
4.75962	4.61853e-12	-1.88541e-11	2.13422e-23
4.76056	4.62077e-12	-1.88742e-11	2.13629e-23
4.76149	4.62295e-12	-1.8894e-11	2.1383e-23
4.76242	4.62508e-12	-1.89136e-11	2.14027e-23
4.76335	4.62715e-12	-1.89329e-11	2.14219e-23
4.76428	4.62917e-12	-1.8952e-11	2.14406e-23
4.76521	4.63114e-12	-1.89708e-11	2.14588e-23
4.76614	4.63304e-12	-1.89894e-11	2.14765e-23
4.76707	4.6349e-12	-1.90078e-11	2.14937e-23
4.76801	4.6367e-12	-1.90259e-11	2.15104e-23
4.76894	4.63844e-12	-1.90437e-11	2.15266e-23
4.76987	4.64013e-12	-1.90614e-11	2.15423e-23
4.7708	4.64176e-12	-1.90788e-11	2.15575e-23
4.77173	4.64334e-12	-1.90959e-11	2.15721e-23
4.77266	4.64487e-12	-1.91128e-11	2.15863e-23
4.77358	4.64634e-12	-1.91294e-11	2.16e-23
4.77451	4.64775e-12	-1.91458e-11	2.16132e-23
4.77544	4.64912e-12	-1.9162e-11	2.16258e-23
4.77637	4.65042e-12	-1.91779e-11	2.1638e-23
4.7773	4.65167e-12	-1.91936e-11	2.16496e-23
4.77823	4.65287e-12	-1.9209e-11	2.16608e-23
4.77916	4.65401e-12	-1.92242e-11	2.16714e-23
4.78009	4.6551e-12	-1.92391e-11	2.16815e-23
4.78102	4.65613e-12	-1.92538e-11	2.16912e-23
4.78194	4.65711e-12	-1.92682e-11	2.17003e-23
4.78287	4.65803e-12	-1.92824e-11	2.17089e-23
4.7838	4.6589e-12	-1.92964e-11	2.1717e-23
4.78473	4.65971e-12	-1.93101e-11	2.17246e-23
4.78565	4.66047e-12	-1.93236e-11	2.17317e-23
4.78658	4.66118e-12	-1.93368e-11	2.17382e-23
4.78751	4.66183e-12	-1.93498e-11	2.17443e-23
4.78844	4.66243e-12	-1.93625e-11	2.17499e-23
4.78936	4.66297e-12	-1.9375e-11	2.17549e-23
4.79029	4.66345e-12	-1.93872e-11	2.17595e-23
4.79121	4.66389e-12	-1.93992e-11	2.17635e-23
4.79214	4.66426e-12	-1.9411e-11	2.1767e-23
4.79307	4.66459e-12	-1.94225e-11	2.17701e-23
4.79399	4.66486e-12	-1.94337e-11	2.17726e-23
4.79492	4.66507e-12	-1.94448e-11	2.17746e-23
4.79584	4.66523e-12	-1.94555e-11	2.17761e-23
4.79677	4.66534e-12	-1.94661e-11	2.17771e-23
4.7977	4.66539e-12	-1.94763e-11	2.17776e-23
4.79862	4.66539e-12	-1.94864e-11	2.17775e-23
4.79955	4.66533e-12	-1.94962e-11	2.1777e-23
4.80047	4.66522e-12	-1.95057e-11	2.1776e-23
4.8014	4.66505e-12	-1.9515e-11	2.17744e-23
4.80232	4.66483e-12	-1.95241e-11	2.17724e-23
4.80324	4.66456e-12	-1.95329e-11	2.17698e-23
4.80417	4.66423e-12	-1.95415e-11	2.17668e-23
4.80509	4.66385e-12	-1.95498e-11	2.17632e-23
4.80602	4.66341e-12	-1.95579e-11	2.17592e-23
4.80694	4.66292e-12	-1.95657e-11	2.17546e-23
4.80786	4.66238e-12	-1.95733e-11	2.17495e-23
4.80879	4.66178e-12	-1.95806e-11	2.17439e-23
4.80971	4.66113e-12	-1.95877e-11	2.17379e-23
4.81063	4.66042e-12	-1.95946e-11	2.17313e-23
4.81156	4.65966e-12	-1.96012e-11	2.17242e-23
4.81248	4.65885e-12	-1.96076e-11	2.17166e-23
4.8134	4.65798e-12	-1.96137e-11	2.17085e-23
4.81432	4.65706e-12	-1.96196e-11	2.16999e-23
4.81525	4.65609e-12	-1.96252e-11	2.16909e-23
4.81617	4.65506e-12	-1.96306e-11	2.16813e-23
4.81709	4.65397e-12	-1.96358e-11	2.16712e-23
4.81801	4.65284e-12	-1.96407e-11	2.16606e-23
4.81893	4.65165e-12	-1.96453e-11	2.16495e-23
4.81986	4.6504e-12	-1.96497e-11	2.1638e-23
4.82078	4.64911e-12	-1.96539e-11	2.16259e-23
4.8217	4.64776e-12	-1.96578e-11	2.16133e-23
4.82262	4.64635e-12	-1.96615e-11	2.16003e-23
4.82354	4.64489e-12	-1.9665e-11	2.15867e-23
4.82446	4.64338e-12	-1.96682e-11	2.15727e-23
4.82538	4.64182e-12	-1.96711e-11	2.15582e-23
4.8263	4.6402e-12	-1.96738e-11	2.15431e-23
4.82722	4.63853e-12	-1.96763e-11	2.15276e-23
4.82814	4.6368e-12	-1.96785e-11	2.15116e-23
4.82906	4.63503e-12	-1.96805e-11	2.14951e-23
4.82998	4.6332e-12	-1.96822e-11	2.14782e-23
4.8309	4.63131e-12	-1.96837e-11	2.14607e-23
4.83182	4.62937e-12	-1.9685e-11	2.14427e-23
4.83274	4.62738e-12	-1.9686e-11	2.14243e-23
4.83366	4.62534e-12	-1.96868e-11	2.14054e-23
4.83458	4.62324e-12	-1.96873e-11	2.1386e-23
4.8355	4.62109e-12	-1.96876e-11	2.13661e-23
4.83642	4.61889e-12	-1.96876e-11	2.13458e-23
4.83733	4.61664e-12	-1.96874e-11	2.13249e-23
4.83825	4.61433e-12	-1.9687e-11	2.13036e-23
4.83917	4.61197e-12	-1.96863e-11	2.12818e-23
4.84009	4.60955e-12	-1.96854e-11	2.12595e-23
4.84101	4.60709e-12	-1.96842e-11	2.12368e-23
4.84193	4.60457e-12	-1.96828e-11	2.12136e-23
4.84284	4.602e-12	-1.96811e-11	2.11899e-23
4.84376	4.59937e-12	-1.96792e-11	2.11657e-23
4.84468	4.5967e-12	-1.96771e-11	2.11411e-23
4.84559	4.59397e-12	-1.96747e-11	2.1116e-23
4.84651	4.59118e-12	-1.96721e-11	2.10905e-23
4.84743	4.58835e-12	-1.96692e-11	2.10644e-23
4.84835	4.58546e-12	-1.96661e-11	2.10379e-23
4.84926	4.58252e-12	-1.96628e-11	2.1011e-23
4.85018	4.57953e-12	-1.96592e-11	2.09836e-23
4.85109	4.57649e-12	-1.96554e-11	2.09557e-23
4.85201	4.5734e-12	-1.96513e-11	2.09274e-23
4.85293	4.57025e-12	-1.9647e-11	2.08986e-23
4.85384	4.56705e-12	-1.96425e-11	2.08693e-23
4.85476	4.5638e-12	-1.96377e-11	2.08396e-23
4.85567	4.56049e-12	-1.96327e-11	2.08095e-23
4.85659	4.55714e-12	-1.96274e-11	2.07789e-23
4.8575	4.55373e-12	-1.96219e-11	2.07478e-23
4.85842	4.55027e-12	-1.96162e-11	2.07163e-23
4.85933	4.54676e-12	-1.96102e-11	2.06844e-23
4.86025	4.5432e-12	-1.9604e-11	2.0652e-23
4.86116	4.53959e-12	-1.95976e-11	2.06191e-23
4.86208	4.53592e-12	-1.95909e-11	2.05858e-23
4.86299	4.5322e-12	-1.95839e-11	2.05521e-23
4.8639	4.52844e-12	-1.95768e-11	2.0518e-23
4.86482	4.52462e-12	-1.95694e-11	2.04834e-23
4.86573	4.52075e-12	-1.95617e-11	2.04483e-23
4.86665	4.51682e-12	-1.95539e-11	2.04129e-23
4.86756	4.51285e-12	-1.95457e-11	2.0377e-23
4.86847	4.50883e-12	-1.95374e-11	2.03406e-23
4.86939	4.50475e-12	-1.95288e-11	2.03039e-23
4.8703	4.50062e-12	-1.952e-11	2.02667e-23
4.87121	4.49644e-12	-1.95109e-11	2.02291e-23
4.87212	4.49222e-12	-1.95016e-11	2.01911e-23
4.87304	4.48794e-12	-1.94921e-11	2.01526e-23
4.87395	4.48361e-12	-1.94823e-11	2.01137e-23
4.87486	4.47922e-12	-1.94723e-11	2.00745e-23
4.87577	4.47479e-12	-1.9462e-11	2.00348e-23
4.87669	4.47031e-12	-1.94516e-11	1.99946e-23
4.8776	4.46578e-12	-1.94408e-11	1.99541e-23
4.87851	4.46119e-12	-1.94299e-11	1.99132e-23
4.87942	4.45656e-12	-1.94187e-11	1.98718e-23
4.88033	4.45188e-12	-1.94073e-11	1.98301e-23
4.88124	4.44714e-12	-1.93956e-11	1.97879e-23
4.88215	4.44236e-12	-1.93837e-11	1.97454e-23
4.88306	4.43752e-12	-1.93716e-11	1.97024e-23
4.88397	4.43263e-12	-1.93593e-11	1.96591e-23
4.88489	4.4277e-12	-1.93467e-11	1.96153e-23
4.8858	4.42271e-12	-1.93339e-11	1.95712e-23
4.88671	4.41768e-12	-1.93208e-11	1.95266e-23
4.88762	4.41259e-12	-1.93075e-11	1.94817e-23
4.88853	4.40746e-12	-1.9294e-11	1.94364e-23
4.88944	4.40227e-12	-1.92802e-11	1.93907e-23
4.89035	4.39704e-12	-1.92663e-11	1.93446e-23
4.89125	4.39176e-12	-1.9252e-11	1.92981e-23
4.89216	4.38642e-12	-1.92376e-11	1.92513e-23
4.89307	4.38104e-12	-1.92229e-11	1.92041e-23
4.89398	4.37561e-12	-1.9208e-11	1.91565e-23
4.89489	4.37012e-12	-1.91929e-11	1.91085e-23
4.8958	4.36459e-12	-1.91775e-11	1.90602e-23
4.89671	4.35901e-12	-1.91619e-11	1.90115e-23
4.89762	4.35338e-12	-1.91461e-11	1.89624e-23
4.89852	4.34771e-12	-1.913e-11	1.8913e-23
4.89943	4.34198e-12	-1.91137e-11	1.88632e-23
4.90034	4.3362e-12	-1.90972e-11	1.8813e-23
4.90125	4.33038e-12	-1.90804e-11	1.87625e-23
4.90216	4.3245e-12	-1.90635e-11	1.87117e-23
4.90306	4.31858e-12	-1.90463e-11	1.86604e-23
4.90397	4.31261e-12	-1.90288e-11	1.86089e-23
4.90488	4.30659e-12	-1.90112e-11	1.8557e-23
4.90579	4.30052e-12	-1.89933e-11	1.85047e-23
4.90669	4.29441e-12	-1.89751e-11	1.84521e-23
4.9076	4.28824e-12	-1.89568e-11	1.83992e-23
4.90851	4.28203e-12	-1.89382e-11	1.83459e-23
4.90941	4.27577e-12	-1.89194e-11	1.82923e-23
4.91032	4.26946e-12	-1.89004e-11	1.82384e-23
4.91122	4.2631e-12	-1.88811e-11	1.81841e-23
4.91213	4.2567e-12	-1.88617e-11	1.81295e-23
4.91304	4.25024e-12	-1.8842e-11	1.80746e-23
4.91394	4.24374e-12	-1.8822e-11	1.80193e-23
4.91485	4.23719e-12	-1.88019e-11	1.79638e-23
4.91575	4.2306e-12	-1.87815e-11	1.79079e-23
4.91666	4.22396e-12	-1.87609e-11	1.78517e-23
4.91756	4.21726e-12	-1.87401e-11	1.77952e-23
4.91847	4.21053e-12	-1.8719e-11	1.77384e-23
4.91937	4.20374e-12	-1.86977e-11	1.76812e-23
4.92028	4.19691e-12	-1.86762e-11	1.76238e-23
4.92118	4.19003e-12	-1.86545e-11	1.75661e-23
4.92209	4.1831e-12	-1.86326e-11	1.7508e-23
4.92299	4.17613e-12	-1.86104e-11	1.74497e-23
4.92389	4.1691e-12	-1.8588e-11	1.73911e-23
4.9248	4.16204e-12	-1.85654e-11	1.73322e-23
4.9257	4.15492e-12	-1.85426e-11	1.7273e-23
4.92661	4.14776e-12	-1.85195e-11	1.72135e-23
4.92751	4.14055e-12	-1.84963e-11	1.71537e-23
4.92841	4.1333e-12	-1.84728e-11	1.70937e-23
4.92932	4.126e-12	-1.8449e-11	1.70333e-23
4.93022	4.11865e-12	-1.84251e-11	1.69727e-23
4.93112	4.11126e-12	-1.8401e-11	1.69118e-23
4.93202	4.10382e-12	-1.83766e-11	1.68507e-23
4.93293	4.09633e-12	-1.8352e-11	1.67893e-23
4.93383	4.0888e-12	-1.83272e-11	1.67276e-23
4.93473	4.08122e-12	-1.83022e-11	1.66657e-23
4.93563	4.0736e-12	-1.82769e-11	1.66035e-23
4.93654	4.06593e-12	-1.82514e-11	1.6541e-23
4.93744	4.05822e-12	-1.82258e-11	1.64783e-23
4.93834	4.05046e-12	-1.81999e-11	1.64154e-23
4.93924	4.04265e-12	-1.81738e-11	1.63521e-23
4.94014	4.0348e-12	-1.81474e-11	1.62887e-23
4.94104	4.0269e-12	-1.81209e-11	1.6225e-23
4.94194	4.01896e-12	-1.80941e-11	1.61611e-23
4.94285	4.01098e-12	-1.80671e-11	1.60969e-23
4.94375	4.00295e-12	-1.80399e-11	1.60325e-23
4.94465	3.99487e-12	-1.80125e-11	1.59679e-23
4.94555	3.98675e-12	-1.79849e-11	1.5903e-23
4.94645	3.97858e-12	-1.79571e-11	1.5838e-23
4.94735	3.97037e-12	-1.7929e-11	1.57727e-23
4.94825	3.96212e-12	-1.79008e-11	1.57071e-23
4.94915	3.95382e-12	-1.78723e-11	1.56414e-23
4.95005	3.94547e-12	-1.78436e-11	1.55755e-23
4.95095	3.93708e-12	-1.78147e-11	1.55093e-23
4.95185	3.92865e-12	-1.77856e-11	1.5443e-23
4.95275	3.92018e-12	-1.77563e-11	1.53764e-23
4.95364	3.91165e-12	-1.77268e-11	1.53096e-23
4.95454	3.90309e-12	-1.7697e-11	1.52427e-23
4.95544	3.89448e-12	-1.76671e-11	1.51755e-23
4.95634	3.88583e-12	-1.76369e-11	1.51081e-23
4.95724	3.87713e-12	-1.76065e-11	1.50406e-23
4.95814	3.8684e-12	-1.75759e-11	1.49729e-23
4.95904	3.85961e-12	-1.75452e-11	1.4905e-23
4.95994	3.85079e-12	-1.75142e-11	1.48369e-23
4.96083	3.84192e-12	-1.7483e-11	1.47686e-23
4.96173	3.83301e-12	-1.74515e-11	1.47002e-23
4.96263	3.82405e-12	-1.74199e-11	1.46316e-23
